公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
002053,2020-03-19,6.33,6.39,6.14,6.32,-0.01,-0.16,"18,858","1,182",3.95,0.51
002053,2020-03-18,6.45,6.55,6.30,6.33,-0.08,-1.25,"16,454","1,059",3.90,0.44
002053,2020-03-17,6.50,6.59,6.28,6.41,-0.10,-1.54,"20,196","1,293",4.76,0.54
002053,2020-03-16,6.78,6.83,6.44,6.51,-0.25,-3.70,"28,842","1,917",5.77,0.78
002053,2020-03-13,6.45,6.80,6.41,6.76,0.04,0.60,"39,454","2,591",5.80,1.06
002053,2020-03-12,6.85,6.85,6.68,6.72,-0.16,-2.33,"22,120","1,492",2.47,0.60
002053,2020-03-11,6.98,7.06,6.87,6.88,-0.08,-1.15,"25,650","1,789",2.73,0.69
002053,2020-03-10,6.76,6.96,6.66,6.96,0.10,1.46,"35,714","2,442",4.37,0.96
002053,2020-03-09,7.11,7.13,6.85,6.86,-0.34,-4.72,"50,891","3,546",3.89,1.37
002053,2020-03-06,7.24,7.27,7.16,7.20,-0.14,-1.91,"32,682","2,354",1.50,0.88
002053,2020-03-05,7.30,7.43,7.20,7.34,0.09,1.24,"43,919","3,214",3.17,1.18
002053,2020-03-04,7.07,7.39,7.02,7.25,0.14,1.97,"40,619","2,928",5.20,1.09
002053,2020-03-03,7.28,7.35,7.05,7.11,-0.04,-0.56,"36,985","2,650",4.20,1.00
002053,2020-03-02,7.00,7.22,6.97,7.15,0.21,3.03,"29,135","2,082",3.60,0.78
002053,2020-02-28,7.03,7.22,6.90,6.94,-0.36,-4.93,"38,159","2,704",4.38,1.03
002053,2020-02-27,7.22,7.34,7.14,7.30,0.00,0.00,"47,585","3,440",2.74,1.28
002053,2020-02-26,6.96,7.68,6.84,7.30,0.32,4.58,"75,512","5,499",12.03,2.03
002053,2020-02-25,7.00,7.05,6.81,6.98,-0.19,-2.65,"38,408","2,667",3.35,1.03
002053,2020-02-24,7.39,7.39,7.15,7.17,0.15,2.14,"56,495","4,109",3.42,1.52
002053,2020-02-21,6.85,7.12,6.85,7.02,0.07,1.01,"25,362","1,776",3.88,0.68
002053,2020-02-20,6.76,6.95,6.73,6.95,0.19,2.81,"26,764","1,833",3.25,0.72
002053,2020-02-19,6.84,6.84,6.74,6.76,-0.04,-0.59,"24,200","1,642",1.47,0.65
002053,2020-02-18,6.80,6.84,6.73,6.80,-0.03,-0.44,"27,520","1,866",1.61,0.74
002053,2020-02-17,6.58,6.85,6.50,6.83,0.26,3.96,"26,239","1,758",5.33,0.71
002053,2020-02-14,6.52,6.61,6.51,6.57,0.02,0.31,"14,628",959,1.53,0.39
002053,2020-02-13,6.67,6.69,6.53,6.55,-0.14,-2.09,"21,908","1,444",2.39,0.59
002053,2020-02-12,6.61,6.69,6.57,6.69,0.04,0.60,"23,376","1,552",1.80,0.63
002053,2020-02-11,6.61,6.69,6.59,6.65,0.02,0.30,"17,763","1,179",1.51,0.48
002053,2020-02-10,6.51,6.64,6.44,6.63,0.12,1.84,"23,832","1,560",3.07,0.64
002053,2020-02-07,6.52,6.56,6.42,6.51,-0.01,-0.15,"23,089","1,498",2.15,0.62
002053,2020-02-06,6.48,6.59,6.42,6.52,0.10,1.56,"25,647","1,672",2.65,0.69
002053,2020-02-05,6.37,6.56,6.37,6.42,0.07,1.10,"22,114","1,429",2.99,0.59
002053,2020-02-04,5.90,6.52,5.90,6.35,-0.13,-2.01,"28,185","1,798",9.57,0.76
002053,2020-02-03,6.48,6.58,6.48,6.48,-0.72,-10.00,"25,345","1,644",1.39,0.68
002053,2020-01-23,7.47,7.53,7.13,7.20,-0.33,-4.38,"27,539","2,001",5.31,0.74
002053,2020-01-22,7.44,7.55,7.30,7.53,0.09,1.21,"20,542","1,525",3.36,0.55
002053,2020-01-21,7.66,7.68,7.43,7.44,-0.32,-4.12,"30,331","2,284",3.22,0.82
002053,2020-01-20,7.88,7.88,7.56,7.76,-0.04,-0.51,"30,489","2,358",4.10,0.82
002053,2020-01-17,7.75,7.80,7.56,7.80,0.10,1.30,"29,201","2,238",3.12,0.79
002053,2020-01-16,7.69,7.76,7.63,7.70,0.00,0.00,"22,632","1,739",1.69,0.61
002053,2020-01-15,7.70,7.74,7.61,7.70,-0.10,-1.28,"32,269","2,474",1.67,0.87
002053,2020-01-14,7.53,7.85,7.49,7.80,0.28,3.72,"58,825","4,525",4.79,1.58
002053,2020-01-13,7.41,7.58,7.41,7.52,0.11,1.48,"22,593","1,697",2.29,0.61
002053,2020-01-10,7.46,7.50,7.34,7.41,-0.05,-0.67,"14,222","1,054",2.14,0.38
002053,2020-01-09,7.38,7.46,7.38,7.46,0.11,1.50,"20,779","1,545",1.09,0.56
002053,2020-01-08,7.51,7.51,7.31,7.35,-0.16,-2.13,"28,290","2,096",2.66,0.76
002053,2020-01-07,7.43,7.54,7.43,7.51,0.06,0.81,"22,305","1,671",1.48,0.60
002053,2020-01-06,7.38,7.50,7.34,7.45,0.04,0.54,"26,425","1,964",2.16,0.71
002053,2020-01-03,7.36,7.55,7.31,7.41,0.09,1.23,"30,187","2,247",3.28,0.81
002053,2020-01-02,7.25,7.33,7.24,7.32,0.08,1.11,"25,245","1,842",1.24,0.68
公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
002053,2019-12-31,7.22,7.25,7.18,7.24,0.00,0.00,"16,170","1,167",0.97,0.44
002053,2019-12-30,7.09,7.24,7.06,7.24,0.11,1.54,"16,740","1,201",2.52,0.45
002053,2019-12-27,7.21,7.24,7.12,7.13,-0.07,-0.97,"13,921","1,000",1.67,0.37
002053,2019-12-26,7.11,7.20,7.07,7.20,0.09,1.27,"11,375",813,1.83,0.31
002053,2019-12-25,7.18,7.18,7.08,7.11,-0.04,-0.56,"10,553",751,1.40,0.28
002053,2019-12-24,7.02,7.16,7.02,7.15,0.13,1.85,"11,837",839,1.99,0.32
002053,2019-12-23,7.18,7.22,7.02,7.02,-0.16,-2.23,"19,467","1,385",2.79,0.52
002053,2019-12-20,7.26,7.27,7.18,7.18,-0.07,-0.97,"11,992",867,1.24,0.32
002053,2019-12-19,7.20,7.25,7.18,7.25,0.07,0.97,"14,103","1,019",0.97,0.38
002053,2019-12-18,7.21,7.23,7.15,7.18,-0.05,-0.69,"17,128","1,232",1.11,0.46
002053,2019-12-17,7.15,7.25,7.09,7.23,0.11,1.54,"22,953","1,650",2.25,0.62
002053,2019-12-16,7.05,7.14,7.05,7.12,0.08,1.14,"17,936","1,273",1.28,0.48
002053,2019-12-13,7.04,7.08,6.98,7.04,0.02,0.28,"18,566","1,306",1.42,0.50
002053,2019-12-12,7.08,7.15,7.00,7.02,-0.08,-1.13,"12,701",896,2.11,0.34
002053,2019-12-11,7.05,7.16,7.04,7.10,0.06,0.85,"13,751",980,1.70,0.37
002053,2019-12-10,7.02,7.06,6.95,7.04,0.02,0.28,"7,896",555,1.57,0.21
002053,2019-12-09,7.03,7.08,7.01,7.02,0.02,0.29,"7,865",553,1.00,0.21
002053,2019-12-06,7.03,7.07,6.98,7.00,-0.04,-0.57,"9,213",646,1.28,0.25
002053,2019-12-05,6.91,7.05,6.91,7.04,0.10,1.44,"10,640",745,2.02,0.29
002053,2019-12-04,6.87,6.97,6.83,6.94,0.03,0.43,"7,726",534,2.03,0.21
002053,2019-12-03,6.89,6.91,6.81,6.91,-0.02,-0.29,"10,431",715,1.44,0.28
002053,2019-12-02,7.00,7.03,6.92,6.93,-0.07,-1.00,"8,872",618,1.57,0.24
002053,2019-11-29,7.01,7.04,6.97,7.00,-0.01,-0.14,"6,263",438,1.00,0.17
002053,2019-11-28,7.07,7.10,7.00,7.01,-0.09,-1.27,"7,799",549,1.41,0.21
002053,2019-11-27,7.10,7.12,7.06,7.10,-0.03,-0.42,"6,741",477,0.84,0.18
002053,2019-11-26,7.05,7.14,7.05,7.13,0.04,0.56,"7,916",562,1.27,0.21
002053,2019-11-25,7.05,7.10,6.90,7.09,0.04,0.57,"12,793",898,2.84,0.34
002053,2019-11-22,7.16,7.19,7.00,7.05,-0.09,-1.26,"11,463",813,2.66,0.31
002053,2019-11-21,7.13,7.20,7.10,7.14,-0.05,-0.70,"11,015",786,1.39,0.30
002053,2019-11-20,7.27,7.30,7.16,7.19,-0.09,-1.24,"11,402",825,1.92,0.31
002053,2019-11-19,7.18,7.28,7.15,7.28,0.11,1.53,"10,661",772,1.81,0.29
002053,2019-11-18,7.07,7.19,7.06,7.17,0.05,0.70,"8,062",577,1.83,0.22
002053,2019-11-15,7.20,7.22,7.09,7.12,-0.08,-1.11,"13,653",973,1.81,0.37
002053,2019-11-14,7.17,7.24,7.12,7.20,0.06,0.84,"13,142",946,1.68,0.35
002053,2019-11-13,7.21,7.23,7.07,7.14,-0.11,-1.52,"13,941",994,2.21,0.38
002053,2019-11-12,7.48,7.48,7.16,7.25,-0.19,-2.55,"24,304","1,759",4.30,0.65
002053,2019-11-11,7.65,7.65,7.38,7.44,-0.21,-2.75,"15,531","1,159",3.53,0.42
002053,2019-11-08,7.59,7.81,7.55,7.65,0.11,1.46,"23,258","1,790",3.45,0.63
002053,2019-11-07,7.45,7.55,7.42,7.54,0.10,1.34,"11,242",845,1.75,0.30
002053,2019-11-06,7.59,7.61,7.41,7.44,-0.11,-1.46,"16,261","1,218",2.65,0.44
002053,2019-11-05,7.67,7.73,7.48,7.55,-0.12,-1.56,"19,920","1,512",3.26,0.54
002053,2019-11-04,7.62,7.71,7.60,7.67,0.07,0.92,"15,142","1,160",1.45,0.41
002053,2019-11-01,7.54,7.63,7.45,7.60,0.05,0.66,"17,076","1,292",2.38,0.46
002053,2019-10-31,7.79,7.83,7.51,7.55,-0.24,-3.08,"36,953","2,824",4.11,0.99
002053,2019-10-30,7.96,8.04,7.78,7.79,-0.26,-3.23,"36,968","2,906",3.23,0.99
002053,2019-10-29,8.23,8.32,8.00,8.05,-0.41,-4.85,"72,507","5,873",3.78,1.95
002053,2019-10-28,8.33,8.68,7.91,8.46,0.57,7.22,"116,287","9,697",9.76,3.13
002053,2019-10-25,7.86,7.92,7.79,7.89,0.03,0.38,"18,470","1,454",1.65,0.50
002053,2019-10-24,7.87,7.91,7.74,7.86,-0.03,-0.38,"16,258","1,277",2.15,0.44
002053,2019-10-23,7.84,7.96,7.76,7.89,0.01,0.13,"27,431","2,163",2.54,0.74
002053,2019-10-22,7.92,7.95,7.75,7.88,-0.03,-0.38,"28,565","2,229",2.53,0.77
002053,2019-10-21,7.73,7.93,7.55,7.91,0.09,1.15,"34,248","2,670",4.86,0.92
002053,2019-10-18,7.97,8.03,7.75,7.82,-0.16,-2.01,"38,293","3,016",3.51,1.03
002053,2019-10-17,8.20,8.24,7.95,7.98,-0.26,-3.16,"45,256","3,641",3.52,1.22
002053,2019-10-16,8.21,8.26,8.10,8.24,0.03,0.37,"50,308","4,110",1.95,1.35
002053,2019-10-15,7.73,8.42,7.68,8.21,0.45,5.80,"112,770","9,226",9.54,3.03
002053,2019-10-14,7.69,7.85,7.61,7.76,0.06,0.78,"56,686","4,394",3.12,1.53
002053,2019-10-11,8.14,8.14,7.61,7.70,-0.25,-3.14,"102,895","8,028",6.67,2.77
002053,2019-10-10,7.22,7.95,7.18,7.95,0.72,9.96,"51,691","4,021",10.65,1.39
002053,2019-10-09,7.07,7.23,6.92,7.23,0.20,2.85,"21,998","1,563",4.41,0.59
002053,2019-10-08,7.05,7.14,7.01,7.03,-0.06,-0.85,"12,401",876,1.83,0.33
公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
002053,2019-09-30,7.09,7.14,7.01,7.09,-0.01,-0.14,"13,301",940,1.83,0.36
002053,2019-09-27,7.05,7.17,7.05,7.10,0.01,0.14,"12,926",917,1.69,0.35
002053,2019-09-26,7.11,7.18,7.05,7.09,-0.04,-0.56,"14,347","1,020",1.82,0.39
002053,2019-09-25,7.20,7.21,7.07,7.13,-0.07,-0.97,"14,437","1,029",1.94,0.39
002053,2019-09-24,7.24,7.29,7.16,7.20,-0.04,-0.55,"13,786",996,1.80,0.37
002053,2019-09-23,7.38,7.39,7.10,7.24,-0.16,-2.16,"20,896","1,507",3.92,0.56
002053,2019-09-20,7.34,7.43,7.30,7.40,0.02,0.27,"24,055","1,769",1.76,0.65
002053,2019-09-19,7.49,7.49,7.28,7.38,-0.04,-0.54,"29,264","2,151",2.83,0.79
002053,2019-09-18,7.46,7.86,7.39,7.42,-0.04,-0.54,"50,831","3,846",6.30,1.37
002053,2019-09-17,7.62,7.62,7.41,7.46,-0.15,-1.97,"14,304","1,068",2.76,0.38
002053,2019-09-16,7.51,7.70,7.51,7.61,0.08,1.06,"18,822","1,430",2.52,0.51
002053,2019-09-12,7.40,7.56,7.34,7.53,0.13,1.76,"21,595","1,615",2.97,0.58
002053,2019-09-11,7.46,7.48,7.39,7.40,-0.02,-0.27,"12,830",954,1.21,0.35
002053,2019-09-10,7.50,7.52,7.41,7.42,-0.08,-1.07,"15,623","1,163",1.47,0.42
002053,2019-09-09,7.37,7.53,7.36,7.50,0.19,2.60,"22,619","1,683",2.33,0.61
002053,2019-09-06,7.33,7.39,7.26,7.31,0.06,0.83,"17,208","1,258",1.79,0.46
002053,2019-09-05,7.22,7.36,7.22,7.25,0.05,0.69,"29,025","2,120",1.94,0.78
002053,2019-09-04,7.12,7.21,7.06,7.20,0.08,1.12,"15,701","1,122",2.11,0.42
002053,2019-09-03,7.15,7.16,7.08,7.12,-0.02,-0.28,"13,278",945,1.12,0.36
002053,2019-09-02,6.98,7.15,6.95,7.14,0.15,2.15,"12,643",896,2.86,0.34
002053,2019-08-30,7.18,7.18,6.94,6.99,-0.11,-1.55,"13,136",926,3.38,0.35
002053,2019-08-29,7.09,7.19,7.08,7.10,-0.05,-0.70,"10,326",738,1.54,0.28
002053,2019-08-28,7.16,7.20,7.07,7.15,-0.05,-0.69,"15,725","1,122",1.81,0.42
002053,2019-08-27,7.10,7.21,7.08,7.20,0.14,1.98,"19,559","1,403",1.84,0.53
002053,2019-08-26,6.92,7.08,6.92,7.06,0.00,0.00,"10,690",750,2.27,0.29
002053,2019-08-23,7.05,7.12,7.02,7.06,-0.03,-0.42,"10,045",710,1.41,0.27
002053,2019-08-22,7.11,7.15,7.03,7.09,0.00,0.00,"10,363",732,1.69,0.28
002053,2019-08-21,7.08,7.16,7.05,7.09,-0.03,-0.42,"7,254",514,1.54,0.20
002053,2019-08-20,7.00,7.18,7.00,7.12,0.13,1.86,"20,757","1,477",2.58,0.56
002053,2019-08-19,6.84,7.03,6.81,6.99,0.17,2.49,"17,480","1,211",3.23,0.47
002053,2019-08-16,6.80,6.89,6.79,6.82,0.04,0.59,"8,759",599,1.47,0.24
002053,2019-08-15,6.70,6.80,6.65,6.78,-0.04,-0.59,"14,152",951,2.20,0.38
002053,2019-08-14,6.79,6.85,6.73,6.82,0.12,1.79,"11,893",811,1.79,0.32
002053,2019-08-13,6.78,6.84,6.66,6.70,-0.13,-1.90,"11,265",758,2.64,0.30
002053,2019-08-12,6.80,6.84,6.70,6.83,0.10,1.49,"8,035",545,2.08,0.22
002053,2019-08-09,6.89,6.89,6.70,6.73,-0.11,-1.61,"8,969",609,2.78,0.24
002053,2019-08-08,6.87,6.88,6.73,6.84,0.06,0.89,"8,819",602,2.21,0.24
002053,2019-08-07,6.70,6.89,6.70,6.78,0.02,0.30,"13,197",895,2.81,0.36
002053,2019-08-06,6.91,6.96,6.50,6.76,-0.26,-3.70,"19,074","1,288",6.55,0.51
002053,2019-08-05,7.05,7.17,6.90,7.02,-0.08,-1.13,"12,238",865,3.80,0.33
002053,2019-08-02,7.00,7.20,6.92,7.10,-0.16,-2.20,"12,453",882,3.86,0.34
002053,2019-08-01,7.30,7.34,7.23,7.26,-0.07,-0.96,"9,563",695,1.50,0.26
002053,2019-07-31,7.39,7.42,7.27,7.33,-0.06,-0.81,"12,245",898,2.03,0.33
002053,2019-07-30,7.39,7.45,7.32,7.39,0.03,0.41,"11,335",839,1.77,0.30
002053,2019-07-29,7.46,7.46,7.25,7.36,-0.11,-1.47,"12,209",898,2.81,0.33
002053,2019-07-26,7.40,7.52,7.38,7.47,0.03,0.40,"11,387",849,1.88,0.31
002053,2019-07-25,7.45,7.49,7.37,7.44,0.00,0.00,"11,948",887,1.61,0.32
002053,2019-07-24,7.42,7.57,7.39,7.44,0.06,0.81,"13,735","1,026",2.44,0.37
002053,2019-07-23,7.40,7.46,7.34,7.38,-0.02,-0.27,"15,902","1,174",1.62,0.43
002053,2019-07-22,7.63,7.63,7.32,7.40,-0.17,-2.25,"13,815","1,030",4.10,0.37
002053,2019-07-19,7.62,7.72,7.52,7.57,-0.05,-0.66,"16,315","1,247",2.62,0.44
002053,2019-07-18,7.69,7.74,7.56,7.62,-0.13,-1.68,"15,263","1,165",2.32,0.41
002053,2019-07-17,7.90,7.92,7.73,7.75,-0.20,-2.52,"20,872","1,631",2.39,0.56
002053,2019-07-16,8.05,8.05,7.90,7.95,-0.10,-1.24,"20,256","1,609",1.86,0.55
002053,2019-07-15,8.11,8.11,7.84,8.05,-0.03,-0.37,"28,023","2,236",3.34,0.75
002053,2019-07-12,7.80,8.25,7.73,8.08,0.38,4.94,"38,216","3,065",6.75,1.03
002053,2019-07-11,7.61,7.78,7.61,7.70,0.09,1.18,"10,647",822,2.23,0.29
002053,2019-07-10,7.84,7.84,7.57,7.61,-0.24,-3.06,"15,190","1,167",3.44,0.41
002053,2019-07-09,7.57,7.86,7.57,7.85,0.17,2.21,"18,041","1,397",3.78,0.49
002053,2019-07-08,7.99,8.00,7.68,7.68,-0.34,-4.24,"16,701","1,299",3.99,0.45
002053,2019-07-05,7.91,8.02,7.90,8.02,0.12,1.52,"14,907","1,190",1.52,0.40
002053,2019-07-04,7.91,8.04,7.84,7.90,-0.04,-0.50,"15,068","1,192",2.52,0.41
002053,2019-07-03,8.05,8.05,7.87,7.94,-0.11,-1.37,"16,395","1,302",2.24,0.44
002053,2019-07-02,8.08,8.12,8.00,8.05,-0.02,-0.25,"17,858","1,437",1.49,0.48
002053,2019-07-01,8.05,8.09,7.99,8.07,0.17,2.15,"21,790","1,752",1.27,0.59
