公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
600873,2020-05-22,4.41,4.42,4.27,4.28,-0.16,-3.60,"346,522","14,994",3.38,1.12
600873,2020-05-21,4.55,4.58,4.43,4.44,-0.10,-2.20,"262,863","11,844",3.30,0.85
600873,2020-05-20,4.58,4.64,4.52,4.54,-0.05,-1.09,"241,837","11,045",2.61,0.79
600873,2020-05-19,4.64,4.64,4.56,4.59,-0.02,-0.43,"212,891","9,759",1.74,0.69
600873,2020-05-18,4.51,4.64,4.49,4.61,0.10,2.22,"313,511","14,317",3.33,1.02
600873,2020-05-15,4.56,4.59,4.50,4.51,-0.05,-1.10,"232,036","10,533",1.97,0.75
600873,2020-05-14,4.64,4.65,4.55,4.56,-0.11,-2.36,"318,450","14,622",2.14,1.03
600873,2020-05-13,4.52,4.69,4.50,4.67,0.13,2.86,"517,603","23,957",4.19,1.68
600873,2020-05-12,4.56,4.56,4.49,4.54,0.00,0.00,"160,566","7,262",1.54,0.52
600873,2020-05-11,4.51,4.60,4.51,4.54,0.01,0.22,"166,482","7,573",1.99,0.54
600873,2020-05-08,4.54,4.59,4.52,4.53,-0.01,-0.22,"252,084","11,462",1.54,0.82
600873,2020-05-07,4.56,4.66,4.54,4.54,-0.04,-0.87,"311,186","14,323",2.62,1.01
600873,2020-05-06,4.50,4.58,4.48,4.58,0.02,0.44,"241,219","10,963",2.19,0.78
600873,2020-04-30,4.52,4.60,4.47,4.56,0.04,0.89,"285,101","12,929",2.88,0.93
600873,2020-04-29,4.58,4.64,4.48,4.52,-0.10,-2.16,"327,899","14,914",3.46,1.06
600873,2020-04-28,4.53,4.64,4.42,4.62,0.07,1.54,"498,752","22,766",4.84,1.62
600873,2020-04-27,4.39,4.55,4.36,4.55,0.16,3.64,"373,340","16,728",4.33,1.21
600873,2020-04-24,4.48,4.49,4.36,4.39,-0.10,-2.23,"259,363","11,489",2.90,0.84
600873,2020-04-23,4.49,4.55,4.45,4.49,0.01,0.22,"355,813","16,020",2.23,1.16
600873,2020-04-22,4.33,4.48,4.32,4.48,0.10,2.28,"303,734","13,405",3.65,0.99
600873,2020-04-21,4.36,4.42,4.34,4.38,0.02,0.46,"208,963","9,138",1.83,0.68
600873,2020-04-20,4.34,4.38,4.32,4.36,0.02,0.46,"161,044","7,019",1.38,0.52
600873,2020-04-17,4.38,4.40,4.33,4.34,-0.03,-0.69,"246,162","10,751",1.60,0.80
600873,2020-04-16,4.40,4.42,4.33,4.37,-0.11,-2.46,"394,724","17,253",2.01,1.28
600873,2020-04-15,4.45,4.51,4.40,4.48,0.02,0.45,"320,054","14,277",2.47,1.04
600873,2020-04-14,4.42,4.47,4.39,4.46,0.04,0.91,"260,911","11,541",1.81,0.85
600873,2020-04-13,4.41,4.52,4.39,4.42,-0.02,-0.45,"307,249","13,649",2.93,1.00
600873,2020-04-10,4.55,4.62,4.43,4.44,-0.15,-3.27,"392,761","17,707",4.14,1.27
600873,2020-04-09,4.66,4.66,4.56,4.59,-0.10,-2.13,"478,773","22,062",2.13,1.55
600873,2020-04-08,4.56,4.90,4.51,4.69,0.07,1.52,"677,233","31,945",8.44,2.20
600873,2020-04-07,4.59,4.70,4.51,4.62,0.08,1.76,"422,942","19,489",4.19,1.37
600873,2020-04-03,4.45,4.59,4.41,4.54,0.07,1.57,"400,487","18,141",4.03,1.30
600873,2020-04-02,4.26,4.47,4.23,4.47,0.17,3.95,"346,809","15,125",5.58,1.13
600873,2020-04-01,4.38,4.45,4.27,4.30,-0.11,-2.49,"305,734","13,341",4.08,0.99
公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
600873,2020-03-31,4.27,4.43,4.25,4.41,0.18,4.26,"375,348","16,359",4.26,1.22
600873,2020-03-30,4.27,4.27,4.19,4.23,-0.08,-1.86,"203,576","8,605",1.86,0.66
600873,2020-03-27,4.38,4.42,4.31,4.31,-0.02,-0.46,"180,568","7,869",2.54,0.59
600873,2020-03-26,4.28,4.40,4.26,4.33,0.01,0.23,"215,026","9,329",3.24,0.70
600873,2020-03-25,4.26,4.35,4.24,4.32,0.11,2.61,"299,587","12,857",2.61,0.97
600873,2020-03-24,4.25,4.26,4.16,4.21,0.02,0.48,"187,287","7,874",2.39,0.61
600873,2020-03-23,4.23,4.27,4.19,4.19,-0.14,-3.23,"179,223","7,573",1.85,0.58
600873,2020-03-20,4.27,4.35,4.25,4.33,0.08,1.88,"161,730","6,942",2.35,0.53
600873,2020-03-19,4.28,4.32,4.19,4.25,-0.04,-0.93,"190,681","8,083",3.03,0.62
600873,2020-03-18,4.31,4.39,4.28,4.29,0.01,0.23,"254,090","11,025",2.57,0.82
600873,2020-03-17,4.26,4.31,4.17,4.28,0.05,1.18,"196,468","8,327",3.31,0.64
600873,2020-03-16,4.36,4.42,4.22,4.23,-0.12,-2.76,"358,975","15,530",4.60,1.17
600873,2020-03-13,4.33,4.40,4.25,4.35,-0.20,-4.40,"707,237","30,533",3.30,2.30
600873,2020-03-12,4.61,4.63,4.51,4.55,-0.13,-2.78,"267,317","12,202",2.56,0.87
600873,2020-03-11,4.79,4.83,4.67,4.68,-0.11,-2.30,"343,730","16,254",3.34,1.12
600873,2020-03-10,4.73,4.84,4.57,4.79,0.02,0.42,"417,790","19,801",5.66,1.36
600873,2020-03-09,4.86,4.98,4.76,4.77,-0.16,-3.25,"419,312","20,285",4.46,1.36
600873,2020-03-06,4.75,4.99,4.74,4.93,0.12,2.49,"716,716","35,224",5.20,2.33
600873,2020-03-05,4.80,4.91,4.74,4.81,0.02,0.42,"716,755","34,635",3.55,2.33
600873,2020-03-04,4.45,4.80,4.45,4.79,0.29,6.44,"862,118","40,265",7.78,2.80
600873,2020-03-03,4.53,4.61,4.44,4.50,-0.02,-0.44,"460,022","20,858",3.76,1.49
600873,2020-03-02,4.39,4.55,4.37,4.52,0.15,3.43,"475,848","21,330",4.12,1.54
600873,2020-02-28,4.36,4.51,4.33,4.37,-0.07,-1.58,"290,553","12,824",4.05,0.94
600873,2020-02-27,4.45,4.49,4.39,4.44,0.01,0.23,"216,792","9,612",2.26,0.70
600873,2020-02-26,4.31,4.50,4.30,4.43,0.08,1.84,"469,944","20,803",4.60,1.53
600873,2020-02-25,4.30,4.37,4.27,4.35,-0.01,-0.23,"333,547","14,416",2.29,1.08
600873,2020-02-24,4.41,4.41,4.30,4.36,-0.05,-1.13,"192,950","8,415",2.49,0.63
600873,2020-02-21,4.42,4.46,4.40,4.41,-0.01,-0.23,"264,517","11,708",1.36,0.86
600873,2020-02-20,4.33,4.47,4.31,4.42,0.08,1.84,"326,763","14,334",3.69,1.06
600873,2020-02-19,4.37,4.40,4.33,4.34,-0.03,-0.69,"164,426","7,156",1.60,0.53
600873,2020-02-18,4.40,4.42,4.34,4.37,-0.02,-0.46,"174,444","7,630",1.82,0.57
600873,2020-02-17,4.21,4.44,4.21,4.39,0.14,3.29,"356,918","15,568",5.41,1.16
600873,2020-02-14,4.22,4.25,4.20,4.25,0.05,1.19,"152,991","6,472",1.19,0.50
600873,2020-02-13,4.25,4.25,4.19,4.20,-0.04,-0.94,"123,577","5,207",1.42,0.40
600873,2020-02-12,4.20,4.25,4.18,4.24,0.05,1.19,"153,833","6,503",1.67,0.50
600873,2020-02-11,4.26,4.26,4.18,4.19,-0.07,-1.64,"158,086","6,659",1.88,0.51
600873,2020-02-10,4.20,4.27,4.16,4.26,0.05,1.19,"159,736","6,738",2.61,0.52
600873,2020-02-07,4.25,4.26,4.17,4.21,-0.06,-1.41,"193,222","8,125",2.11,0.63
600873,2020-02-06,4.29,4.31,4.20,4.27,-0.02,-0.47,"232,417","9,912",2.56,0.75
600873,2020-02-05,4.21,4.42,4.21,4.29,0.09,2.14,"329,060","14,112",5.00,1.07
600873,2020-02-04,3.89,4.26,3.89,4.20,0.33,8.53,"369,155","15,042",9.56,1.20
600873,2020-02-03,3.86,4.03,3.86,3.87,-0.42,-9.79,"431,262","16,832",3.96,1.40
600873,2020-01-23,4.39,4.40,4.26,4.29,-0.12,-2.72,"200,109","8,674",3.17,0.65
600873,2020-01-22,4.45,4.46,4.35,4.41,-0.03,-0.68,"130,245","5,721",2.48,0.42
600873,2020-01-21,4.40,4.53,4.40,4.44,0.04,0.91,"208,628","9,324",2.95,0.68
600873,2020-01-20,4.39,4.41,4.35,4.40,0.02,0.46,"82,763","3,626",1.37,0.27
600873,2020-01-17,4.42,4.43,4.36,4.38,-0.03,-0.68,"132,241","5,812",1.59,0.43
600873,2020-01-16,4.44,4.45,4.40,4.41,-0.03,-0.68,"83,877","3,708",1.13,0.27
600873,2020-01-15,4.46,4.47,4.41,4.44,-0.03,-0.67,"102,045","4,531",1.34,0.33
600873,2020-01-14,4.50,4.52,4.47,4.47,-0.03,-0.67,"95,235","4,270",1.11,0.31
600873,2020-01-13,4.46,4.50,4.45,4.50,0.03,0.67,"98,685","4,426",1.12,0.32
600873,2020-01-10,4.46,4.51,4.45,4.47,-0.01,-0.22,"66,123","2,957",1.34,0.21
600873,2020-01-09,4.47,4.51,4.46,4.48,0.03,0.67,"82,151","3,680",1.12,0.27
600873,2020-01-08,4.53,4.54,4.44,4.45,-0.09,-1.98,"130,603","5,858",2.20,0.42
600873,2020-01-07,4.53,4.56,4.51,4.54,0.01,0.22,"111,655","5,073",1.10,0.36
600873,2020-01-06,4.47,4.56,4.46,4.53,0.04,0.89,"165,682","7,512",2.23,0.54
600873,2020-01-03,4.53,4.53,4.46,4.49,-0.01,-0.22,"136,944","6,160",1.56,0.44
600873,2020-01-02,4.47,4.54,4.46,4.50,0.05,1.12,"175,016","7,891",1.80,0.57
公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
600873,2019-12-31,4.43,4.47,4.40,4.45,0.01,0.23,"128,792","5,708",1.58,0.42
600873,2019-12-30,4.38,4.45,4.34,4.44,0.07,1.60,"135,168","5,957",2.52,0.44
600873,2019-12-27,4.34,4.42,4.33,4.37,0.01,0.23,"124,809","5,458",2.06,0.41
600873,2019-12-26,4.34,4.36,4.33,4.36,0.02,0.46,"56,709","2,464",0.69,0.18
600873,2019-12-25,4.35,4.38,4.33,4.34,-0.01,-0.23,"58,184","2,532",1.15,0.19
600873,2019-12-24,4.29,4.37,4.28,4.35,0.05,1.16,"76,366","3,305",2.09,0.25
600873,2019-12-23,4.36,4.39,4.30,4.30,-0.05,-1.15,"99,380","4,322",2.07,0.32
600873,2019-12-20,4.37,4.38,4.34,4.35,-0.01,-0.23,"75,972","3,310",0.92,0.25
600873,2019-12-19,4.35,4.38,4.33,4.36,0.02,0.46,"85,179","3,712",1.15,0.28
600873,2019-12-18,4.38,4.40,4.34,4.34,-0.03,-0.69,"125,855","5,488",1.37,0.41
600873,2019-12-17,4.39,4.41,4.36,4.37,-0.01,-0.23,"144,628","6,341",1.14,0.47
600873,2019-12-16,4.36,4.39,4.33,4.38,0.03,0.69,"175,248","7,646",1.38,0.57
600873,2019-12-13,4.26,4.37,4.24,4.35,0.09,2.11,"217,488","9,409",3.05,0.71
600873,2019-12-12,4.21,4.29,4.19,4.26,0.05,1.19,"177,532","7,533",2.38,0.58
600873,2019-12-11,4.23,4.24,4.18,4.21,0.00,0.00,"82,846","3,485",1.43,0.27
600873,2019-12-10,4.17,4.23,4.16,4.21,0.04,0.96,"121,908","5,116",1.68,0.40
600873,2019-12-09,4.15,4.17,4.14,4.17,0.01,0.24,"76,156","3,166",0.72,0.25
600873,2019-12-06,4.17,4.20,4.14,4.16,0.00,0.00,"99,622","4,155",1.44,0.32
600873,2019-12-05,4.18,4.20,4.15,4.16,-0.01,-0.24,"82,469","3,436",1.20,0.27
600873,2019-12-04,4.12,4.17,4.10,4.17,0.04,0.97,"101,886","4,226",1.69,0.33
600873,2019-12-03,4.12,4.14,4.10,4.13,0.00,0.00,"54,504","2,242",0.97,0.18
600873,2019-12-02,4.13,4.17,4.13,4.13,-0.01,-0.24,"60,515","2,508",0.97,0.20
600873,2019-11-29,4.14,4.16,4.13,4.14,0.00,0.00,"62,766","2,599",0.72,0.20
600873,2019-11-28,4.13,4.15,4.12,4.14,0.01,0.24,"64,207","2,657",0.73,0.21
600873,2019-11-27,4.10,4.15,4.08,4.13,0.03,0.73,"95,221","3,923",1.71,0.31
600873,2019-11-26,4.09,4.11,4.08,4.10,0.00,0.00,"66,557","2,727",0.73,0.22
600873,2019-11-25,4.07,4.11,4.06,4.10,0.03,0.74,"101,840","4,160",1.23,0.33
600873,2019-11-22,4.08,4.10,4.05,4.07,0.00,0.00,"91,806","3,743",1.23,0.30
600873,2019-11-21,4.06,4.10,4.06,4.07,-0.01,-0.25,"62,724","2,557",0.98,0.20
600873,2019-11-20,4.13,4.14,4.07,4.08,-0.08,-1.92,"150,037","6,152",1.68,0.49
600873,2019-11-19,4.10,4.16,4.03,4.16,0.01,0.24,"226,628","9,278",3.13,0.74
600873,2019-11-18,4.17,4.17,4.12,4.15,0.00,0.00,"94,747","3,927",1.20,0.31
600873,2019-11-15,4.20,4.21,4.15,4.15,-0.04,-0.95,"81,455","3,403",1.43,0.26
600873,2019-11-14,4.18,4.21,4.16,4.19,0.01,0.24,"69,980","2,930",1.20,0.23
600873,2019-11-13,4.17,4.20,4.13,4.18,0.00,0.00,"89,129","3,723",1.67,0.29
600873,2019-11-12,4.16,4.19,4.09,4.18,0.01,0.24,"175,391","7,252",2.40,0.57
600873,2019-11-11,4.22,4.23,4.17,4.17,-0.06,-1.42,"152,826","6,394",1.42,0.50
600873,2019-11-08,4.21,4.25,4.20,4.23,0.03,0.71,"122,900","5,192",1.19,0.40
600873,2019-11-07,4.20,4.23,4.18,4.20,0.00,0.00,"93,120","3,911",1.19,0.30
600873,2019-11-06,4.22,4.22,4.18,4.20,-0.02,-0.47,"106,120","4,458",0.95,0.34
600873,2019-11-05,4.22,4.24,4.20,4.22,0.00,0.00,"102,102","4,302",0.95,0.33
600873,2019-11-04,4.23,4.25,4.21,4.22,0.00,0.00,"116,178","4,908",0.95,0.38
600873,2019-11-01,4.18,4.24,4.16,4.22,0.04,0.96,"99,157","4,165",1.91,0.32
600873,2019-10-31,4.20,4.23,4.18,4.18,-0.01,-0.24,"98,843","4,156",1.19,0.32
600873,2019-10-30,4.24,4.26,4.18,4.19,-0.05,-1.18,"148,618","6,258",1.89,0.48
600873,2019-10-29,4.31,4.32,4.23,4.24,-0.08,-1.85,"176,046","7,522",2.08,0.57
600873,2019-10-28,4.30,4.34,4.29,4.32,0.02,0.47,"163,448","7,059",1.16,0.53
600873,2019-10-25,4.39,4.40,4.29,4.30,-0.12,-2.71,"281,386","12,164",2.49,0.91
600873,2019-10-24,4.40,4.43,4.40,4.42,0.02,0.45,"134,870","5,955",0.68,0.44
600873,2019-10-23,4.39,4.42,4.38,4.40,0.01,0.23,"116,611","5,128",0.91,0.38
600873,2019-10-22,4.33,4.40,4.31,4.39,0.06,1.39,"103,276","4,522",2.08,0.34
600873,2019-10-21,4.29,4.35,4.26,4.33,0.02,0.46,"134,013","5,780",2.09,0.44
600873,2019-10-18,4.38,4.43,4.30,4.31,-0.07,-1.60,"149,923","6,548",2.97,0.49
600873,2019-10-17,4.36,4.39,4.35,4.38,0.01,0.23,"69,454","3,039",0.92,0.23
600873,2019-10-16,4.40,4.41,4.36,4.37,-0.02,-0.46,"80,531","3,529",1.14,0.26
600873,2019-10-15,4.42,4.42,4.38,4.39,-0.02,-0.45,"86,886","3,814",0.91,0.28
600873,2019-10-14,4.41,4.43,4.38,4.41,0.03,0.68,"149,258","6,575",1.14,0.48
600873,2019-10-11,4.39,4.40,4.34,4.38,0.00,0.00,"106,712","4,665",1.37,0.35
600873,2019-10-10,4.34,4.38,4.32,4.38,0.05,1.15,"118,106","5,142",1.39,0.38
600873,2019-10-09,4.34,4.34,4.30,4.33,-0.01,-0.23,"91,385","3,946",0.92,0.30
600873,2019-10-08,4.32,4.36,4.32,4.34,0.02,0.46,"114,471","4,969",0.93,0.37
公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
600873,2019-09-30,4.32,4.36,4.30,4.32,0.00,0.00,"89,763","3,894",1.39,0.29
600873,2019-09-27,4.28,4.34,4.28,4.32,0.03,0.70,"93,497","4,037",1.40,0.30
600873,2019-09-26,4.33,4.35,4.29,4.29,-0.03,-0.69,"114,421","4,935",1.39,0.37
600873,2019-09-25,4.37,4.37,4.31,4.32,-0.05,-1.14,"110,681","4,792",1.37,0.36
600873,2019-09-24,4.35,4.41,4.35,4.37,0.01,0.23,"116,200","5,096",1.38,0.38
600873,2019-09-23,4.42,4.42,4.33,4.36,-0.06,-1.36,"138,072","6,020",2.04,0.45
600873,2019-09-20,4.46,4.46,4.40,4.42,-0.04,-0.90,"192,684","8,518",1.35,0.63
600873,2019-09-19,4.46,4.46,4.41,4.46,0.02,0.45,"99,851","4,437",1.13,0.32
600873,2019-09-18,4.46,4.48,4.43,4.44,-0.02,-0.45,"132,707","5,909",1.12,0.43
600873,2019-09-17,4.56,4.57,4.45,4.46,-0.11,-2.41,"292,761","13,151",2.63,0.95
600873,2019-09-16,4.57,4.61,4.55,4.57,0.01,0.22,"209,717","9,590",1.32,0.68
600873,2019-09-12,4.55,4.58,4.51,4.56,0.01,0.22,"212,007","9,632",1.54,0.69
600873,2019-09-11,4.68,4.68,4.55,4.55,-0.11,-2.36,"412,046","18,929",2.79,1.34
600873,2019-09-10,4.58,4.67,4.54,4.66,0.07,1.53,"317,368","14,675",2.83,1.03
600873,2019-09-09,4.60,4.61,4.53,4.59,0.02,0.44,"292,461","13,328",1.75,0.95
600873,2019-09-06,4.59,4.60,4.55,4.57,0.01,0.22,"178,180","8,135",1.10,0.58
600873,2019-09-05,4.56,4.61,4.54,4.56,0.02,0.44,"308,840","14,154",1.54,1.00
600873,2019-09-04,4.55,4.55,4.49,4.54,0.00,0.00,"182,025","8,227",1.32,0.59
600873,2019-09-03,4.54,4.58,4.50,4.54,0.00,0.00,"157,699","7,160",1.76,0.51
600873,2019-09-02,4.43,4.56,4.42,4.54,0.11,2.48,"284,859","12,896",3.16,0.92
600873,2019-08-30,4.51,4.53,4.42,4.43,-0.06,-1.34,"265,722","11,888",2.45,0.86
600873,2019-08-29,4.51,4.52,4.49,4.49,-0.03,-0.66,"204,133","9,193",0.66,0.66
600873,2019-08-28,4.50,4.56,4.47,4.52,0.00,0.00,"250,813","11,342",1.99,0.81
600873,2019-08-27,4.48,4.53,4.46,4.52,0.05,1.12,"309,148","13,900",1.57,1.00
600873,2019-08-26,4.45,4.56,4.42,4.47,-0.03,-0.67,"328,080","14,716",3.11,1.06
600873,2019-08-23,4.38,4.55,4.36,4.50,0.09,2.04,"527,148","23,498",4.31,1.71
600873,2019-08-22,4.27,4.45,4.27,4.41,0.17,4.01,"514,615","22,472",4.25,1.67
600873,2019-08-21,4.26,4.28,4.22,4.24,-0.03,-0.70,"136,717","5,806",1.41,0.44
600873,2019-08-20,4.30,4.32,4.25,4.27,-0.04,-0.93,"168,074","7,197",1.62,0.55
600873,2019-08-19,4.28,4.31,4.21,4.31,0.06,1.41,"280,884","11,991",2.35,0.91
600873,2019-08-16,4.25,4.29,4.23,4.25,-0.01,-0.23,"149,653","6,377",1.41,0.49
600873,2019-08-15,4.19,4.28,4.16,4.26,-0.02,-0.47,"144,011","6,105",2.80,0.47
600873,2019-08-14,4.29,4.30,4.23,4.28,0.01,0.23,"179,821","7,684",1.64,0.58
600873,2019-08-13,4.25,4.30,4.12,4.27,0.07,1.67,"287,995","12,115",4.29,0.93
600873,2019-08-12,4.58,4.60,4.38,4.53,-0.07,-1.52,"479,276","21,451",4.78,1.56
600873,2019-08-09,4.64,4.67,4.59,4.60,-0.04,-0.86,"179,302","8,278",1.72,0.58
600873,2019-08-08,4.60,4.66,4.60,4.64,0.05,1.09,"119,457","5,535",1.31,0.39
600873,2019-08-07,4.62,4.64,4.58,4.59,0.00,0.00,"170,190","7,831",1.31,0.55
600873,2019-08-06,4.67,4.68,4.50,4.59,-0.08,-1.71,"269,615","12,381",3.85,0.88
600873,2019-08-05,4.70,4.71,4.65,4.67,-0.04,-0.85,"178,586","8,363",1.27,0.58
600873,2019-08-02,4.75,4.75,4.66,4.71,-0.09,-1.88,"258,695","12,180",1.88,0.84
600873,2019-08-01,4.78,4.84,4.77,4.80,0.00,0.00,"188,551","9,062",1.46,0.61
600873,2019-07-31,4.81,4.84,4.79,4.80,-0.03,-0.62,"142,584","6,865",1.04,0.46
600873,2019-07-30,4.86,4.89,4.81,4.83,-0.03,-0.62,"193,259","9,374",1.65,0.63
600873,2019-07-29,4.89,4.92,4.84,4.86,-0.05,-1.02,"304,092","14,793",1.63,0.99
600873,2019-07-26,4.78,4.95,4.78,4.91,0.09,1.87,"420,520","20,554",3.53,1.37
600873,2019-07-25,4.82,4.84,4.78,4.82,0.02,0.42,"272,112","13,076",1.25,0.88
600873,2019-07-24,4.74,4.80,4.74,4.80,0.05,1.05,"194,755","9,278",1.26,0.63
600873,2019-07-23,4.64,4.85,4.63,4.75,0.11,2.37,"185,772","8,777",4.74,0.60
600873,2019-07-22,4.72,4.73,4.61,4.64,-0.07,-1.49,"154,810","7,211",2.55,0.50
600873,2019-07-19,4.70,4.74,4.69,4.71,0.02,0.43,"118,636","5,597",1.07,0.39
600873,2019-07-18,4.75,4.76,4.68,4.69,-0.06,-1.26,"156,278","7,370",1.68,0.51
600873,2019-07-17,4.74,4.77,4.72,4.75,0.01,0.21,"127,345","6,049",1.05,0.41
600873,2019-07-16,4.75,4.76,4.72,4.74,0.00,0.00,"113,314","5,370",0.84,0.37
600873,2019-07-15,4.73,4.78,4.70,4.74,0.00,0.00,"211,596","10,030",1.69,0.69
600873,2019-07-12,4.75,4.77,4.70,4.74,-0.02,-0.42,"137,023","6,498",1.47,0.45
600873,2019-07-11,4.77,4.80,4.73,4.76,0.00,0.00,"94,333","4,496",1.47,0.31
600873,2019-07-10,4.80,4.82,4.74,4.76,-0.03,-0.63,"103,699","4,955",1.67,0.34
600873,2019-07-09,4.80,4.84,4.76,4.79,-0.01,-0.21,"160,774","7,699",1.67,0.52
600873,2019-07-08,4.94,4.95,4.79,4.80,-0.15,-3.03,"253,359","12,277",3.23,0.82
600873,2019-07-05,4.93,4.97,4.89,4.95,0.02,0.41,"161,674","7,971",1.62,0.53
600873,2019-07-04,4.95,4.99,4.90,4.93,-0.03,-0.60,"215,524","10,653",1.81,0.70
600873,2019-07-03,4.90,5.03,4.88,4.96,0.05,1.02,"425,335","21,125",3.06,1.38
600873,2019-07-02,4.93,4.94,4.87,4.91,-0.01,-0.20,"175,031","8,584",1.42,0.57
600873,2019-07-01,4.84,4.92,4.82,4.92,0.13,2.71,"263,105","12,813",2.09,0.86
