公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
603079,2020-05-15,42.00,42.56,41.71,41.75,-0.28,-0.67,"15,760","6,607",2.02,3.37
603079,2020-05-14,43.38,43.38,42.01,42.03,-1.33,-3.07,"22,859","9,747",3.16,4.89
603079,2020-05-13,42.91,43.69,42.15,43.36,0.26,0.60,"26,757","11,485",3.57,5.72
603079,2020-05-12,41.98,43.13,41.55,43.10,0.96,2.28,"27,296","11,581",3.75,5.83
603079,2020-05-11,42.03,42.71,41.71,42.14,0.15,0.36,"25,182","10,606",2.38,5.38
603079,2020-05-08,41.50,42.28,41.18,41.99,0.50,1.21,"31,859","13,300",2.65,6.81
603079,2020-05-07,41.99,42.01,41.00,41.49,-0.40,-0.95,"28,163","11,655",2.41,6.02
603079,2020-05-06,41.67,42.00,41.14,41.89,0.19,0.46,"24,907","10,351",2.06,5.32
603079,2020-04-30,43.49,43.49,41.08,41.70,-1.26,-2.93,"43,347","18,160",5.61,9.26
603079,2020-04-29,40.76,44.29,40.60,42.96,1.80,4.37,"49,603","21,448",8.97,10.60
603079,2020-04-28,44.22,44.60,40.00,41.16,-3.06,-6.92,"54,721","22,927",10.40,11.70
603079,2020-04-27,44.99,45.22,43.50,44.22,0.01,0.02,"31,317","13,864",3.89,6.69
603079,2020-04-24,46.10,46.10,43.80,44.21,-1.75,-3.81,"29,982","13,399",5.00,6.41
603079,2020-04-23,46.65,47.50,45.71,45.96,-0.34,-0.73,"38,861","18,075",3.87,8.31
603079,2020-04-22,43.56,46.39,43.50,46.30,2.24,5.08,"36,971","16,618",6.56,7.90
603079,2020-04-21,44.81,44.88,43.58,44.06,-0.83,-1.85,"24,922","11,002",2.90,5.33
603079,2020-04-20,44.95,45.80,44.71,44.89,-0.70,-1.54,"24,964","11,252",2.39,5.34
603079,2020-04-17,44.58,46.44,44.00,45.59,0.97,2.17,"37,613","17,025",5.47,8.04
603079,2020-04-16,44.75,45.36,43.61,44.62,-0.13,-0.29,"34,505","15,416",3.91,7.37
603079,2020-04-15,46.42,47.99,44.66,44.75,-2.11,-4.50,"40,382","18,545",7.11,8.63
603079,2020-04-14,46.52,47.35,45.13,46.86,-0.31,-0.66,"40,393","18,721",4.71,8.63
603079,2020-04-13,46.00,47.80,44.95,47.17,2.32,5.17,"61,911","28,799",6.35,13.23
603079,2020-04-10,43.56,46.39,43.43,44.85,1.01,2.30,"68,423","30,913",6.75,14.62
603079,2020-04-09,43.23,44.30,42.80,43.84,0.89,2.07,"47,393","20,707",3.49,10.13
603079,2020-04-08,43.97,44.99,42.68,42.95,-1.50,-3.37,"54,134","23,799",5.20,11.57
603079,2020-04-07,44.00,45.77,42.88,44.45,2.14,5.06,"81,233","35,844",6.83,17.36
603079,2020-04-03,38.97,42.31,38.06,42.31,3.85,10.01,"52,838","21,302",11.05,11.29
603079,2020-04-02,37.61,38.69,36.93,38.46,0.84,2.23,"31,644","11,956",4.68,6.76
603079,2020-04-01,38.33,39.25,37.40,37.62,-1.10,-2.84,"26,116","9,977",4.78,5.58
公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
603079,2020-03-31,38.54,39.76,38.03,38.72,0.43,1.12,"27,553","10,716",4.52,5.89
603079,2020-03-30,39.90,39.94,37.88,38.29,-1.51,-3.79,"39,423","15,192",5.18,8.43
603079,2020-03-27,40.80,40.93,39.64,39.80,-0.40,-1.00,"29,846","11,992",3.21,6.38
603079,2020-03-26,41.18,41.19,39.86,40.20,-1.38,-3.32,"27,803","11,269",3.20,5.94
603079,2020-03-25,41.40,41.58,40.11,41.58,1.55,3.87,"25,084","10,279",3.67,5.36
603079,2020-03-24,40.97,41.20,37.50,40.03,0.25,0.63,"31,483","12,458",9.30,6.73
603079,2020-03-23,40.76,42.47,39.26,39.78,-2.41,-5.71,"22,342","9,121",7.61,4.78
603079,2020-03-20,41.91,42.90,41.13,42.19,0.99,2.40,"28,270","11,867",4.30,6.04
603079,2020-03-19,40.05,42.48,40.05,41.20,0.60,1.48,"31,088","12,831",5.99,6.64
603079,2020-03-18,41.76,42.83,40.52,40.60,-0.20,-0.49,"29,424","12,242",5.66,6.29
603079,2020-03-17,42.00,42.98,40.06,40.80,-1.20,-2.86,"27,134","11,190",6.95,5.80
603079,2020-03-16,46.11,46.77,41.29,42.00,-3.88,-8.46,"35,801","15,586",11.94,7.65
603079,2020-03-13,43.51,46.16,42.55,45.88,-0.11,-0.24,"31,626","14,115",7.85,6.76
603079,2020-03-12,45.00,47.00,44.52,45.99,0.11,0.24,"36,057","16,546",5.41,7.71
603079,2020-03-11,47.47,47.49,45.01,45.88,-1.02,-2.17,"40,254","18,573",5.29,11.03
603079,2020-03-10,45.55,47.09,44.26,46.90,0.60,1.30,"38,901","17,851",6.11,10.65
603079,2020-03-09,48.61,48.80,45.98,46.30,-3.00,-6.09,"50,264","23,679",5.72,13.77
603079,2020-03-06,48.22,50.48,47.80,49.30,-0.44,-0.88,"58,852","29,204",5.39,16.12
603079,2020-03-05,52.72,54.19,48.86,49.74,-2.68,-5.11,"82,575","41,883",10.17,22.62
603079,2020-03-04,50.50,52.80,49.00,52.42,2.17,4.32,"58,934","30,074",7.56,16.14
603079,2020-03-03,52.02,54.00,49.03,50.25,-0.90,-1.76,"42,928","22,047",9.72,11.76
603079,2020-03-02,50.50,52.50,49.33,51.15,-1.14,-2.18,"44,830","23,011",6.06,12.28
603079,2020-02-28,56.24,56.75,52.29,52.29,-5.81,-10.00,"64,811","34,873",7.68,17.75
603079,2020-02-27,59.40,60.97,55.18,58.10,-0.30,-0.51,"43,119","25,374",9.91,11.81
603079,2020-02-26,57.11,59.85,55.38,58.40,-0.91,-1.53,"51,805","29,810",7.54,14.19
603079,2020-02-25,61.33,61.33,56.02,59.31,-2.16,-3.51,"69,304","40,968",8.64,18.98
603079,2020-02-24,58.00,61.47,57.50,61.47,5.59,10.00,"81,490","49,282",7.10,22.32
603079,2020-02-21,55.88,55.88,53.30,55.88,5.08,10.00,"37,345","20,824",5.08,10.23
603079,2020-02-20,52.10,53.00,48.88,50.80,-0.79,-1.53,"64,774","32,666",7.99,17.74
603079,2020-02-19,49.41,51.59,48.32,51.59,4.69,10.00,"107,002","54,028",6.97,29.31
603079,2020-02-18,44.00,48.31,43.50,46.90,2.98,6.79,"66,823","30,669",10.95,18.30
603079,2020-02-17,41.50,44.67,41.50,43.92,3.31,8.15,"89,059","39,442",7.81,24.39
603079,2020-02-14,40.30,41.33,37.80,40.61,0.73,1.83,"45,523","18,029",8.85,12.47
603079,2020-02-13,40.70,41.37,39.49,39.88,-0.82,-2.01,"25,973","10,465",4.62,7.11
603079,2020-02-12,38.69,41.10,38.00,40.70,1.99,5.14,"53,090","21,329",8.01,14.54
603079,2020-02-11,38.80,40.40,37.20,38.71,-0.29,-0.74,"50,064","19,335",8.21,13.71
603079,2020-02-10,36.40,39.20,36.06,39.00,2.60,7.14,"41,948","15,984",8.63,11.49
603079,2020-02-07,34.88,36.52,33.87,36.40,1.70,4.90,"33,509","11,829",7.64,9.18
603079,2020-02-06,32.22,35.38,32.06,34.70,2.51,7.80,"52,659","17,933",10.31,14.42
603079,2020-02-05,31.97,32.60,31.02,32.19,-0.71,-2.16,"36,339","11,678",4.80,9.95
603079,2020-02-04,29.60,34.01,29.60,32.90,0.01,0.03,"55,851","17,380",13.41,15.30
603079,2020-02-03,34.99,34.99,32.89,32.89,-3.65,-9.99,"32,392","10,855",5.75,8.87
603079,2020-01-23,37.20,37.29,36.09,36.54,-0.66,-1.77,"9,341","3,423",3.23,2.56
603079,2020-01-22,37.32,37.60,36.82,37.20,-0.25,-0.67,"7,631","2,834",2.08,2.09
603079,2020-01-21,37.45,37.81,36.94,37.45,0.00,0.00,"12,643","4,715",2.32,3.46
603079,2020-01-20,37.60,37.68,36.88,37.45,-0.15,-0.40,"7,576","2,826",2.13,2.08
603079,2020-01-17,37.18,37.69,37.18,37.60,-0.08,-0.21,"8,486","3,186",1.35,2.32
603079,2020-01-16,37.26,37.72,37.18,37.68,0.42,1.13,"10,130","3,795",1.45,2.77
603079,2020-01-15,37.40,37.40,37.01,37.26,-0.21,-0.56,"8,445","3,140",1.04,2.31
603079,2020-01-14,37.18,37.72,37.15,37.47,0.35,0.94,"12,365","4,629",1.54,3.39
603079,2020-01-13,37.16,37.25,36.85,37.12,0.07,0.19,"10,295","3,817",1.08,2.82
603079,2020-01-10,36.97,37.15,36.84,37.05,0.03,0.08,"12,285","4,545",0.84,3.36
603079,2020-01-09,36.92,37.28,36.72,37.02,0.12,0.33,"12,383","4,575",1.52,3.39
603079,2020-01-08,37.35,37.66,36.16,36.90,-0.39,-1.05,"35,019","12,866",4.02,9.59
603079,2020-01-07,36.81,37.68,36.81,37.29,0.13,0.35,"14,832","5,520",2.34,4.06
603079,2020-01-06,38.30,38.30,36.93,37.16,-1.18,-3.08,"19,807","7,443",3.57,5.42
603079,2020-01-03,39.51,39.80,38.08,38.34,-1.50,-3.77,"17,087","6,601",4.32,4.68
603079,2020-01-02,39.70,39.95,39.31,39.84,0.02,0.05,"9,680","3,849",1.61,2.65
公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
603079,2019-12-31,39.51,40.39,39.50,39.82,0.01,0.03,"12,115","4,839",2.24,3.32
603079,2019-12-30,38.80,40.34,38.60,39.81,0.48,1.22,"12,198","4,846",4.42,3.34
603079,2019-12-27,40.60,40.68,39.30,39.33,-1.20,-2.96,"20,082","8,043",3.40,5.50
603079,2019-12-26,42.24,42.24,40.41,40.53,2.13,5.55,"38,360","15,855",4.77,10.51
603079,2019-12-25,38.81,39.47,37.85,38.40,-0.60,-1.54,"20,651","7,898",4.15,5.66
603079,2019-12-24,39.59,40.29,38.88,39.00,-0.65,-1.64,"15,458","6,089",3.56,4.23
603079,2019-12-23,39.18,40.45,39.12,39.65,-1.00,-2.46,"17,851","7,097",3.27,4.89
603079,2019-12-20,39.82,41.50,39.00,40.65,0.83,2.08,"35,837","14,486",6.28,9.82
603079,2019-12-19,38.69,40.33,38.50,39.82,0.92,2.37,"24,733","9,788",4.70,6.77
603079,2019-12-18,37.15,39.94,37.15,38.90,1.24,3.29,"23,685","9,163",7.41,6.49
603079,2019-12-17,37.54,38.15,37.07,37.66,0.12,0.32,"19,254","7,234",2.88,5.27
603079,2019-12-16,38.15,38.48,37.36,37.54,-0.47,-1.24,"12,242","4,615",2.95,3.35
603079,2019-12-13,38.45,38.77,37.72,38.01,-0.44,-1.14,"10,183","3,891",2.73,2.79
603079,2019-12-12,38.80,39.53,38.37,38.45,-0.65,-1.66,"9,112","3,539",2.97,2.50
603079,2019-12-11,39.56,39.95,38.70,39.10,-0.08,-0.20,"18,058","7,068",3.19,4.95
603079,2019-12-10,37.30,39.90,37.21,39.18,1.28,3.38,"31,157","12,161",7.10,8.53
603079,2019-12-09,41.00,41.11,37.60,37.90,-2.09,-5.23,"22,510","8,734",8.78,6.17
603079,2019-12-06,38.18,41.90,38.10,39.99,1.89,4.96,"33,499","13,521",9.97,9.17
603079,2019-12-05,37.72,38.61,37.00,38.10,0.18,0.47,"14,815","5,636",4.25,4.06
603079,2019-12-04,34.60,38.15,34.52,37.92,3.24,9.34,"29,876","11,062",10.47,8.18
603079,2019-12-03,34.40,34.90,34.18,34.68,0.08,0.23,"6,975","2,405",2.08,1.91
603079,2019-12-02,35.10,35.55,34.22,34.60,-0.50,-1.42,"7,259","2,529",3.79,1.99
603079,2019-11-29,35.30,35.49,34.78,35.10,-0.20,-0.57,"6,251","2,183",2.01,1.71
603079,2019-11-28,35.60,36.09,35.14,35.30,-0.40,-1.12,"4,957","1,763",2.66,1.36
603079,2019-11-27,34.59,35.80,34.18,35.70,1.14,3.30,"11,836","4,169",4.69,3.24
603079,2019-11-26,34.90,35.20,34.12,34.56,-0.36,-1.03,"9,060","3,124",3.09,2.48
603079,2019-11-25,34.54,35.65,34.20,34.92,0.18,0.52,"14,595","5,104",4.17,4.00
603079,2019-11-22,36.10,36.30,34.38,34.74,-1.36,-3.77,"18,130","6,364",5.32,4.97
603079,2019-11-21,37.97,38.39,35.81,36.10,-2.22,-5.79,"24,856","9,144",6.73,6.81
603079,2019-11-20,39.85,39.85,38.04,38.32,-1.61,-4.03,"20,400","7,911",4.53,5.59
603079,2019-11-19,42.80,42.95,39.02,39.93,-3.07,-7.14,"33,515","13,479",9.14,9.18
603079,2019-11-18,42.09,44.25,41.56,43.00,1.00,2.38,"31,804","13,696",6.40,8.71
603079,2019-11-15,41.09,43.30,40.30,42.00,0.90,2.19,"22,549","9,443",7.30,6.18
603079,2019-11-14,40.19,41.10,39.45,41.10,1.02,2.54,"9,155","3,689",4.12,2.51
603079,2019-11-13,40.52,40.85,39.63,40.08,-0.69,-1.69,"7,116","2,855",2.99,1.95
603079,2019-11-12,39.71,41.30,39.65,40.77,0.78,1.95,"15,438","6,292",4.13,4.23
603079,2019-11-11,40.22,40.49,39.45,39.99,-0.51,-1.26,"9,428","3,768",2.57,2.58
603079,2019-11-08,40.50,41.36,39.98,40.50,-0.38,-0.93,"17,787","7,233",3.38,4.87
603079,2019-11-07,39.90,41.20,39.80,40.88,0.68,1.69,"17,769","7,254",3.48,4.87
603079,2019-11-06,39.13,40.58,39.13,40.20,0.63,1.59,"16,380","6,591",3.66,4.49
603079,2019-11-05,38.70,40.00,38.70,39.57,0.40,1.02,"11,872","4,693",3.32,3.25
603079,2019-11-04,38.42,39.20,37.99,39.17,0.72,1.87,"11,188","4,334",3.15,3.06
603079,2019-11-01,37.08,38.66,37.01,38.45,1.04,2.78,"10,486","4,014",4.41,2.87
603079,2019-10-31,37.00,37.67,36.40,37.41,0.56,1.52,"7,712","2,869",3.45,2.11
603079,2019-10-30,36.67,37.13,36.28,36.85,-0.03,-0.08,"4,573","1,675",2.30,1.25
603079,2019-10-29,36.83,37.20,36.55,36.88,0.02,0.05,"7,138","2,629",1.76,1.96
603079,2019-10-28,38.70,38.70,36.50,36.86,-0.68,-1.81,"8,634","3,188",5.86,2.36
603079,2019-10-25,37.69,38.16,37.25,37.54,-0.36,-0.95,"6,112","2,305",2.40,1.67
603079,2019-10-24,39.49,39.49,37.66,37.90,-0.38,-0.99,"6,364","2,422",4.78,1.74
603079,2019-10-23,39.23,39.43,37.88,38.28,-0.92,-2.35,"9,832","3,763",3.95,2.69
603079,2019-10-22,39.36,40.16,38.80,39.20,-0.16,-0.41,"12,592","4,959",3.46,3.45
603079,2019-10-21,37.75,39.50,37.51,39.36,1.58,4.18,"15,865","6,183",5.27,4.35
603079,2019-10-18,38.11,38.50,37.55,37.78,-0.63,-1.64,"7,834","2,974",2.47,2.15
603079,2019-10-17,37.50,38.79,37.27,38.41,0.33,0.87,"13,370","5,087",3.99,3.66
603079,2019-10-16,37.71,39.00,36.62,38.08,2.49,7.00,"22,257","8,379",6.69,6.10
603079,2019-10-15,35.26,35.70,34.80,35.59,0.37,1.05,"5,718","2,020",2.56,1.57
603079,2019-10-14,37.10,37.12,35.02,35.22,-0.10,-0.28,"8,392","2,986",5.95,2.30
603079,2019-10-11,35.99,36.50,35.09,35.32,-0.58,-1.62,"7,994","2,839",3.93,2.19
603079,2019-10-10,36.73,36.73,35.87,35.90,-0.40,-1.10,"6,403","2,308",2.37,1.75
603079,2019-10-09,36.38,36.85,34.20,36.30,0.32,0.89,"8,453","3,073",7.37,2.32
603079,2019-10-08,36.08,37.50,35.32,35.98,0.14,0.39,"7,242","2,644",6.08,1.98
公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
603079,2019-09-30,37.06,37.28,35.28,35.84,-1.19,-3.21,"6,412","2,333",5.40,1.76
603079,2019-09-27,35.35,37.68,35.35,37.03,1.23,3.44,"12,722","4,700",6.51,3.48
603079,2019-09-26,34.89,36.29,34.89,35.80,0.97,2.79,"11,918","4,271",4.02,3.26
603079,2019-09-25,36.07,36.07,34.83,34.83,-0.99,-2.76,"5,844","2,052",3.46,1.60
603079,2019-09-24,36.14,36.70,35.60,35.82,-0.38,-1.05,"5,892","2,120",3.04,1.61
603079,2019-09-23,36.10,36.64,34.80,36.20,0.10,0.28,"7,885","2,809",5.10,2.16
603079,2019-09-20,37.06,37.06,35.90,36.10,-0.85,-2.30,"8,366","3,048",3.14,2.29
603079,2019-09-19,36.48,37.43,36.20,36.95,0.28,0.76,"6,771","2,490",3.35,1.85
603079,2019-09-18,36.90,37.70,36.66,36.67,-0.51,-1.37,"7,060","2,623",2.80,1.93
603079,2019-09-17,39.33,39.34,36.90,37.18,-2.16,-5.49,"12,729","4,788",6.20,3.49
603079,2019-09-16,38.45,40.77,38.40,39.34,0.96,2.50,"16,587","6,596",6.18,4.54
603079,2019-09-12,38.55,38.99,38.00,38.38,-0.17,-0.44,"5,960","2,292",2.57,1.63
603079,2019-09-11,39.54,39.54,38.41,38.55,-0.55,-1.41,"5,241","2,029",2.89,1.44
603079,2019-09-10,39.57,39.94,38.69,39.10,-0.62,-1.56,"10,012","3,919",3.15,2.74
603079,2019-09-09,40.37,41.00,38.89,39.72,-0.38,-0.95,"20,541","8,134",5.26,5.63
603079,2019-09-06,38.75,40.53,38.39,40.10,1.35,3.48,"26,364","10,513",5.52,7.22
603079,2019-09-05,39.85,39.85,38.27,38.75,-0.76,-1.92,"19,639","7,590",4.00,5.38
603079,2019-09-04,37.10,39.96,37.10,39.51,2.61,7.07,"26,492","10,281",7.75,7.26
603079,2019-09-03,35.45,37.99,35.45,36.90,1.28,3.59,"25,206","9,280",7.13,6.90
603079,2019-09-02,35.80,35.96,35.09,35.62,-0.18,-0.50,"9,736","3,455",2.43,2.67
603079,2019-08-30,36.88,37.24,35.67,35.80,-1.10,-2.98,"16,051","5,822",4.25,4.40
603079,2019-08-29,35.20,37.00,34.80,36.90,1.81,5.16,"27,323","9,906",6.27,7.48
603079,2019-08-28,35.51,36.80,34.90,35.09,-0.61,-1.71,"10,346","3,671",5.32,2.83
603079,2019-08-27,34.98,36.20,34.86,35.70,0.72,2.06,"13,546","4,845",3.83,3.71
603079,2019-08-26,34.00,35.00,32.00,34.98,0.42,1.22,"14,113","4,769",8.68,3.87
603079,2019-08-23,33.54,34.95,33.38,34.56,0.91,2.70,"13,005","4,490",4.67,3.56
603079,2019-08-22,33.85,34.09,33.21,33.65,0.18,0.54,"10,837","3,655",2.63,2.97
603079,2019-08-21,34.22,34.47,33.20,33.47,-1.03,-2.99,"13,600","4,587",3.68,3.72
603079,2019-08-20,34.13,35.10,33.74,34.50,0.10,0.29,"11,893","4,093",3.95,3.26
603079,2019-08-19,34.93,36.46,34.23,34.40,-0.84,-2.38,"22,041","7,755",6.33,6.04
603079,2019-08-16,34.45,36.01,34.45,35.24,0.64,1.85,"15,919","5,646",4.51,4.36
603079,2019-08-15,33.56,35.30,33.44,34.60,0.51,1.50,"9,592","3,309",5.46,2.63
603079,2019-08-14,34.81,34.81,33.95,34.09,-0.01,-0.03,"8,310","2,843",2.52,2.28
603079,2019-08-13,34.03,34.56,33.46,34.10,-0.20,-0.58,"9,810","3,328",3.21,2.69
603079,2019-08-12,33.89,34.84,33.77,34.30,0.30,0.88,"8,696","2,977",3.15,2.38
603079,2019-08-09,33.65,34.20,32.84,34.00,0.74,2.22,"11,462","3,877",4.09,3.14
603079,2019-08-08,32.11,33.30,32.11,33.26,0.93,2.88,"8,984","2,955",3.68,2.46
603079,2019-08-07,32.48,32.67,31.86,32.33,0.05,0.15,"8,353","2,695",2.51,2.29
603079,2019-08-06,31.21,32.70,30.62,32.28,0.19,0.59,"13,411","4,255",6.48,3.67
603079,2019-08-05,32.48,32.74,31.51,32.09,-0.41,-1.26,"9,474","3,029",3.78,2.59
603079,2019-08-02,32.29,33.38,30.98,32.50,-0.27,-0.82,"17,087","5,461",7.32,4.68
603079,2019-08-01,34.60,35.50,32.50,32.77,-1.99,-5.73,"22,973","7,781",8.63,6.29
603079,2019-07-31,34.77,35.70,33.60,34.76,-0.87,-2.44,"24,221","8,428",5.89,6.63
603079,2019-07-30,33.05,36.17,33.05,35.63,2.04,6.07,"34,136","11,857",9.29,9.35
603079,2019-07-29,33.60,34.00,33.02,33.59,-0.61,-1.78,"17,706","5,938",2.87,4.85
603079,2019-07-26,31.09,34.50,31.00,34.20,2.27,7.11,"31,931","10,652",10.96,8.75
603079,2019-07-25,30.01,33.00,29.38,31.93,1.53,5.03,"24,058","7,316",11.91,6.59
603079,2019-07-24,30.20,30.90,29.68,30.40,0.50,1.67,"10,673","3,251",4.08,2.92
603079,2019-07-23,29.50,30.29,29.08,29.90,0.40,1.36,"3,342",997,4.10,0.92
603079,2019-07-22,30.00,30.50,28.70,29.50,-0.50,-1.67,"3,635","1,071",6.00,1.00
603079,2019-07-19,29.47,30.31,29.28,30.00,0.53,1.80,"7,053","2,119",3.50,1.93
603079,2019-07-18,29.67,29.96,29.06,29.47,-0.72,-2.38,"6,149","1,810",2.98,1.68
603079,2019-07-17,30.67,30.94,29.90,30.19,-0.62,-2.01,"7,968","2,417",3.38,2.18
603079,2019-07-16,29.20,30.99,28.61,30.81,1.61,5.51,"12,610","3,828",8.15,3.45
603079,2019-07-15,28.90,29.36,28.21,29.20,0.33,1.14,"4,116","1,182",3.98,1.13
603079,2019-07-12,28.91,29.43,28.62,28.87,-0.18,-0.62,"4,351","1,262",2.79,1.19
603079,2019-07-11,29.10,29.40,28.80,29.05,0.20,0.69,"6,357","1,854",2.08,1.74
603079,2019-07-10,29.40,29.62,28.63,28.85,-0.01,-0.03,"3,924","1,137",3.43,1.07
603079,2019-07-09,29.10,29.43,28.57,28.86,-0.50,-1.70,"4,468","1,291",2.93,1.22
603079,2019-07-08,30.00,30.00,28.53,29.36,-0.94,-3.10,"8,893","2,607",4.85,2.44
603079,2019-07-05,30.00,30.93,29.00,30.30,0.35,1.17,"11,908","3,612",6.44,3.26
603079,2019-07-04,29.75,30.30,29.28,29.95,0.16,0.54,"10,668","3,193",3.42,2.92
603079,2019-07-03,29.50,30.19,29.10,29.79,-0.18,-0.60,"8,922","2,646",3.64,2.44
603079,2019-07-02,30.00,30.19,29.10,29.97,0.30,1.01,"11,668","3,470",3.67,3.20
603079,2019-07-01,28.21,29.68,28.21,29.67,2.27,8.28,"14,273","4,164",5.37,3.91
