公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
603288,2020-04-22,125.22,128.23,124.50,126.42,1.43,1.14,"44,205","55,850",2.98,0.16
603288,2020-04-21,124.35,125.98,124.35,124.99,-0.27,-0.22,"23,650","29,547",1.30,0.09
603288,2020-04-20,126.90,126.90,124.36,125.26,-0.69,-0.55,"36,293","45,361",2.02,0.13
603288,2020-04-17,126.50,128.36,125.43,125.95,0.63,0.50,"36,734","46,705",2.34,0.14
603288,2020-04-16,125.07,127.55,124.90,125.32,0.42,0.34,"31,495","39,569",2.12,0.12
603288,2020-04-15,129.50,129.50,124.05,124.90,-3.60,-2.80,"46,450","58,535",4.24,0.17
603288,2020-04-14,126.00,128.86,125.01,128.50,1.65,1.30,"46,608","59,266",3.04,0.17
603288,2020-04-13,126.70,126.98,123.60,126.85,0.05,0.04,"20,950","26,259",2.67,0.08
603288,2020-04-10,127.43,128.91,125.87,126.80,-0.68,-0.53,"23,251","29,577",2.38,0.09
603288,2020-04-09,127.30,128.20,124.80,127.48,0.18,0.14,"25,370","32,183",2.67,0.09
603288,2020-04-08,131.00,132.00,125.70,127.30,-6.55,-4.89,"57,597","73,581",4.71,0.21
603288,2020-04-07,130.00,135.88,128.61,133.85,5.95,4.65,"79,491","104,989",5.68,0.29
603288,2020-04-03,125.00,130.00,123.30,127.90,3.52,2.83,"76,331","96,896",5.39,0.28
603288,2020-04-02,119.00,124.57,119.00,124.38,2.58,2.12,"75,541","91,865",4.57,0.28
603288,2020-04-01,125.74,125.74,118.40,121.80,-3.37,-2.69,"95,125","114,688",5.86,0.35
公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
603288,2020-03-31,116.00,125.17,115.00,125.17,11.38,10.00,"94,436","114,352",8.94,0.35
603288,2020-03-30,114.00,116.98,113.11,113.79,-1.34,-1.16,"61,609","70,673",3.36,0.23
603288,2020-03-27,112.75,116.79,112.23,115.13,3.13,2.79,"56,421","64,841",4.07,0.21
603288,2020-03-26,106.00,113.50,105.88,112.00,7.89,7.58,"97,529","107,070",7.32,0.36
603288,2020-03-25,105.33,107.60,103.68,104.11,0.09,0.09,"35,755","37,641",3.77,0.13
603288,2020-03-24,102.38,105.55,102.23,104.02,1.64,1.60,"52,585","54,756",3.24,0.19
603288,2020-03-23,97.40,104.38,97.22,102.38,2.34,2.34,"73,090","73,769",7.16,0.27
603288,2020-03-20,92.47,101.38,92.47,100.04,6.64,7.11,"86,770","84,476",9.54,0.32
603288,2020-03-19,95.50,97.99,92.18,93.40,-3.60,-3.71,"75,266","70,867",5.99,0.28
603288,2020-03-18,96.98,99.35,96.00,97.00,0.00,0.00,"62,070","60,881",3.45,0.23
603288,2020-03-17,98.00,98.90,92.58,97.00,-1.00,-1.02,"80,724","77,360",6.45,0.30
603288,2020-03-16,98.11,100.97,97.20,98.00,-2.98,-2.95,"57,726","57,003",3.73,0.21
603288,2020-03-13,99.62,101.65,97.37,100.98,-1.68,-1.64,"55,563","55,354",4.17,0.21
603288,2020-03-12,104.50,104.94,102.11,102.66,-2.92,-2.77,"36,884","37,884",2.68,0.14
603288,2020-03-11,104.85,107.34,104.32,105.58,1.26,1.21,"50,850","53,784",2.89,0.19
603288,2020-03-10,101.18,105.00,101.18,104.32,2.42,2.37,"46,067","47,621",3.75,0.17
603288,2020-03-09,103.66,104.52,101.90,101.90,-3.79,-3.59,"49,081","50,347",2.48,0.18
603288,2020-03-06,105.24,106.30,105.00,105.69,-0.72,-0.68,"25,679","27,071",1.22,0.10
603288,2020-03-05,105.00,108.18,103.68,106.41,2.31,2.22,"70,268","74,433",4.32,0.26
603288,2020-03-04,103.74,105.13,101.85,104.10,0.35,0.34,"34,295","35,653",3.16,0.13
603288,2020-03-03,103.00,105.17,102.20,103.75,1.80,1.77,"42,389","43,876",2.91,0.16
603288,2020-03-02,99.81,102.95,99.81,101.95,2.37,2.38,"45,983","46,878",3.15,0.17
603288,2020-02-28,98.54,102.44,98.54,99.58,-2.87,-2.80,"43,809","43,884",3.81,0.16
603288,2020-02-27,101.00,103.17,100.98,102.45,1.61,1.60,"43,962","45,004",2.17,0.16
603288,2020-02-26,101.30,102.38,100.19,100.84,-1.33,-1.30,"43,037","43,625",2.14,0.16
603288,2020-02-25,102.87,104.50,101.11,102.17,-1.77,-1.70,"44,645","45,745",3.26,0.17
603288,2020-02-24,104.03,104.87,103.21,103.94,-0.93,-0.89,"48,367","50,330",1.58,0.18
603288,2020-02-21,105.21,105.88,104.28,104.87,-1.01,-0.95,"31,952","33,470",1.51,0.12
603288,2020-02-20,104.00,106.38,103.40,105.88,2.04,1.96,"47,228","49,813",2.87,0.17
603288,2020-02-19,103.00,104.45,102.90,103.84,0.46,0.45,"31,247","32,478",1.50,0.12
603288,2020-02-18,104.90,105.29,102.87,103.38,-1.99,-1.89,"49,677","51,400",2.30,0.18
603288,2020-02-17,105.15,106.19,104.50,105.37,0.67,0.64,"26,878","28,302",1.61,0.10
603288,2020-02-14,104.89,105.93,104.08,104.70,0.00,0.00,"22,815","23,952",1.77,0.08
603288,2020-02-13,107.00,107.37,104.50,104.70,-2.38,-2.22,"33,183","34,948",2.68,0.12
603288,2020-02-12,106.30,108.29,106.30,107.08,0.08,0.07,"29,768","31,854",1.86,0.11
603288,2020-02-11,105.00,107.03,105.00,107.00,1.20,1.13,"35,314","37,507",1.92,0.13
603288,2020-02-10,105.60,106.57,105.10,105.80,-0.70,-0.66,"28,738","30,440",1.38,0.11
603288,2020-02-07,104.58,107.08,103.48,106.50,1.25,1.19,"36,724","38,555",3.42,0.14
603288,2020-02-06,104.17,106.30,102.50,105.25,1.25,1.20,"48,135","50,480",3.65,0.18
603288,2020-02-05,102.68,104.20,100.70,104.00,1.32,1.29,"47,075","48,104",3.41,0.17
603288,2020-02-04,102.50,104.04,100.80,102.68,0.85,0.83,"59,752","61,040",3.18,0.22
603288,2020-02-03,96.49,102.04,96.49,101.83,-5.38,-5.02,"84,424","83,832",5.18,0.31
603288,2020-01-23,109.95,109.95,106.02,107.21,-2.53,-2.31,"46,158","49,607",3.58,0.17
603288,2020-01-22,111.60,111.60,109.02,109.74,-2.21,-1.97,"39,104","42,887",2.30,0.14
603288,2020-01-21,111.30,112.70,109.00,111.95,-0.10,-0.09,"42,661","47,481",3.30,0.16
603288,2020-01-20,110.08,112.45,108.76,112.05,2.19,1.99,"42,975","47,895",3.36,0.16
603288,2020-01-17,108.48,109.94,107.27,109.86,1.37,1.26,"38,986","42,536",2.46,0.14
603288,2020-01-16,108.00,108.51,106.17,108.49,1.12,1.04,"32,623","35,044",2.18,0.12
603288,2020-01-15,105.90,107.89,105.50,107.37,1.47,1.39,"31,288","33,493",2.26,0.12
603288,2020-01-14,108.88,109.50,105.80,105.90,-2.40,-2.22,"39,366","42,086",3.42,0.15
603288,2020-01-13,108.76,108.94,107.40,108.30,0.34,0.31,"26,703","28,881",1.43,0.10
603288,2020-01-10,108.30,108.66,107.00,107.96,0.17,0.16,"21,766","23,467",1.54,0.08
603288,2020-01-09,106.45,108.00,106.45,107.79,1.62,1.53,"35,131","37,746",1.46,0.13
603288,2020-01-08,106.00,106.73,105.02,106.17,0.17,0.16,"25,883","27,400",1.61,0.10
603288,2020-01-07,103.83,106.00,103.83,106.00,2.38,2.30,"40,214","42,392",2.09,0.15
603288,2020-01-06,104.72,104.98,103.31,103.62,-1.79,-1.70,"50,322","52,415",1.58,0.19
603288,2020-01-03,108.50,108.60,104.00,105.41,-2.59,-2.40,"58,964","62,305",4.26,0.22
603288,2020-01-02,107.75,109.91,107.58,108.00,0.49,0.46,"40,725","44,241",2.17,0.15
公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
603288,2019-12-31,107.73,108.47,107.01,107.51,0.00,0.00,"20,607","22,142",1.36,0.08
603288,2019-12-30,106.49,108.10,105.70,107.51,1.23,1.16,"35,063","37,619",2.26,0.13
603288,2019-12-27,105.52,106.46,105.30,106.28,0.39,0.37,"26,248","27,849",1.10,0.10
603288,2019-12-26,105.78,106.19,105.18,105.89,-0.10,-0.09,"12,828","13,551",0.95,0.05
603288,2019-12-25,106.30,106.50,105.55,105.99,-0.01,-0.01,"14,325","15,177",0.90,0.05
603288,2019-12-24,106.10,106.90,105.18,106.00,0.10,0.09,"20,812","22,126",1.62,0.08
603288,2019-12-23,106.21,106.58,105.33,105.90,0.01,0.01,"23,610","25,015",1.18,0.09
603288,2019-12-20,106.24,106.28,105.15,105.89,0.24,0.23,"21,836","23,077",1.07,0.08
603288,2019-12-19,106.22,106.50,105.09,105.65,-0.85,-0.80,"31,843","33,621",1.32,0.12
603288,2019-12-18,107.69,108.29,105.80,106.50,-1.00,-0.93,"33,017","35,216",2.32,0.12
603288,2019-12-17,107.00,108.57,106.11,107.50,0.46,0.43,"41,198","44,298",2.30,0.15
603288,2019-12-16,107.60,108.45,105.64,107.04,-0.46,-0.43,"27,745","29,542",2.61,0.10
603288,2019-12-13,107.36,107.89,106.75,107.50,0.90,0.84,"29,985","32,192",1.07,0.11
603288,2019-12-12,107.60,107.80,106.00,106.60,-0.60,-0.56,"27,231","29,017",1.68,0.10
603288,2019-12-11,107.16,107.43,105.30,107.20,0.04,0.04,"23,636","25,208",1.99,0.09
603288,2019-12-10,108.05,108.05,106.58,107.16,-0.34,-0.32,"28,941","30,988",1.37,0.11
603288,2019-12-09,111.59,111.90,107.18,107.50,-3.74,-3.36,"38,068","41,346",4.24,0.14
603288,2019-12-06,111.25,111.25,109.60,111.24,1.14,1.04,"19,466","21,524",1.50,0.07
603288,2019-12-05,107.00,110.66,106.79,110.10,3.06,2.86,"39,889","43,716",3.62,0.15
603288,2019-12-04,107.21,108.78,106.50,107.04,0.26,0.24,"26,704","28,654",2.14,0.10
603288,2019-12-03,107.18,107.20,105.15,106.78,-0.60,-0.56,"31,729","33,654",1.91,0.12
603288,2019-12-02,107.30,108.19,106.58,107.38,0.40,0.37,"21,784","23,381",1.51,0.08
603288,2019-11-29,109.00,109.54,105.51,106.98,-2.41,-2.20,"50,227","53,815",3.68,0.19
603288,2019-11-28,110.16,110.29,109.10,109.39,-0.33,-0.30,"16,932","18,557",1.08,0.06
603288,2019-11-27,110.81,111.00,108.77,109.72,-1.08,-0.97,"20,940","22,985",2.01,0.08
603288,2019-11-26,110.35,111.45,108.99,110.80,1.44,1.32,"53,459","59,065",2.25,0.20
603288,2019-11-25,110.33,110.33,106.50,109.36,-0.56,-0.51,"33,643","36,535",3.48,0.12
603288,2019-11-22,112.67,112.89,108.50,109.92,-2.84,-2.52,"41,922","46,365",3.89,0.16
603288,2019-11-21,114.73,114.80,111.70,112.76,-1.54,-1.35,"28,042","31,608",2.71,0.10
603288,2019-11-20,113.53,115.20,113.53,114.30,0.62,0.55,"26,396","30,281",1.47,0.10
603288,2019-11-19,112.99,113.95,112.65,113.68,1.06,0.94,"31,754","36,040",1.15,0.12
603288,2019-11-18,113.00,113.35,111.40,112.62,0.36,0.32,"20,543","23,122",1.74,0.08
603288,2019-11-15,113.13,113.49,111.68,112.26,-0.56,-0.50,"17,320","19,515",1.60,0.06
603288,2019-11-14,113.62,114.00,112.57,112.82,-0.31,-0.27,"25,578","28,986",1.26,0.09
603288,2019-11-13,113.73,113.80,111.60,113.13,0.52,0.46,"25,701","28,966",1.95,0.10
603288,2019-11-12,113.38,113.50,111.50,112.61,-0.28,-0.25,"24,877","27,954",1.77,0.09
603288,2019-11-11,113.54,114.75,112.00,112.89,-0.92,-0.81,"27,177","30,904",2.42,0.10
603288,2019-11-08,116.23,116.58,113.40,113.81,-1.89,-1.63,"36,435","41,658",2.75,0.13
603288,2019-11-07,115.89,116.50,114.34,115.70,0.13,0.11,"25,618","29,637",1.87,0.09
603288,2019-11-06,115.15,116.50,113.23,115.57,0.37,0.32,"29,879","34,446",2.84,0.11
603288,2019-11-05,114.13,116.00,113.71,115.20,0.91,0.80,"34,381","39,612",2.00,0.13
603288,2019-11-04,112.88,115.30,112.80,114.29,2.00,1.78,"40,507","46,451",2.23,0.15
603288,2019-11-01,111.70,112.66,110.50,112.29,0.61,0.55,"29,571","33,117",1.93,0.11
603288,2019-10-31,110.89,111.78,109.16,111.68,1.52,1.38,"33,906","37,676",2.38,0.13
603288,2019-10-30,109.99,110.48,108.22,110.16,1.06,0.97,"31,765","34,898",2.07,0.12
603288,2019-10-29,108.24,109.88,107.77,109.10,0.55,0.51,"20,093","21,868",1.94,0.07
603288,2019-10-28,107.59,110.00,107.01,108.55,1.51,1.41,"33,294","36,174",2.79,0.12
603288,2019-10-25,104.20,107.27,103.70,107.04,2.75,2.64,"36,484","38,700",3.42,0.14
603288,2019-10-24,107.37,107.46,103.11,104.29,-3.16,-2.94,"63,727","66,431",4.05,0.24
603288,2019-10-23,107.63,108.99,107.00,107.45,-0.70,-0.65,"20,743","22,333",1.84,0.08
603288,2019-10-22,107.88,108.80,107.20,108.15,1.15,1.07,"16,396","17,695",1.50,0.06
603288,2019-10-21,107.99,108.86,106.60,107.00,-0.44,-0.41,"17,005","18,317",2.10,0.06
603288,2019-10-18,108.52,108.95,107.30,107.44,-0.98,-0.90,"27,839","30,062",1.52,0.10
603288,2019-10-17,109.54,110.28,107.68,108.42,-1.58,-1.44,"38,205","41,432",2.36,0.14
603288,2019-10-16,110.00,111.00,109.08,110.00,-0.25,-0.23,"28,856","31,666",1.74,0.11
603288,2019-10-15,110.01,111.21,109.01,110.25,-0.10,-0.09,"20,688","22,817",1.99,0.08
603288,2019-10-14,110.78,111.93,109.90,110.35,0.21,0.19,"30,206","33,465",1.84,0.11
603288,2019-10-11,109.90,111.50,108.73,110.14,0.56,0.51,"25,094","27,634",2.53,0.09
603288,2019-10-10,109.95,110.37,107.41,109.58,-0.15,-0.14,"32,799","35,649",2.70,0.12
603288,2019-10-09,108.88,110.41,107.88,109.73,0.63,0.58,"21,976","24,023",2.32,0.08
603288,2019-10-08,108.57,111.18,107.90,109.10,-0.81,-0.74,"32,811","35,989",2.98,0.12
公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
603288,2019-09-30,108.46,111.13,108.26,109.91,0.61,0.56,"26,602","29,309",2.63,0.10
603288,2019-09-27,109.78,110.83,109.00,109.30,-0.21,-0.19,"21,000","23,085",1.67,0.08
603288,2019-09-26,111.62,111.95,109.51,109.51,-1.39,-1.25,"20,354","22,491",2.20,0.08
603288,2019-09-25,110.70,111.83,110.00,110.90,0.02,0.02,"20,285","22,480",1.65,0.08
603288,2019-09-24,111.00,112.88,109.99,110.88,0.78,0.71,"25,027","27,882",2.62,0.09
603288,2019-09-23,111.32,111.62,109.30,110.10,-1.02,-0.92,"18,822","20,693",2.09,0.07
603288,2019-09-20,110.17,112.00,109.21,111.12,0.84,0.76,"37,816","41,980",2.53,0.14
603288,2019-09-19,113.23,113.44,109.45,110.28,-2.68,-2.37,"39,628","43,778",3.53,0.15
603288,2019-09-18,109.21,113.70,109.21,112.96,4.52,4.17,"42,873","48,144",4.14,0.16
603288,2019-09-17,110.22,110.79,107.90,108.44,-2.56,-2.31,"29,505","32,241",2.60,0.11
603288,2019-09-16,111.70,111.97,109.68,111.00,-0.20,-0.18,"25,327","27,989",2.06,0.09
603288,2019-09-12,110.76,112.39,109.68,111.20,1.40,1.28,"28,539","31,669",2.47,0.11
603288,2019-09-11,112.79,112.90,109.00,109.80,-2.62,-2.33,"37,419","41,206",3.47,0.14
603288,2019-09-10,113.50,113.99,111.40,112.42,-0.48,-0.43,"25,804","29,004",2.29,0.10
603288,2019-09-09,113.73,114.60,112.51,112.90,-0.03,-0.03,"21,553","24,392",1.85,0.08
603288,2019-09-06,113.53,113.53,111.50,112.93,-0.03,-0.03,"32,152","36,208",1.80,0.12
603288,2019-09-05,113.50,114.48,111.36,112.96,-0.25,-0.22,"41,410","46,665",2.76,0.15
603288,2019-09-04,114.10,114.20,111.80,113.21,-0.47,-0.41,"26,044","29,331",2.11,0.10
603288,2019-09-03,113.33,115.00,113.05,113.68,-0.34,-0.30,"30,705","34,868",1.71,0.11
603288,2019-09-02,114.49,115.30,113.00,114.02,-0.65,-0.57,"39,981","45,532",2.01,0.15
603288,2019-08-30,109.39,115.29,109.14,114.67,5.87,5.40,"78,239","88,408",5.65,0.29
603288,2019-08-29,108.98,108.99,107.48,108.80,0.38,0.35,"21,264","23,064",1.39,0.08
603288,2019-08-28,107.80,108.85,105.98,108.42,0.63,0.58,"29,735","32,037",2.66,0.11
603288,2019-08-27,105.99,108.88,105.90,107.79,1.23,1.15,"58,276","62,741",2.80,0.22
603288,2019-08-26,107.35,107.80,105.80,106.56,-1.34,-1.24,"37,003","39,489",1.85,0.14
603288,2019-08-23,105.98,109.39,104.55,107.90,2.15,2.03,"58,468","62,606",4.58,0.22
603288,2019-08-22,104.96,105.93,103.80,105.75,1.70,1.63,"43,857","46,156",2.05,0.16
603288,2019-08-21,103.29,104.99,103.29,104.05,0.06,0.06,"26,477","27,566",1.63,0.10
603288,2019-08-20,102.56,104.49,102.45,103.99,1.26,1.23,"47,233","48,908",1.99,0.17
603288,2019-08-19,103.20,104.33,102.20,102.73,-0.46,-0.45,"53,802","55,265",2.06,0.20
603288,2019-08-16,99.00,103.94,98.45,103.19,5.43,5.55,"78,725","80,375",5.62,0.29
603288,2019-08-15,98.00,99.19,97.51,97.76,-1.09,-1.10,"35,299","34,586",1.70,0.13
603288,2019-08-14,99.90,100.47,98.76,98.85,-0.56,-0.56,"22,776","22,624",1.72,0.08
603288,2019-08-13,97.76,99.90,96.51,99.41,1.39,1.42,"24,779","24,503",3.46,0.09
603288,2019-08-12,98.89,99.41,97.62,98.02,-0.87,-0.88,"23,221","22,823",1.81,0.09
603288,2019-08-09,99.50,99.60,98.20,98.89,-0.19,-0.19,"25,348","25,122",1.41,0.09
603288,2019-08-08,99.36,99.59,97.82,99.08,1.08,1.10,"24,871","24,629",1.81,0.09
603288,2019-08-07,96.39,99.05,95.81,98.00,1.89,1.97,"32,823","32,123",3.37,0.12
603288,2019-08-06,94.90,96.11,93.26,96.11,0.83,0.87,"36,845","34,906",2.99,0.14
603288,2019-08-05,96.42,97.32,95.13,95.28,-2.17,-2.23,"29,791","28,609",2.25,0.11
603288,2019-08-02,95.00,97.91,94.50,97.45,0.55,0.57,"41,129","39,603",3.52,0.15
603288,2019-08-01,100.50,100.50,95.03,96.90,-3.00,-3.00,"55,278","53,754",5.48,0.20
603288,2019-07-31,100.06,100.85,99.55,99.90,-0.70,-0.70,"19,810","19,790",1.29,0.07
603288,2019-07-30,101.70,101.98,100.33,100.60,-0.49,-0.48,"20,369","20,604",1.63,0.08
603288,2019-07-29,101.22,101.76,100.03,101.09,0.17,0.17,"22,739","22,971",1.71,0.08
603288,2019-07-26,100.20,101.49,99.87,100.92,0.03,0.03,"22,834","23,024",1.61,0.08
603288,2019-07-25,100.01,100.97,98.88,100.89,0.89,0.89,"30,877","30,813",2.09,0.11
603288,2019-07-24,101.00,101.48,99.42,100.00,-0.30,-0.30,"30,303","30,372",2.05,0.11
603288,2019-07-23,101.80,101.80,99.78,100.30,-1.60,-1.57,"20,341","20,460",1.98,0.08
603288,2019-07-22,101.97,102.96,100.55,101.90,0.49,0.48,"24,406","24,836",2.38,0.09
603288,2019-07-19,100.98,102.30,100.22,101.41,1.21,1.21,"36,420","36,963",2.08,0.13
603288,2019-07-18,100.08,100.85,99.50,100.20,0.39,0.39,"25,216","25,301",1.35,0.09
603288,2019-07-17,99.57,100.90,98.87,99.81,-0.34,-0.34,"30,100","30,103",2.03,0.11
603288,2019-07-16,102.20,102.60,99.38,100.15,-1.78,-1.75,"40,744","40,819",3.16,0.15
603288,2019-07-15,102.30,103.00,99.42,101.93,-0.28,-0.27,"34,479","34,925",3.50,0.13
603288,2019-07-12,101.70,103.45,101.66,102.21,0.19,0.19,"26,502","27,255",1.75,0.10
603288,2019-07-11,103.17,103.49,101.82,102.02,-0.71,-0.69,"23,342","23,942",1.63,0.09
603288,2019-07-10,102.37,103.44,101.70,102.73,0.34,0.33,"19,979","20,502",1.70,0.07
603288,2019-07-09,101.81,102.96,101.58,102.39,0.29,0.28,"28,139","28,763",1.35,0.10
603288,2019-07-08,104.53,104.91,101.07,102.10,-2.99,-2.85,"42,773","43,916",3.65,0.16
603288,2019-07-05,102.31,105.95,102.20,105.09,3.29,3.23,"56,143","58,508",3.68,0.21
603288,2019-07-04,106.23,106.23,101.26,101.80,-3.70,-3.51,"61,345","62,912",4.71,0.23
603288,2019-07-03,107.00,107.95,104.99,105.50,-2.07,-1.92,"47,343","50,370",2.75,0.18
603288,2019-07-02,107.70,108.45,106.37,107.57,-0.98,-0.90,"39,864","42,784",1.92,0.15
603288,2019-07-01,105.99,108.55,105.10,108.55,3.55,3.38,"58,428","62,687",3.29,0.22
