公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
002570,2020-05-20,6.50,6.57,6.01,6.11,-0.54,-8.12,"719,399","44,959",8.42,7.04
002570,2020-05-19,6.72,6.83,6.57,6.65,-0.11,-1.63,"487,825","32,619",3.85,4.77
002570,2020-05-18,6.37,6.89,6.26,6.76,0.38,5.96,"591,777","39,204",9.87,5.79
002570,2020-05-15,6.57,6.61,6.33,6.38,-0.12,-1.85,"270,077","17,348",4.31,2.64
002570,2020-05-14,6.39,6.65,6.28,6.50,0.05,0.78,"356,151","23,082",5.74,3.48
002570,2020-05-13,6.36,6.54,6.28,6.45,0.11,1.74,"280,827","17,976",4.10,2.75
002570,2020-05-12,6.39,6.49,6.24,6.34,-0.04,-0.63,"204,443","12,985",3.92,2.00
002570,2020-05-11,6.46,6.48,6.23,6.38,-0.02,-0.31,"218,414","13,827",3.91,2.14
002570,2020-05-08,6.30,6.50,6.22,6.40,0.13,2.07,"273,767","17,498",4.47,2.68
002570,2020-05-07,6.17,6.34,6.11,6.27,0.09,1.46,"250,343","15,623",3.72,2.45
002570,2020-05-06,5.84,6.19,5.81,6.18,0.32,5.46,"298,112","17,991",6.48,2.92
002570,2020-04-30,5.76,5.92,5.75,5.86,0.08,1.38,"260,985","15,204",2.94,2.55
002570,2020-04-29,6.11,6.15,5.76,5.78,-0.38,-6.17,"428,540","25,360",6.33,4.19
002570,2020-04-28,6.37,6.41,5.88,6.16,-0.19,-2.99,"405,539","24,933",8.35,3.97
002570,2020-04-27,6.31,6.43,6.20,6.35,0.09,1.44,"269,431","17,097",3.67,2.64
002570,2020-04-24,6.30,6.47,6.21,6.26,-0.10,-1.57,"264,967","16,761",4.09,2.59
002570,2020-04-23,6.35,6.54,6.25,6.36,0.02,0.32,"380,560","24,375",4.57,3.72
002570,2020-04-22,6.23,6.45,6.10,6.34,0.10,1.60,"404,532","25,557",5.61,3.96
002570,2020-04-21,6.20,6.30,6.01,6.24,0.10,1.63,"512,717","31,653",4.72,5.01
002570,2020-04-20,5.70,6.14,5.67,6.14,0.56,10.04,"291,205","17,531",8.42,2.85
002570,2020-04-17,5.77,5.77,5.54,5.58,-0.16,-2.79,"187,535","10,591",4.01,1.83
002570,2020-04-16,5.80,5.80,5.60,5.74,-0.02,-0.35,"137,866","7,891",3.47,1.35
002570,2020-04-15,5.92,5.95,5.75,5.76,-0.18,-3.03,"157,160","9,177",3.37,1.54
002570,2020-04-14,5.81,5.96,5.76,5.94,0.17,2.95,"201,927","11,813",3.47,1.97
002570,2020-04-13,5.83,5.91,5.73,5.77,-0.14,-2.37,"142,651","8,270",3.05,1.40
002570,2020-04-10,6.12,6.14,5.85,5.91,-0.21,-3.43,"267,701","16,021",4.74,2.62
002570,2020-04-09,6.12,6.28,5.95,6.12,0.07,1.16,"327,865","20,033",5.45,3.21
002570,2020-04-08,6.15,6.27,6.00,6.05,-0.16,-2.58,"363,753","22,296",4.35,3.56
002570,2020-04-07,5.94,6.34,5.83,6.21,0.32,5.43,"454,225","27,724",8.66,4.44
002570,2020-04-03,5.80,6.14,5.76,5.89,0.12,2.08,"444,692","26,381",6.59,4.35
002570,2020-04-02,5.96,6.06,5.66,5.77,-0.26,-4.31,"510,786","29,869",6.63,5.00
002570,2020-04-01,5.50,6.04,5.48,6.03,0.54,9.84,"860,853","50,717",10.20,8.42
公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
002570,2020-03-31,5.19,5.56,5.12,5.49,0.36,7.02,"318,694","17,147",8.58,3.12
002570,2020-03-30,5.15,5.25,4.93,5.13,-0.06,-1.16,"178,859","9,177",6.17,1.75
002570,2020-03-27,5.24,5.29,5.18,5.19,0.00,0.00,"176,808","9,244",2.12,1.73
002570,2020-03-26,5.17,5.30,5.12,5.19,-0.02,-0.38,"242,286","12,643",3.45,2.37
002570,2020-03-25,5.21,5.32,5.15,5.21,0.06,1.17,"199,067","10,374",3.30,1.95
002570,2020-03-24,5.05,5.26,5.00,5.15,0.20,4.04,"179,143","9,174",5.25,1.75
002570,2020-03-23,5.09,5.09,4.90,4.95,-0.21,-4.07,"155,252","7,750",3.68,1.52
002570,2020-03-20,5.39,5.42,5.16,5.16,-0.18,-3.37,"181,133","9,506",4.87,1.77
002570,2020-03-19,5.51,5.57,5.26,5.34,-0.13,-2.38,"179,090","9,616",5.67,1.75
002570,2020-03-18,5.50,5.68,5.44,5.47,0.04,0.74,"174,778","9,725",4.42,1.71
002570,2020-03-17,5.60,5.69,5.33,5.43,-0.13,-2.34,"118,066","6,447",6.47,1.15
002570,2020-03-16,6.24,6.25,5.55,5.56,-0.61,-9.89,"283,675","16,549",11.35,2.77
002570,2020-03-13,6.00,6.23,6.00,6.17,-0.17,-2.68,"117,904","7,222",3.63,1.15
002570,2020-03-12,6.30,6.43,6.16,6.34,-0.06,-0.94,"162,152","10,179",4.22,1.59
002570,2020-03-11,6.14,6.45,6.06,6.40,0.27,4.40,"199,767","12,545",6.36,1.95
002570,2020-03-10,6.00,6.14,5.84,6.13,0.06,0.99,"124,275","7,500",4.94,1.22
002570,2020-03-09,6.16,6.26,6.01,6.07,-0.18,-2.88,"107,770","6,570",4.00,1.05
002570,2020-03-06,6.41,6.41,6.23,6.25,-0.17,-2.65,"86,777","5,461",2.80,0.85
002570,2020-03-05,6.12,6.45,6.10,6.42,0.32,5.25,"204,477","12,840",5.74,2.00
002570,2020-03-04,6.00,6.16,6.00,6.10,0.00,0.00,"96,473","5,870",2.62,0.94
002570,2020-03-03,6.32,6.36,6.07,6.10,-0.20,-3.17,"250,100","15,502",4.60,2.45
002570,2020-03-02,6.01,6.36,5.99,6.30,0.35,5.88,"231,378","14,352",6.22,2.26
002570,2020-02-28,6.29,6.36,5.95,5.95,-0.58,-8.88,"232,863","14,233",6.28,2.28
002570,2020-02-27,6.63,6.71,6.40,6.53,-0.10,-1.51,"175,124","11,444",4.68,1.71
002570,2020-02-26,6.66,6.83,6.52,6.63,-0.15,-2.21,"138,399","9,270",4.57,1.35
002570,2020-02-25,6.75,6.85,6.52,6.78,-0.02,-0.29,"232,749","15,645",4.85,2.28
002570,2020-02-24,6.40,6.88,6.38,6.80,0.33,5.10,"336,030","22,400",7.73,3.29
002570,2020-02-21,6.26,6.47,6.14,6.47,0.27,4.35,"297,316","18,688",5.32,2.91
002570,2020-02-20,6.08,6.34,6.08,6.20,0.12,1.97,"221,045","13,749",4.28,2.16
002570,2020-02-19,6.25,6.25,6.00,6.08,-0.13,-2.09,"154,756","9,496",4.03,1.51
002570,2020-02-18,6.19,6.27,6.14,6.21,0.01,0.16,"131,503","8,165",2.10,1.29
002570,2020-02-17,6.17,6.26,6.03,6.20,0.08,1.31,"232,819","14,324",3.76,2.28
002570,2020-02-14,5.98,6.21,5.92,6.12,0.14,2.34,"257,163","15,689",4.85,2.52
002570,2020-02-13,5.84,6.06,5.81,5.98,0.14,2.40,"196,060","11,709",4.28,1.92
002570,2020-02-12,5.58,5.87,5.55,5.84,0.27,4.85,"209,028","12,054",5.75,2.04
002570,2020-02-11,5.46,5.57,5.42,5.57,0.16,2.96,"117,336","6,466",2.77,1.15
002570,2020-02-10,5.29,5.44,5.21,5.41,0.11,2.08,"114,670","6,123",4.34,1.12
002570,2020-02-07,5.18,5.39,5.13,5.30,0.13,2.51,"124,752","6,580",5.03,1.22
002570,2020-02-06,5.01,5.18,4.94,5.17,0.17,3.40,"140,149","7,129",4.80,1.37
002570,2020-02-05,4.97,5.13,4.93,5.00,0.09,1.83,"112,384","5,647",4.07,1.10
002570,2020-02-04,4.45,5.01,4.45,4.91,-0.02,-0.41,"236,517","11,455",11.36,2.31
002570,2020-02-03,4.93,4.93,4.93,4.93,-0.55,-10.04,"23,592","1,163",0.00,0.23
002570,2020-01-23,5.75,5.75,5.42,5.48,-0.28,-4.86,"169,524","9,389",5.73,1.66
002570,2020-01-22,5.75,5.83,5.65,5.76,0.00,0.00,"104,857","6,003",3.13,1.03
002570,2020-01-21,5.88,5.99,5.74,5.76,-0.23,-3.84,"138,045","8,016",4.17,1.35
002570,2020-01-20,6.09,6.09,5.84,5.99,-0.05,-0.83,"218,258","13,002",4.14,2.13
002570,2020-01-17,6.06,6.20,5.93,6.04,0.06,1.00,"232,462","14,092",4.52,2.27
002570,2020-01-16,5.76,6.24,5.71,5.98,0.27,4.73,"279,843","16,676",9.28,2.74
002570,2020-01-15,5.70,5.72,5.54,5.71,0.07,1.24,"149,185","8,428",3.19,1.46
002570,2020-01-14,5.75,5.85,5.63,5.64,-0.05,-0.88,"126,679","7,241",3.87,1.24
002570,2020-01-13,5.68,5.74,5.60,5.69,0.01,0.18,"104,963","5,946",2.46,1.03
002570,2020-01-10,5.49,5.86,5.45,5.68,0.22,4.03,"334,377","18,958",7.51,3.27
002570,2020-01-09,5.41,5.47,5.41,5.46,0.05,0.92,"81,530","4,435",1.11,0.80
002570,2020-01-08,5.50,5.53,5.37,5.41,-0.10,-1.81,"121,909","6,647",2.90,1.19
002570,2020-01-07,5.50,5.58,5.45,5.51,0.01,0.18,"161,310","8,886",2.36,1.58
002570,2020-01-06,5.38,5.52,5.30,5.50,0.09,1.66,"163,334","8,903",4.07,1.60
002570,2020-01-03,5.42,5.47,5.38,5.41,0.01,0.19,"101,247","5,489",1.67,0.99
002570,2020-01-02,5.39,5.44,5.32,5.40,0.04,0.75,"129,850","6,988",2.24,1.27
公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
002570,2019-12-31,5.28,5.39,5.27,5.36,0.08,1.52,"74,060","3,950",2.27,0.72
002570,2019-12-30,5.37,5.37,5.22,5.28,-0.07,-1.31,"112,476","5,926",2.80,1.10
002570,2019-12-27,5.34,5.45,5.32,5.35,0.01,0.19,"77,619","4,187",2.43,0.76
002570,2019-12-26,5.40,5.41,5.28,5.34,-0.06,-1.11,"72,006","3,834",2.41,0.70
002570,2019-12-25,5.30,5.42,5.26,5.40,0.09,1.69,"85,902","4,593",3.01,0.84
002570,2019-12-24,5.33,5.35,5.26,5.31,0.00,0.00,"61,180","3,240",1.69,0.60
002570,2019-12-23,5.45,5.45,5.31,5.31,-0.13,-2.39,"61,998","3,326",2.57,0.61
002570,2019-12-20,5.53,5.54,5.41,5.44,-0.07,-1.27,"61,779","3,387",2.36,0.60
002570,2019-12-19,5.50,5.53,5.47,5.51,-0.01,-0.18,"57,314","3,150",1.09,0.56
002570,2019-12-18,5.52,5.55,5.46,5.52,-0.01,-0.18,"64,823","3,572",1.63,0.63
002570,2019-12-17,5.48,5.55,5.45,5.53,0.05,0.91,"73,669","4,057",1.82,0.72
002570,2019-12-16,5.38,5.50,5.37,5.48,0.12,2.24,"100,562","5,485",2.43,0.98
002570,2019-12-13,5.32,5.42,5.29,5.36,0.00,0.00,"106,253","5,692",2.43,1.04
002570,2019-12-12,5.51,5.51,5.34,5.36,-0.12,-2.19,"62,991","3,408",3.10,0.62
002570,2019-12-11,5.53,5.57,5.44,5.48,-0.07,-1.26,"40,857","2,242",2.34,0.40
002570,2019-12-10,5.56,5.58,5.47,5.55,-0.02,-0.36,"35,777","1,975",1.97,0.35
002570,2019-12-09,5.65,5.67,5.54,5.57,-0.08,-1.42,"55,400","3,088",2.30,0.54
002570,2019-12-06,5.65,5.68,5.58,5.65,0.01,0.18,"35,479","1,998",1.77,0.35
002570,2019-12-05,5.60,5.68,5.56,5.64,0.04,0.71,"45,217","2,541",2.14,0.44
002570,2019-12-04,5.60,5.63,5.54,5.60,0.00,0.00,"38,937","2,169",1.61,0.38
002570,2019-12-03,5.70,5.72,5.50,5.60,-0.08,-1.41,"71,049","3,971",3.87,0.69
002570,2019-12-02,5.70,5.81,5.64,5.68,-0.13,-2.24,"88,603","5,062",2.93,0.87
002570,2019-11-29,6.16,6.18,5.75,5.81,-0.28,-4.60,"204,921","12,025",7.06,2.00
002570,2019-11-28,6.00,6.18,5.93,6.09,0.09,1.50,"98,469","6,011",4.17,0.96
002570,2019-11-27,5.64,6.11,5.61,6.00,0.36,6.38,"142,519","8,472",8.87,1.39
002570,2019-11-26,5.60,5.67,5.58,5.64,0.05,0.89,"40,902","2,307",1.61,0.40
002570,2019-11-25,5.73,5.73,5.57,5.59,-0.11,-1.93,"50,383","2,825",2.81,0.49
002570,2019-11-22,5.81,5.91,5.64,5.70,-0.11,-1.89,"65,036","3,745",4.65,0.64
002570,2019-11-21,5.87,5.91,5.79,5.81,-0.06,-1.02,"48,754","2,847",2.04,0.48
002570,2019-11-20,5.95,5.98,5.87,5.87,-0.08,-1.34,"46,684","2,763",1.85,0.46
002570,2019-11-19,5.98,6.02,5.89,5.95,0.01,0.17,"73,055","4,351",2.19,0.71
002570,2019-11-18,5.91,5.97,5.81,5.94,0.09,1.54,"57,550","3,389",2.74,0.56
002570,2019-11-15,5.96,6.00,5.85,5.85,-0.11,-1.85,"47,058","2,778",2.52,0.46
002570,2019-11-14,5.94,6.02,5.92,5.96,0.02,0.34,"37,533","2,240",1.68,0.37
002570,2019-11-13,5.97,6.03,5.87,5.94,-0.03,-0.50,"64,118","3,802",2.68,0.63
002570,2019-11-12,6.00,6.09,5.94,5.97,-0.06,-1.00,"65,754","3,939",2.49,0.64
002570,2019-11-11,6.11,6.16,6.00,6.03,-0.09,-1.47,"73,045","4,425",2.61,0.71
002570,2019-11-08,6.24,6.33,6.09,6.12,-0.06,-0.97,"119,224","7,389",3.88,1.17
002570,2019-11-07,5.88,6.22,5.88,6.18,0.29,4.92,"133,736","8,146",5.77,1.31
002570,2019-11-06,6.17,6.17,5.86,5.89,-0.36,-5.76,"178,461","10,729",4.96,1.75
002570,2019-11-05,6.16,6.28,6.07,6.25,0.12,1.96,"147,129","9,062",3.43,1.44
002570,2019-11-04,6.31,6.38,6.05,6.13,-0.21,-3.31,"203,615","12,571",5.21,1.99
002570,2019-11-01,6.01,6.35,5.77,6.34,0.26,4.28,"271,083","16,733",9.54,2.65
002570,2019-10-31,6.78,6.78,6.08,6.08,-0.67,-9.93,"343,552","21,712",10.37,3.36
002570,2019-10-30,6.51,6.88,6.51,6.75,0.21,3.21,"252,950","16,809",5.66,2.47
002570,2019-10-29,6.73,6.95,6.45,6.54,-0.09,-1.36,"329,902","21,914",7.54,3.23
002570,2019-10-28,6.22,6.75,6.22,6.63,0.35,5.57,"263,680","17,304",8.44,2.58
002570,2019-10-25,6.22,6.33,6.14,6.28,0.09,1.45,"94,248","5,886",3.07,0.92
002570,2019-10-24,6.20,6.29,6.08,6.19,0.00,0.00,"95,738","5,906",3.39,0.94
002570,2019-10-23,6.26,6.43,6.19,6.19,-0.10,-1.59,"124,477","7,815",3.82,1.22
002570,2019-10-22,6.20,6.43,6.17,6.29,-0.04,-0.63,"115,087","7,214",4.11,1.13
002570,2019-10-21,6.01,6.39,5.95,6.33,0.24,3.94,"187,570","11,634",7.23,1.83
002570,2019-10-18,5.95,6.23,5.89,6.09,0.14,2.35,"231,957","14,181",5.71,2.27
002570,2019-10-17,5.70,5.99,5.68,5.95,0.23,4.02,"160,946","9,486",5.42,1.57
002570,2019-10-16,5.73,5.82,5.71,5.72,-0.04,-0.69,"71,666","4,129",1.91,0.70
002570,2019-10-15,5.80,5.81,5.71,5.76,-0.02,-0.35,"56,833","3,265",1.73,0.56
002570,2019-10-14,5.64,5.82,5.61,5.78,0.17,3.03,"104,086","5,958",3.74,1.02
002570,2019-10-11,5.52,5.67,5.49,5.61,0.05,0.90,"70,803","3,948",3.24,0.69
002570,2019-10-10,5.53,5.60,5.42,5.56,-0.04,-0.71,"118,808","6,529",3.21,1.16
002570,2019-10-09,5.52,5.61,5.45,5.60,0.08,1.45,"64,586","3,562",2.90,0.63
002570,2019-10-08,5.53,5.60,5.46,5.52,-0.01,-0.18,"57,520","3,173",2.53,0.56
公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
002570,2019-09-30,5.44,5.67,5.42,5.53,0.11,2.03,"111,000","6,184",4.61,1.09
002570,2019-09-27,5.18,5.44,5.18,5.42,0.21,4.03,"142,955","7,619",4.99,1.40
002570,2019-09-26,5.29,5.34,5.20,5.21,-0.03,-0.57,"72,952","3,842",2.67,0.71
002570,2019-09-25,5.44,5.44,5.23,5.24,-0.19,-3.50,"69,562","3,703",3.87,0.68
002570,2019-09-24,5.45,5.50,5.42,5.43,-0.02,-0.37,"50,743","2,769",1.47,0.50
002570,2019-09-23,5.54,5.55,5.44,5.45,-0.09,-1.62,"63,171","3,457",1.99,0.62
002570,2019-09-20,5.54,5.59,5.47,5.54,0.01,0.18,"61,564","3,401",2.17,0.60
002570,2019-09-19,5.60,5.60,5.46,5.53,-0.06,-1.07,"70,362","3,876",2.50,0.69
002570,2019-09-18,5.52,5.69,5.51,5.59,0.11,2.01,"66,876","3,742",3.28,0.65
002570,2019-09-17,5.68,5.68,5.46,5.48,-0.22,-3.86,"87,841","4,874",3.86,0.86
002570,2019-09-16,5.77,5.79,5.67,5.70,-0.05,-0.87,"63,925","3,671",2.09,0.63
002570,2019-09-12,5.85,5.86,5.66,5.75,-0.07,-1.20,"99,242","5,694",3.44,0.97
002570,2019-09-11,5.81,5.85,5.76,5.82,0.03,0.52,"87,030","5,052",1.55,0.85
002570,2019-09-10,5.85,5.86,5.74,5.79,-0.07,-1.19,"90,478","5,253",2.05,0.88
002570,2019-09-09,5.82,5.87,5.76,5.86,0.07,1.21,"92,583","5,392",1.90,0.91
002570,2019-09-06,5.69,5.83,5.68,5.79,0.09,1.58,"96,243","5,543",2.63,0.94
002570,2019-09-05,5.68,5.87,5.63,5.70,-0.01,-0.18,"153,418","8,811",4.20,1.50
002570,2019-09-04,5.55,5.73,5.46,5.71,0.20,3.63,"140,620","7,887",4.90,1.38
002570,2019-09-03,5.46,5.53,5.39,5.51,0.01,0.18,"96,118","5,237",2.55,0.94
002570,2019-09-02,5.26,5.53,5.26,5.50,0.24,4.56,"161,803","8,821",5.13,1.58
002570,2019-08-30,5.23,5.29,5.17,5.26,0.04,0.77,"74,615","3,920",2.30,0.73
002570,2019-08-29,5.29,5.29,5.21,5.22,-0.01,-0.19,"70,599","3,698",1.53,0.69
002570,2019-08-28,5.34,5.34,5.22,5.23,-0.05,-0.95,"57,958","3,041",2.27,0.57
002570,2019-08-27,5.21,5.34,5.16,5.28,0.09,1.73,"93,190","4,903",3.47,0.91
002570,2019-08-26,5.01,5.24,5.01,5.19,0.09,1.76,"116,725","5,993",4.51,1.14
002570,2019-08-23,5.07,5.16,5.02,5.10,0.05,0.99,"88,357","4,504",2.77,0.86
002570,2019-08-22,5.07,5.07,4.99,5.05,0.01,0.20,"52,717","2,650",1.59,0.52
002570,2019-08-21,5.11,5.11,5.02,5.04,-0.08,-1.56,"58,750","2,971",1.76,0.57
002570,2019-08-20,5.12,5.17,5.07,5.12,0.00,0.00,"72,189","3,694",1.95,0.71
002570,2019-08-19,5.02,5.12,5.02,5.12,0.11,2.20,"71,014","3,608",2.00,0.69
002570,2019-08-16,4.97,5.08,4.95,5.01,0.01,0.20,"53,091","2,665",2.60,0.52
002570,2019-08-15,4.86,5.02,4.83,5.00,-0.02,-0.40,"61,979","3,053",3.78,0.61
002570,2019-08-14,5.04,5.13,5.01,5.02,0.04,0.80,"43,110","2,178",2.41,0.42
002570,2019-08-13,5.06,5.08,4.97,4.98,-0.08,-1.58,"34,461","1,725",2.17,0.34
002570,2019-08-12,4.93,5.07,4.91,5.06,0.12,2.43,"48,820","2,443",3.24,0.48
002570,2019-08-09,5.05,5.08,4.89,4.94,-0.06,-1.20,"56,760","2,836",3.80,0.56
002570,2019-08-08,5.14,5.17,4.99,5.00,-0.11,-2.15,"67,548","3,408",3.52,0.66
002570,2019-08-07,4.98,5.26,4.95,5.11,0.17,3.44,"113,822","5,766",6.28,1.11
002570,2019-08-06,4.97,5.00,4.78,4.94,-0.18,-3.52,"115,008","5,647",4.30,1.12
002570,2019-08-05,5.29,5.30,5.09,5.12,-0.20,-3.76,"88,221","4,557",3.95,0.86
002570,2019-08-02,5.39,5.39,5.27,5.32,-0.17,-3.10,"62,048","3,307",2.19,0.61
002570,2019-08-01,5.54,5.59,5.45,5.49,-0.05,-0.90,"45,917","2,529",2.53,0.45
002570,2019-07-31,5.67,5.68,5.51,5.54,-0.12,-2.12,"51,838","2,897",3.00,0.51
002570,2019-07-30,5.63,5.69,5.62,5.66,-0.03,-0.53,"54,436","3,076",1.23,0.53
002570,2019-07-29,5.75,5.75,5.65,5.69,0.00,0.00,"32,926","1,872",1.76,0.32
002570,2019-07-26,5.74,5.74,5.62,5.69,-0.06,-1.04,"62,388","3,540",2.09,0.61
002570,2019-07-25,5.60,5.77,5.58,5.75,0.22,3.98,"119,184","6,783",3.44,1.17
002570,2019-07-24,5.48,5.56,5.48,5.53,0.04,0.73,"47,809","2,646",1.46,0.47
002570,2019-07-23,5.51,5.54,5.43,5.49,-0.01,-0.18,"52,472","2,877",2.00,0.51
002570,2019-07-22,5.72,5.72,5.40,5.50,-0.18,-3.17,"105,711","5,836",5.63,1.03
002570,2019-07-19,5.66,5.72,5.65,5.68,0.02,0.35,"57,756","3,286",1.24,0.56
002570,2019-07-18,5.69,5.77,5.63,5.66,-0.05,-0.88,"109,983","6,260",2.45,1.08
002570,2019-07-17,5.83,5.85,5.71,5.71,-0.11,-1.89,"118,144","6,833",2.41,1.16
002570,2019-07-16,5.81,5.89,5.79,5.82,-0.03,-0.51,"139,691","8,148",1.71,1.37
002570,2019-07-15,5.85,6.00,5.85,5.85,-0.65,-10.00,"384,765","22,586",2.31,3.76
002570,2019-07-12,6.48,6.57,6.38,6.50,0.11,1.72,"87,263","5,652",2.97,0.85
002570,2019-07-11,6.54,6.59,6.36,6.39,-0.08,-1.24,"95,012","6,152",3.55,0.93
002570,2019-07-10,6.61,6.65,6.45,6.47,-0.19,-2.85,"98,656","6,450",3.00,0.96
002570,2019-07-09,6.53,6.70,6.48,6.66,0.13,1.99,"117,497","7,764",3.37,1.15
002570,2019-07-08,6.78,6.79,6.45,6.53,-0.27,-3.97,"149,099","9,837",5.00,1.46
002570,2019-07-05,6.88,6.92,6.70,6.80,-0.07,-1.02,"152,981","10,386",3.20,1.50
002570,2019-07-04,7.11,7.18,6.83,6.87,-0.27,-3.78,"238,548","16,585",4.90,2.33
002570,2019-07-03,7.07,7.48,7.03,7.14,0.03,0.42,"304,807","22,018",6.33,2.98
002570,2019-07-02,7.05,7.26,6.96,7.11,0.01,0.14,"252,167","17,994",4.23,2.47
002570,2019-07-01,6.88,7.27,6.80,7.10,0.32,4.72,"379,006","26,452",6.93,3.71
