公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
600073,2020-05-28,9.57,9.63,9.07,9.17,-0.41,-4.28,"483,234","44,763",5.85,5.15
600073,2020-05-27,9.60,9.84,9.43,9.58,-0.03,-0.31,"501,993","48,215",4.27,5.35
600073,2020-05-26,9.50,9.65,9.31,9.61,0.14,1.48,"575,037","54,696",3.59,6.13
600073,2020-05-25,8.93,9.59,8.87,9.47,0.59,6.64,"614,687","57,446",8.11,6.56
600073,2020-05-22,9.15,9.37,8.80,8.88,-0.30,-3.27,"379,024","34,410",6.21,4.04
600073,2020-05-21,9.32,9.54,9.14,9.18,-0.14,-1.50,"394,585","36,820",4.29,4.21
600073,2020-05-20,9.59,9.78,9.26,9.32,-0.28,-2.92,"483,752","45,829",5.42,5.16
600073,2020-05-19,9.63,9.74,9.46,9.60,0.00,0.00,"454,687","43,594",2.92,4.85
600073,2020-05-18,9.12,9.85,8.93,9.60,0.52,5.73,"701,384","66,037",10.13,7.48
600073,2020-05-15,9.02,9.14,8.92,9.08,0.05,0.55,"306,492","27,738",2.44,3.27
600073,2020-05-14,9.42,9.47,9.03,9.03,-0.45,-4.75,"540,059","49,488",4.64,5.76
600073,2020-05-13,9.12,9.63,8.99,9.48,0.34,3.72,"631,453","59,618",7.00,6.73
600073,2020-05-12,9.15,9.40,9.03,9.14,0.05,0.55,"446,180","40,935",4.07,4.76
600073,2020-05-11,9.49,9.60,9.01,9.09,-0.38,-4.01,"572,538","52,916",6.23,6.11
600073,2020-05-08,9.26,9.57,9.16,9.47,0.11,1.18,"704,337","66,118",4.38,7.51
600073,2020-05-07,8.49,9.36,8.47,9.36,0.85,9.99,"808,439","72,966",10.46,8.62
600073,2020-05-06,8.41,8.57,8.36,8.51,0.04,0.47,"262,370","22,263",2.48,2.80
600073,2020-04-30,8.43,8.58,8.36,8.47,-0.19,-2.19,"373,563","31,529",2.54,3.98
600073,2020-04-29,8.78,8.88,8.61,8.66,-0.27,-3.02,"268,779","23,457",3.02,2.87
600073,2020-04-28,9.10,9.10,8.51,8.93,-0.16,-1.76,"347,691","30,818",6.49,3.71
600073,2020-04-27,8.66,9.24,8.60,9.09,0.45,5.21,"440,826","39,766",7.41,4.70
600073,2020-04-24,8.88,8.95,8.55,8.64,-0.25,-2.81,"243,289","21,274",4.50,2.59
600073,2020-04-23,8.86,9.05,8.82,8.89,-0.01,-0.11,"322,099","28,709",2.58,3.43
600073,2020-04-22,8.44,8.96,8.42,8.90,0.36,4.22,"398,396","34,987",6.32,4.25
600073,2020-04-21,8.52,8.67,8.38,8.54,-0.01,-0.12,"170,009","14,434",3.39,1.81
600073,2020-04-20,8.42,8.57,8.36,8.55,0.16,1.91,"158,649","13,480",2.50,1.69
600073,2020-04-17,8.50,8.59,8.34,8.39,-0.10,-1.18,"196,511","16,633",2.94,2.10
600073,2020-04-16,8.50,8.60,8.30,8.49,-0.05,-0.59,"254,997","21,542",3.51,2.72
600073,2020-04-15,8.77,8.82,8.50,8.54,-0.27,-3.06,"284,954","24,664",3.63,3.04
600073,2020-04-14,8.74,8.84,8.62,8.81,0.09,1.03,"248,430","21,688",2.52,2.65
600073,2020-04-13,8.72,8.95,8.62,8.72,-0.09,-1.02,"214,749","18,835",3.75,2.29
600073,2020-04-10,9.12,9.27,8.79,8.81,-0.40,-4.34,"353,455","31,788",5.21,3.77
600073,2020-04-09,9.00,9.37,8.85,9.21,0.28,3.14,"456,438","41,888",5.82,4.87
600073,2020-04-08,9.03,9.16,8.85,8.93,-0.17,-1.87,"355,160","31,882",3.41,3.79
600073,2020-04-07,8.70,9.26,8.50,9.10,0.50,5.81,"539,585","48,471",8.84,5.75
600073,2020-04-03,8.62,8.86,8.58,8.60,-0.05,-0.58,"338,342","29,549",3.24,3.61
600073,2020-04-02,8.80,8.86,8.45,8.65,-0.21,-2.37,"363,721","31,283",4.63,3.88
600073,2020-04-01,9.16,9.23,8.82,8.86,-0.42,-4.53,"497,610","44,861",4.42,5.31
公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
600073,2020-03-31,8.82,9.33,8.72,9.28,0.36,4.04,"637,684","58,308",6.84,6.80
600073,2020-03-30,8.50,9.01,8.45,8.92,0.28,3.24,"474,981","41,833",6.48,5.07
600073,2020-03-27,8.73,9.05,8.57,8.64,-0.02,-0.23,"452,733","39,865",5.54,4.83
600073,2020-03-26,8.55,8.91,8.50,8.66,-0.11,-1.25,"407,217","35,417",4.68,4.34
600073,2020-03-25,8.70,8.88,8.50,8.77,0.12,1.39,"503,563","43,806",4.39,5.37
600073,2020-03-24,8.20,8.65,8.03,8.65,0.59,7.32,"462,277","38,691",7.69,4.93
600073,2020-03-23,8.28,8.78,8.03,8.06,-0.44,-5.18,"393,480","32,850",8.82,4.20
600073,2020-03-20,8.26,8.55,8.13,8.50,0.24,2.91,"370,713","30,932",5.08,3.95
600073,2020-03-19,8.14,8.27,7.93,8.26,0.04,0.49,"335,827","27,202",4.14,3.58
600073,2020-03-18,7.90,8.34,7.87,8.22,0.30,3.79,"439,887","35,826",5.93,4.69
600073,2020-03-17,7.85,7.93,7.47,7.92,0.28,3.66,"232,929","18,071",6.02,2.48
600073,2020-03-16,7.80,8.02,7.61,7.64,-0.12,-1.55,"253,978","19,854",5.28,2.71
600073,2020-03-13,7.47,7.83,7.37,7.76,-0.15,-1.90,"264,548","20,031",5.82,2.82
600073,2020-03-12,8.10,8.16,7.85,7.91,-0.29,-3.54,"209,841","16,781",3.78,2.24
600073,2020-03-11,8.10,8.35,8.07,8.20,0.05,0.61,"315,945","25,902",3.44,3.37
600073,2020-03-10,8.00,8.18,7.76,8.15,0.09,1.12,"315,014","25,224",5.21,3.36
600073,2020-03-09,8.21,8.37,8.06,8.06,-0.42,-4.95,"366,858","30,028",3.66,3.91
600073,2020-03-06,8.54,8.64,8.38,8.48,-0.22,-2.53,"381,506","32,429",2.99,4.07
600073,2020-03-05,8.48,9.10,8.41,8.70,0.25,2.96,"709,493","61,850",8.17,7.57
600073,2020-03-04,7.75,8.46,7.74,8.45,0.67,8.61,"607,715","49,673",9.25,6.48
600073,2020-03-03,7.79,7.97,7.73,7.78,0.02,0.26,"229,721","18,012",3.09,2.45
600073,2020-03-02,7.41,7.80,7.41,7.76,0.40,5.43,"217,192","16,645",5.30,2.32
600073,2020-02-28,7.62,7.75,7.33,7.36,-0.43,-5.52,"247,684","18,726",5.39,2.64
600073,2020-02-27,7.71,8.04,7.62,7.79,0.10,1.30,"261,301","20,476",5.46,2.79
600073,2020-02-26,7.52,7.85,7.50,7.69,0.07,0.92,"230,884","17,818",4.59,2.46
600073,2020-02-25,7.66,7.72,7.45,7.62,-0.17,-2.18,"196,904","14,965",3.47,2.10
600073,2020-02-24,7.73,7.87,7.59,7.79,0.05,0.65,"208,467","16,075",3.62,2.22
600073,2020-02-21,7.81,7.82,7.72,7.74,-0.07,-0.90,"159,864","12,415",1.28,1.70
600073,2020-02-20,7.76,7.84,7.68,7.81,0.06,0.77,"170,854","13,294",2.06,1.82
600073,2020-02-19,7.62,7.87,7.62,7.75,0.05,0.65,"226,778","17,656",3.25,2.42
600073,2020-02-18,7.57,7.70,7.53,7.70,0.09,1.18,"174,149","13,265",2.23,1.86
600073,2020-02-17,7.41,7.63,7.41,7.61,0.19,2.56,"153,198","11,591",2.97,1.63
600073,2020-02-14,7.45,7.52,7.35,7.42,-0.02,-0.27,"97,704","7,268",2.28,1.04
600073,2020-02-13,7.56,7.58,7.38,7.44,-0.11,-1.46,"124,813","9,327",2.65,1.33
600073,2020-02-12,7.52,7.60,7.47,7.55,0.05,0.67,"124,771","9,417",1.73,1.33
600073,2020-02-11,7.63,7.70,7.45,7.50,-0.21,-2.72,"180,454","13,624",3.24,1.92
600073,2020-02-10,7.20,7.77,7.13,7.71,0.52,7.23,"294,276","22,248",8.90,3.14
600073,2020-02-07,7.11,7.24,7.06,7.19,0.04,0.56,"156,684","11,193",2.52,1.67
600073,2020-02-06,6.84,7.15,6.82,7.15,0.30,4.38,"225,560","15,854",4.82,2.41
600073,2020-02-05,6.68,6.86,6.63,6.85,0.22,3.32,"241,101","16,291",3.47,2.57
600073,2020-02-04,6.56,6.72,6.50,6.63,0.05,0.76,"194,868","12,929",3.34,2.08
600073,2020-02-03,6.58,6.66,6.58,6.58,-0.73,-9.99,"157,607","10,383",1.09,1.68
600073,2020-01-23,7.50,7.62,7.25,7.31,-0.34,-4.44,"126,085","9,371",4.84,1.34
600073,2020-01-22,7.66,7.69,7.50,7.65,-0.04,-0.52,"91,088","6,913",2.47,0.97
600073,2020-01-21,7.87,7.88,7.68,7.69,-0.18,-2.29,"95,467","7,387",2.54,1.02
600073,2020-01-20,7.86,7.93,7.81,7.87,0.02,0.25,"87,388","6,864",1.53,0.93
600073,2020-01-17,7.95,7.99,7.83,7.85,-0.11,-1.38,"88,547","6,994",2.01,0.94
600073,2020-01-16,8.00,8.02,7.94,7.96,-0.02,-0.25,"67,255","5,368",1.00,0.72
600073,2020-01-15,8.09,8.11,7.98,7.98,-0.11,-1.36,"86,013","6,896",1.61,0.92
600073,2020-01-14,8.14,8.15,8.06,8.09,-0.04,-0.49,"106,473","8,621",1.11,1.14
600073,2020-01-13,8.02,8.15,7.95,8.13,0.11,1.37,"117,469","9,463",2.49,1.25
600073,2020-01-10,8.09,8.12,7.98,8.02,-0.06,-0.74,"84,725","6,796",1.73,0.90
600073,2020-01-09,8.03,8.13,7.99,8.08,0.11,1.38,"140,934","11,343",1.76,1.50
600073,2020-01-08,8.15,8.20,7.92,7.97,-0.23,-2.80,"187,154","15,070",3.41,2.00
600073,2020-01-07,8.10,8.24,8.08,8.20,0.11,1.36,"134,088","10,952",1.98,1.43
600073,2020-01-06,8.05,8.14,8.02,8.09,-0.01,-0.12,"130,259","10,533",1.48,1.39
600073,2020-01-03,8.02,8.13,7.99,8.10,0.08,1.00,"151,826","12,231",1.75,1.62
600073,2020-01-02,8.00,8.05,7.94,8.02,0.05,0.63,"165,285","13,234",1.38,1.76
公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
600073,2019-12-31,7.87,7.97,7.82,7.97,0.10,1.27,"108,965","8,630",1.91,1.16
600073,2019-12-30,7.83,7.88,7.63,7.87,0.01,0.13,"96,832","7,529",3.18,1.03
600073,2019-12-27,7.86,7.97,7.85,7.86,0.00,0.00,"80,760","6,371",1.53,0.86
600073,2019-12-26,7.83,7.86,7.79,7.86,0.03,0.38,"53,790","4,209",0.89,0.57
600073,2019-12-25,7.83,7.87,7.78,7.83,0.00,0.00,"49,032","3,835",1.15,0.52
600073,2019-12-24,7.81,7.86,7.79,7.83,0.02,0.26,"48,654","3,811",0.90,0.52
600073,2019-12-23,8.08,8.08,7.79,7.81,-0.22,-2.74,"100,536","7,951",3.61,1.07
600073,2019-12-20,8.05,8.15,8.01,8.03,-0.01,-0.12,"105,753","8,543",1.74,1.13
600073,2019-12-19,7.93,8.07,7.92,8.04,0.09,1.13,"95,391","7,649",1.89,1.02
600073,2019-12-18,7.88,8.06,7.87,7.95,0.03,0.38,"133,375","10,661",2.40,1.42
600073,2019-12-17,7.74,7.95,7.70,7.92,0.17,2.19,"176,496","13,866",3.23,1.88
600073,2019-12-16,7.78,7.84,7.67,7.75,0.09,1.17,"103,196","7,978",2.22,1.10
600073,2019-12-13,7.60,7.73,7.60,7.66,0.07,0.92,"95,564","7,326",1.71,1.02
600073,2019-12-12,7.50,7.61,7.47,7.59,0.09,1.20,"79,420","5,997",1.87,0.85
600073,2019-12-11,7.54,7.54,7.43,7.50,-0.03,-0.40,"77,276","5,774",1.46,0.82
600073,2019-12-10,7.75,7.75,7.48,7.53,-0.22,-2.84,"178,341","13,488",3.48,1.90
600073,2019-12-09,7.82,7.87,7.73,7.75,-0.09,-1.15,"83,642","6,513",1.79,0.89
600073,2019-12-06,7.75,7.84,7.74,7.84,0.08,1.03,"54,224","4,226",1.29,0.58
600073,2019-12-05,7.69,7.77,7.68,7.76,0.08,1.04,"44,106","3,411",1.17,0.47
600073,2019-12-04,7.70,7.73,7.66,7.68,-0.04,-0.52,"40,446","3,111",0.91,0.43
600073,2019-12-03,7.71,7.74,7.66,7.72,-0.03,-0.39,"36,573","2,816",1.03,0.39
600073,2019-12-02,7.77,7.80,7.70,7.75,0.00,0.00,"46,639","3,616",1.29,0.50
600073,2019-11-29,7.75,7.81,7.66,7.75,-0.01,-0.13,"45,935","3,550",1.93,0.49
600073,2019-11-28,7.74,7.85,7.71,7.76,0.02,0.26,"56,258","4,380",1.81,0.60
600073,2019-11-27,7.71,7.80,7.67,7.74,0.01,0.13,"55,629","4,307",1.68,0.59
600073,2019-11-26,7.67,7.77,7.60,7.73,0.07,0.91,"70,492","5,424",2.22,0.75
600073,2019-11-25,7.73,7.77,7.59,7.66,-0.07,-0.91,"97,001","7,431",2.33,1.03
600073,2019-11-22,7.93,8.03,7.69,7.73,-0.20,-2.52,"118,414","9,255",4.29,1.26
600073,2019-11-21,8.03,8.04,7.89,7.93,-0.09,-1.12,"59,194","4,713",1.87,0.63
600073,2019-11-20,8.15,8.15,7.98,8.02,-0.13,-1.60,"98,245","7,907",2.09,1.05
600073,2019-11-19,8.13,8.18,8.10,8.15,0.04,0.49,"88,147","7,172",0.99,0.94
600073,2019-11-18,8.13,8.21,8.02,8.11,-0.08,-0.98,"78,785","6,399",2.32,0.84
600073,2019-11-15,8.55,8.58,8.07,8.19,-0.41,-4.77,"235,881","19,436",5.93,2.52
600073,2019-11-14,8.64,8.68,8.58,8.60,-0.04,-0.46,"64,500","5,565",1.16,0.69
600073,2019-11-13,8.59,8.70,8.56,8.64,0.01,0.12,"62,286","5,389",1.62,0.66
600073,2019-11-12,8.63,8.72,8.51,8.63,0.00,0.00,"85,059","7,336",2.43,0.91
600073,2019-11-11,8.80,8.87,8.60,8.63,-0.20,-2.27,"101,613","8,854",3.06,1.08
600073,2019-11-08,8.88,8.97,8.83,8.83,-0.08,-0.90,"122,010","10,834",1.57,1.30
600073,2019-11-07,8.83,9.06,8.82,8.91,0.02,0.23,"164,272","14,666",2.70,1.75
600073,2019-11-06,9.33,9.37,8.84,8.89,-0.48,-5.12,"299,044","27,073",5.66,3.19
600073,2019-11-05,9.35,9.47,9.31,9.37,-0.02,-0.21,"242,610","22,782",1.70,2.59
600073,2019-11-04,9.33,9.45,9.28,9.39,-0.04,-0.42,"238,835","22,326",1.80,2.55
600073,2019-11-01,9.02,9.50,8.87,9.43,0.34,3.74,"390,171","36,146",6.93,4.16
600073,2019-10-31,9.29,9.38,9.04,9.09,-0.15,-1.62,"182,258","16,694",3.68,1.94
600073,2019-10-30,9.28,9.45,8.99,9.24,0.01,0.11,"279,072","25,535",4.98,2.98
600073,2019-10-29,8.98,9.37,8.93,9.23,0.16,1.76,"298,788","27,595",4.85,3.19
600073,2019-10-28,8.88,9.10,8.82,9.07,-0.16,-1.73,"219,076","19,649",3.03,2.34
600073,2019-10-25,8.94,9.34,8.89,9.23,0.27,3.01,"261,613","24,015",5.02,2.79
600073,2019-10-24,8.87,8.98,8.78,8.96,0.09,1.01,"94,956","8,432",2.25,1.01
600073,2019-10-23,8.90,9.09,8.86,8.87,-0.04,-0.45,"120,065","10,779",2.58,1.28
600073,2019-10-22,8.88,8.97,8.78,8.91,-0.02,-0.22,"102,776","9,123",2.13,1.10
600073,2019-10-21,8.66,8.97,8.66,8.93,0.24,2.76,"149,029","13,216",3.57,1.59
600073,2019-10-18,8.67,8.81,8.64,8.69,0.00,0.00,"62,802","5,477",1.96,0.67
600073,2019-10-17,8.65,8.74,8.65,8.69,0.03,0.35,"42,839","3,727",1.04,0.46
600073,2019-10-16,8.73,8.77,8.65,8.66,-0.11,-1.25,"47,000","4,089",1.37,0.50
600073,2019-10-15,8.72,8.79,8.69,8.77,0.00,0.00,"60,960","5,325",1.14,0.65
600073,2019-10-14,8.73,8.81,8.69,8.77,0.02,0.23,"92,479","8,094",1.37,0.99
600073,2019-10-11,8.74,8.78,8.65,8.75,-0.01,-0.11,"56,060","4,880",1.48,0.60
600073,2019-10-10,8.60,8.82,8.58,8.76,0.16,1.86,"86,572","7,548",2.79,0.92
600073,2019-10-09,8.63,8.63,8.54,8.60,-0.09,-1.04,"54,292","4,658",1.04,0.58
600073,2019-10-08,8.50,8.70,8.50,8.69,0.19,2.24,"80,423","6,912",2.35,0.86
公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
600073,2019-09-30,8.49,8.59,8.45,8.50,0.01,0.12,"54,427","4,634",1.65,0.58
600073,2019-09-27,8.41,8.55,8.40,8.49,0.08,0.95,"70,652","5,984",1.78,0.75
600073,2019-09-26,8.70,8.76,8.40,8.41,-0.28,-3.22,"128,966","10,980",4.14,1.38
600073,2019-09-25,8.76,8.77,8.63,8.69,-0.07,-0.80,"72,487","6,298",1.60,0.77
600073,2019-09-24,8.87,8.90,8.76,8.76,-0.10,-1.13,"90,402","7,958",1.58,0.96
600073,2019-09-23,9.06,9.07,8.80,8.86,-0.24,-2.64,"115,505","10,259",2.97,1.23
600073,2019-09-20,9.20,9.21,9.03,9.10,-0.08,-0.87,"102,016","9,282",1.96,1.09
600073,2019-09-19,9.24,9.24,9.10,9.18,0.03,0.33,"79,922","7,318",1.53,0.85
600073,2019-09-18,9.10,9.27,9.09,9.15,0.08,0.88,"112,444","10,342",1.98,1.20
600073,2019-09-17,9.30,9.31,8.99,9.07,-0.27,-2.89,"138,576","12,653",3.43,1.48
600073,2019-09-16,9.27,9.36,9.23,9.34,0.02,0.21,"116,158","10,770",1.39,1.24
600073,2019-09-12,9.35,9.39,9.21,9.32,-0.01,-0.11,"121,113","11,261",1.93,1.29
600073,2019-09-11,9.31,9.38,9.25,9.33,0.00,0.00,"146,765","13,672",1.39,1.57
600073,2019-09-10,9.26,9.38,9.19,9.33,0.06,0.65,"199,471","18,576",2.05,2.13
600073,2019-09-09,9.26,9.27,9.13,9.27,0.04,0.43,"185,149","17,048",1.52,1.97
600073,2019-09-06,9.43,9.43,9.15,9.23,-0.17,-1.81,"210,325","19,452",2.98,2.24
600073,2019-09-05,9.27,9.46,9.21,9.40,0.17,1.84,"315,854","29,516",2.71,3.37
600073,2019-09-04,9.20,9.27,9.11,9.23,0.01,0.11,"171,635","15,745",1.74,1.83
600073,2019-09-03,9.18,9.39,9.16,9.22,0.02,0.22,"163,698","15,163",2.50,1.75
600073,2019-09-02,8.99,9.24,8.96,9.20,0.19,2.11,"185,853","16,979",3.11,1.98
600073,2019-08-30,9.14,9.20,8.85,9.01,-0.13,-1.42,"223,704","20,160",3.83,2.39
600073,2019-08-29,9.32,9.32,9.10,9.14,-0.18,-1.93,"209,466","19,213",2.36,2.23
600073,2019-08-28,9.11,9.43,9.09,9.32,0.12,1.30,"315,903","29,319",3.70,3.37
600073,2019-08-27,9.05,9.41,9.00,9.20,0.19,2.11,"364,625","33,724",4.55,3.89
600073,2019-08-26,8.67,9.03,8.64,9.01,0.24,2.74,"204,104","18,215",4.45,2.18
600073,2019-08-23,8.97,8.98,8.69,8.77,-0.19,-2.12,"165,132","14,539",3.24,1.76
600073,2019-08-22,8.92,9.02,8.81,8.96,0.05,0.56,"135,650","12,118",2.36,1.45
600073,2019-08-21,8.94,9.08,8.87,8.91,-0.03,-0.34,"159,641","14,313",2.35,1.70
600073,2019-08-20,8.98,9.06,8.90,8.94,-0.09,-1.00,"146,178","13,099",1.77,1.56
600073,2019-08-19,8.91,9.07,8.60,9.03,0.26,2.96,"225,657","19,971",5.36,2.41
600073,2019-08-16,8.75,8.92,8.67,8.77,0.08,0.92,"132,831","11,708",2.88,1.42
600073,2019-08-15,8.60,8.73,8.48,8.69,-0.10,-1.14,"154,321","13,261",2.84,1.65
600073,2019-08-14,8.96,9.03,8.75,8.79,-0.09,-1.01,"120,622","10,724",3.15,1.29
600073,2019-08-13,8.90,9.02,8.81,8.88,-0.05,-0.56,"109,255","9,714",2.35,1.17
600073,2019-08-12,8.63,8.94,8.63,8.93,0.32,3.72,"177,812","15,690",3.60,1.90
600073,2019-08-09,8.93,9.00,8.56,8.61,-0.29,-3.26,"174,061","15,264",4.94,1.86
600073,2019-08-08,8.97,9.01,8.74,8.90,-0.01,-0.11,"157,048","13,946",3.03,1.67
600073,2019-08-07,9.35,9.38,8.88,8.91,-0.34,-3.68,"205,720","18,745",5.41,2.19
600073,2019-08-06,9.34,9.53,9.10,9.25,-0.42,-4.34,"225,104","20,933",4.45,2.40
600073,2019-08-05,9.69,9.84,9.58,9.67,0.07,0.73,"192,623","18,718",2.71,2.05
600073,2019-08-02,9.55,9.70,9.48,9.60,-0.21,-2.14,"198,986","19,072",2.24,2.12
600073,2019-08-01,9.70,9.88,9.65,9.81,0.07,0.72,"156,263","15,314",2.36,1.67
600073,2019-07-31,9.75,9.86,9.66,9.74,-0.05,-0.51,"138,765","13,515",2.04,1.48
600073,2019-07-30,9.75,9.90,9.70,9.79,0.04,0.41,"197,779","19,446",2.05,2.11
600073,2019-07-29,9.89,9.90,9.56,9.75,-0.12,-1.22,"271,607","26,319",3.44,2.90
600073,2019-07-26,10.01,10.06,9.84,9.87,-0.19,-1.89,"191,708","19,018",2.19,2.04
600073,2019-07-25,9.92,10.07,9.77,10.06,0.14,1.41,"208,091","20,626",3.02,2.22
600073,2019-07-24,9.91,10.06,9.85,9.92,0.01,0.10,"230,669","22,921",2.12,2.46
600073,2019-07-23,9.84,9.92,9.74,9.91,0.13,1.33,"179,953","17,719",1.84,1.92
600073,2019-07-22,10.16,10.17,9.71,9.78,-0.33,-3.26,"294,685","29,056",4.55,3.14
600073,2019-07-19,10.31,10.39,10.05,10.11,-0.10,-0.98,"305,523","31,209",3.33,3.26
600073,2019-07-18,10.21,10.54,10.16,10.21,-0.14,-1.35,"351,437","36,313",3.67,3.75
600073,2019-07-17,10.54,10.78,10.33,10.35,-0.18,-1.71,"479,370","50,370",4.27,5.11
600073,2019-07-16,10.46,10.59,10.36,10.53,-0.03,-0.28,"284,938","29,841",2.18,3.04
600073,2019-07-15,10.21,10.62,10.12,10.56,0.38,3.73,"475,060","49,434",4.91,5.07
600073,2019-07-12,10.14,10.34,10.05,10.18,-0.03,-0.29,"344,717","35,140",2.84,3.68
600073,2019-07-11,9.85,10.43,9.80,10.21,0.45,4.61,"564,831","57,509",6.45,6.02
600073,2019-07-10,9.76,10.14,9.63,9.76,-0.08,-0.81,"347,796","34,467",5.18,3.71
600073,2019-07-09,9.55,9.88,9.36,9.84,0.20,2.07,"304,614","29,487",5.39,3.25
600073,2019-07-08,9.88,10.05,9.57,9.64,-0.27,-2.72,"302,875","29,686",4.84,3.23
600073,2019-07-05,9.85,10.03,9.65,9.91,0.04,0.41,"286,747","28,263",3.85,3.06
600073,2019-07-04,9.98,10.05,9.75,9.87,-0.11,-1.10,"260,885","25,783",3.01,2.78
600073,2019-07-03,9.75,10.28,9.66,9.98,0.20,2.05,"479,966","47,916",6.34,5.12
600073,2019-07-02,9.53,9.98,9.53,9.78,0.23,2.41,"387,061","37,881",4.71,4.13
600073,2019-07-01,9.32,9.58,9.25,9.55,0.35,3.80,"238,833","22,551",3.59,2.55
