公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
600429,2020-05-14,5.02,5.02,4.89,4.90,-0.13,-2.58,"46,850","2,316",2.58,0.31
600429,2020-05-13,4.91,5.07,4.87,5.03,0.13,2.65,"54,864","2,735",4.08,0.37
600429,2020-05-12,4.88,4.95,4.87,4.90,0.00,0.00,"17,800",874,1.63,0.12
600429,2020-05-11,4.93,4.96,4.86,4.90,-0.05,-1.01,"29,992","1,473",2.02,0.20
600429,2020-05-08,4.94,4.98,4.88,4.95,0.00,0.00,"50,309","2,486",2.02,0.34
600429,2020-05-07,4.88,4.96,4.84,4.95,0.06,1.23,"32,343","1,589",2.45,0.22
600429,2020-05-06,4.76,4.90,4.73,4.89,0.05,1.03,"37,410","1,812",3.51,0.25
600429,2020-04-30,4.82,4.88,4.76,4.84,0.03,0.62,"49,284","2,371",2.49,0.33
600429,2020-04-29,4.94,5.04,4.76,4.81,-0.34,-6.60,"109,812","5,350",5.44,0.73
600429,2020-04-28,5.27,5.31,4.99,5.15,-0.13,-2.46,"56,349","2,900",6.06,0.38
600429,2020-04-27,5.26,5.44,5.20,5.28,-0.19,-3.47,"72,089","3,849",4.39,0.48
600429,2020-04-24,5.51,5.62,5.42,5.47,-0.10,-1.80,"64,965","3,582",3.59,0.43
600429,2020-04-23,5.46,5.66,5.40,5.57,0.12,2.20,"114,410","6,333",4.77,0.76
600429,2020-04-22,5.23,5.46,5.22,5.45,0.18,3.42,"94,543","5,098",4.55,0.63
600429,2020-04-21,5.30,5.41,5.19,5.27,-0.06,-1.13,"49,267","2,598",4.13,0.33
600429,2020-04-20,5.23,5.35,5.21,5.33,0.11,2.11,"54,309","2,879",2.68,0.36
600429,2020-04-17,5.18,5.30,5.18,5.22,0.01,0.19,"41,171","2,155",2.30,0.27
600429,2020-04-16,5.28,5.31,5.08,5.21,-0.11,-2.07,"54,319","2,833",4.32,0.36
600429,2020-04-15,5.38,5.40,5.31,5.32,-0.08,-1.48,"39,341","2,103",1.67,0.26
600429,2020-04-14,5.37,5.41,5.31,5.40,0.05,0.93,"44,248","2,378",1.87,0.30
600429,2020-04-13,5.44,5.44,5.29,5.35,-0.11,-2.01,"48,575","2,608",2.75,0.32
600429,2020-04-10,5.64,5.65,5.43,5.46,-0.17,-3.02,"87,825","4,852",3.91,0.59
600429,2020-04-09,5.71,5.74,5.58,5.63,-0.03,-0.53,"104,863","5,927",2.83,0.70
600429,2020-04-08,5.73,5.90,5.60,5.66,-0.09,-1.57,"188,823","10,877",5.22,1.26
600429,2020-04-07,5.55,5.80,5.47,5.75,0.29,5.31,"173,174","9,816",6.04,1.16
600429,2020-04-03,5.37,5.67,5.35,5.46,0.04,0.74,"117,948","6,510",5.90,0.79
600429,2020-04-02,5.54,5.59,5.33,5.42,-0.16,-2.87,"108,307","5,875",4.66,0.72
600429,2020-04-01,5.58,5.80,5.41,5.58,-0.01,-0.18,"196,295","11,026",6.98,1.31
公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
600429,2020-03-31,5.37,5.62,5.31,5.59,0.22,4.10,"149,144","8,215",5.77,1.00
600429,2020-03-30,5.09,5.37,5.07,5.37,0.24,4.68,"130,158","6,845",5.85,0.87
600429,2020-03-27,5.19,5.25,5.13,5.13,-0.05,-0.97,"44,960","2,330",2.32,0.30
600429,2020-03-26,5.10,5.24,5.05,5.18,0.01,0.19,"53,337","2,750",3.68,0.36
600429,2020-03-25,5.17,5.30,5.07,5.17,0.06,1.17,"59,078","3,053",4.50,0.39
600429,2020-03-24,4.98,5.11,4.91,5.11,0.19,3.86,"68,423","3,434",4.07,0.46
600429,2020-03-23,4.86,5.07,4.82,4.92,0.01,0.20,"41,578","2,065",5.09,0.28
600429,2020-03-20,4.85,4.92,4.82,4.91,0.07,1.45,"18,605",905,2.07,0.12
600429,2020-03-19,4.80,4.85,4.72,4.84,0.03,0.62,"22,626","1,084",2.70,0.15
600429,2020-03-18,4.94,4.96,4.80,4.81,-0.10,-2.04,"21,330","1,043",3.26,0.14
600429,2020-03-17,4.90,4.99,4.80,4.91,0.01,0.20,"24,583","1,199",3.88,0.16
600429,2020-03-16,5.02,5.04,4.89,4.90,-0.10,-2.00,"24,302","1,210",3.00,0.16
600429,2020-03-13,4.87,5.09,4.79,5.00,-0.02,-0.40,"46,449","2,291",5.98,0.31
600429,2020-03-12,5.09,5.09,4.98,5.02,-0.10,-1.95,"28,367","1,424",2.15,0.19
600429,2020-03-11,5.12,5.18,5.11,5.12,0.00,0.00,"33,283","1,712",1.37,0.22
600429,2020-03-10,5.06,5.15,5.00,5.12,0.00,0.00,"44,521","2,265",2.93,0.30
600429,2020-03-09,5.24,5.25,5.12,5.12,-0.16,-3.03,"38,890","2,018",2.46,0.26
600429,2020-03-06,5.23,5.30,5.17,5.28,-0.02,-0.38,"53,016","2,773",2.45,0.35
600429,2020-03-05,5.23,5.42,5.18,5.30,0.10,1.92,"92,280","4,892",4.62,0.62
600429,2020-03-04,5.16,5.20,5.14,5.20,0.02,0.39,"30,403","1,572",1.16,0.20
600429,2020-03-03,5.19,5.22,5.13,5.18,0.01,0.19,"40,024","2,069",1.74,0.27
600429,2020-03-02,5.02,5.17,5.02,5.17,0.16,3.19,"49,220","2,512",2.99,0.33
600429,2020-02-28,5.13,5.16,5.01,5.01,-0.18,-3.47,"51,747","2,629",2.89,0.35
600429,2020-02-27,5.03,5.38,4.98,5.19,0.18,3.59,"87,295","4,518",7.98,0.58
600429,2020-02-26,4.91,5.10,4.89,5.01,0.08,1.62,"49,607","2,492",4.26,0.33
600429,2020-02-25,4.95,4.97,4.85,4.93,-0.09,-1.79,"48,325","2,376",2.39,0.32
600429,2020-02-24,5.08,5.08,4.98,5.02,-0.06,-1.18,"34,260","1,720",1.97,0.23
600429,2020-02-21,5.10,5.12,5.05,5.08,-0.04,-0.78,"48,514","2,465",1.37,0.32
600429,2020-02-20,5.07,5.13,5.05,5.12,0.04,0.79,"53,920","2,739",1.57,0.36
600429,2020-02-19,5.08,5.11,5.05,5.08,0.00,0.00,"23,015","1,169",1.18,0.15
600429,2020-02-18,5.04,5.09,5.00,5.08,0.05,0.99,"33,966","1,716",1.79,0.23
600429,2020-02-17,4.90,5.03,4.90,5.03,0.14,2.86,"27,070","1,351",2.66,0.18
600429,2020-02-14,4.94,4.96,4.88,4.89,-0.06,-1.21,"22,466","1,104",1.62,0.15
600429,2020-02-13,5.02,5.03,4.94,4.95,-0.07,-1.39,"20,867","1,039",1.79,0.14
600429,2020-02-12,5.04,5.04,5.00,5.02,-0.04,-0.79,"24,167","1,213",0.79,0.16
600429,2020-02-11,5.06,5.08,4.99,5.06,0.01,0.20,"27,605","1,392",1.78,0.18
600429,2020-02-10,4.92,5.11,4.91,5.05,0.11,2.23,"45,146","2,265",4.05,0.30
600429,2020-02-07,4.95,4.98,4.86,4.94,-0.01,-0.20,"22,731","1,116",2.42,0.15
600429,2020-02-06,4.91,5.04,4.87,4.95,0.01,0.20,"49,410","2,452",3.44,0.33
600429,2020-02-05,4.79,5.00,4.73,4.94,0.18,3.78,"27,078","1,317",5.67,0.31
600429,2020-02-04,4.66,4.79,4.61,4.76,0.10,2.15,"26,001","1,231",3.86,0.29
600429,2020-02-03,4.66,4.80,4.66,4.66,-0.52,-10.04,"47,149","2,212",2.70,0.53
600429,2020-01-23,5.30,5.30,5.15,5.18,-0.15,-2.81,"28,204","1,468",2.81,0.32
600429,2020-01-22,5.30,5.37,5.26,5.33,0.00,0.00,"13,149",699,2.06,0.15
600429,2020-01-21,5.37,5.40,5.29,5.33,-0.06,-1.11,"15,364",821,2.04,0.17
600429,2020-01-20,5.40,5.41,5.30,5.39,0.00,0.00,"17,959",964,2.04,0.20
600429,2020-01-17,5.41,5.44,5.39,5.39,-0.02,-0.37,"10,269",555,0.92,0.12
600429,2020-01-16,5.48,5.48,5.41,5.41,-0.05,-0.92,"13,374",727,1.28,0.15
600429,2020-01-15,5.46,5.49,5.43,5.46,0.00,0.00,"18,804","1,026",1.10,0.21
600429,2020-01-14,5.50,5.52,5.44,5.46,-0.04,-0.73,"24,020","1,314",1.45,0.27
600429,2020-01-13,5.48,5.51,5.42,5.50,0.02,0.37,"22,840","1,250",1.64,0.26
600429,2020-01-10,5.46,5.50,5.43,5.48,0.02,0.37,"21,651","1,184",1.28,0.24
600429,2020-01-09,5.40,5.47,5.40,5.46,0.08,1.49,"22,900","1,247",1.30,0.26
600429,2020-01-08,5.49,5.49,5.38,5.38,-0.12,-2.18,"29,670","1,609",2.00,0.34
600429,2020-01-07,5.44,5.51,5.44,5.50,0.04,0.73,"25,865","1,418",1.28,0.29
600429,2020-01-06,5.48,5.49,5.42,5.46,-0.03,-0.55,"33,428","1,824",1.28,0.38
600429,2020-01-03,5.44,5.49,5.43,5.49,0.05,0.92,"52,322","2,855",1.10,0.59
600429,2020-01-02,5.48,5.48,5.42,5.44,-0.01,-0.18,"45,009","2,452",1.10,0.51
公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
600429,2019-12-31,5.41,5.47,5.37,5.45,0.04,0.74,"33,323","1,807",1.85,0.38
600429,2019-12-30,5.39,5.44,5.37,5.41,0.00,0.00,"17,131",926,1.29,0.19
600429,2019-12-27,5.41,5.46,5.37,5.41,-0.02,-0.37,"13,445",730,1.66,0.15
600429,2019-12-26,5.40,5.46,5.38,5.43,0.03,0.56,"15,157",822,1.48,0.17
600429,2019-12-25,5.38,5.44,5.38,5.40,-0.01,-0.18,"10,026",542,1.11,0.11
600429,2019-12-24,5.32,5.41,5.32,5.41,0.06,1.12,"6,955",374,1.68,0.08
600429,2019-12-23,5.42,5.46,5.30,5.35,-0.11,-2.01,"19,068","1,027",2.93,0.22
600429,2019-12-20,5.50,5.51,5.45,5.46,-0.03,-0.55,"16,225",888,1.09,0.18
600429,2019-12-19,5.39,5.51,5.36,5.49,0.11,2.04,"38,070","2,076",2.79,0.43
600429,2019-12-18,5.37,5.40,5.35,5.38,-0.02,-0.37,"12,827",690,0.93,0.14
600429,2019-12-17,5.25,5.40,5.25,5.40,0.13,2.47,"41,450","2,210",2.85,0.47
600429,2019-12-16,5.24,5.27,5.13,5.27,0.03,0.57,"31,334","1,633",2.67,0.35
600429,2019-12-13,5.22,5.24,5.15,5.24,0.04,0.77,"16,965",883,1.73,0.19
600429,2019-12-12,5.26,5.28,5.13,5.20,-0.06,-1.14,"28,614","1,484",2.85,0.32
600429,2019-12-11,5.26,5.29,5.21,5.26,0.00,0.00,"14,639",768,1.52,0.17
600429,2019-12-10,5.24,5.27,5.22,5.26,0.00,0.00,"10,637",559,0.95,0.12
600429,2019-12-09,5.29,5.29,5.23,5.26,-0.02,-0.38,"13,480",709,1.14,0.15
600429,2019-12-06,5.21,5.30,5.19,5.28,0.05,0.96,"14,697",770,2.10,0.17
600429,2019-12-05,5.23,5.23,5.18,5.23,0.03,0.58,"14,935",779,0.96,0.17
600429,2019-12-04,5.16,5.22,5.14,5.20,0.03,0.58,"13,590",705,1.55,0.15
600429,2019-12-03,5.14,5.19,5.10,5.17,0.02,0.39,"11,903",612,1.75,0.13
600429,2019-12-02,5.16,5.20,5.11,5.15,-0.01,-0.19,"14,085",727,1.74,0.16
600429,2019-11-29,5.13,5.18,5.10,5.16,0.03,0.58,"14,537",747,1.56,0.16
600429,2019-11-28,5.15,5.17,5.12,5.13,-0.03,-0.58,"11,302",582,0.97,0.13
600429,2019-11-27,5.17,5.19,5.13,5.16,-0.01,-0.19,"14,184",732,1.16,0.16
600429,2019-11-26,5.18,5.21,5.14,5.17,-0.01,-0.19,"8,888",460,1.35,0.10
600429,2019-11-25,5.19,5.20,5.14,5.18,-0.01,-0.19,"13,277",687,1.16,0.15
600429,2019-11-22,5.23,5.27,5.15,5.19,-0.05,-0.95,"20,339","1,059",2.29,0.23
600429,2019-11-21,5.25,5.26,5.21,5.24,-0.02,-0.38,"13,240",693,0.95,0.15
600429,2019-11-20,5.33,5.33,5.23,5.26,-0.07,-1.31,"13,905",735,1.88,0.16
600429,2019-11-19,5.29,5.35,5.28,5.33,0.03,0.57,"15,125",803,1.32,0.17
600429,2019-11-18,5.27,5.31,5.25,5.30,0.03,0.57,"12,863",680,1.14,0.15
600429,2019-11-15,5.34,5.38,5.26,5.27,-0.10,-1.86,"15,652",833,2.23,0.18
600429,2019-11-14,5.35,5.40,5.32,5.37,0.01,0.19,"16,021",860,1.49,0.18
600429,2019-11-13,5.36,5.38,5.28,5.36,-0.01,-0.19,"20,683","1,102",1.86,0.23
600429,2019-11-12,5.42,5.42,5.32,5.37,-0.02,-0.37,"13,634",730,1.86,0.15
600429,2019-11-11,5.37,5.47,5.33,5.39,-0.02,-0.37,"20,776","1,122",2.59,0.23
600429,2019-11-08,5.38,5.46,5.38,5.41,0.04,0.74,"17,251",935,1.49,0.19
600429,2019-11-07,5.33,5.41,5.33,5.37,0.01,0.19,"11,589",624,1.49,0.13
600429,2019-11-06,5.45,5.45,5.36,5.36,-0.08,-1.47,"20,387","1,098",1.65,0.23
600429,2019-11-05,5.45,5.49,5.33,5.44,-0.02,-0.37,"47,903","2,590",2.93,0.54
600429,2019-11-04,5.58,5.61,5.42,5.46,-0.14,-2.50,"49,812","2,742",3.39,0.56
600429,2019-11-01,5.42,5.78,5.42,5.60,0.18,3.32,"69,949","3,893",6.64,0.79
600429,2019-10-31,5.55,5.64,5.39,5.42,-0.12,-2.17,"36,895","2,038",4.51,0.42
600429,2019-10-30,5.72,5.73,5.49,5.54,-0.09,-1.60,"40,069","2,227",4.26,0.45
600429,2019-10-29,5.58,5.66,5.54,5.63,0.04,0.72,"24,682","1,388",2.15,0.28
600429,2019-10-28,5.53,5.60,5.48,5.59,0.06,1.09,"27,240","1,513",2.17,0.31
600429,2019-10-25,5.51,5.55,5.44,5.53,0.04,0.73,"16,326",899,2.00,0.18
600429,2019-10-24,5.45,5.53,5.42,5.49,0.03,0.55,"13,725",753,2.01,0.16
600429,2019-10-23,5.54,5.54,5.44,5.46,-0.08,-1.44,"18,661","1,021",1.81,0.21
600429,2019-10-22,5.56,5.58,5.48,5.54,0.00,0.00,"15,278",844,1.81,0.17
600429,2019-10-21,5.57,5.58,5.44,5.54,-0.02,-0.36,"20,970","1,153",2.52,0.24
600429,2019-10-18,5.60,5.68,5.54,5.56,-0.01,-0.18,"18,902","1,060",2.51,0.21
600429,2019-10-17,5.56,5.62,5.54,5.57,0.00,0.00,"11,799",657,1.44,0.13
600429,2019-10-16,5.61,5.66,5.54,5.57,-0.04,-0.71,"16,907",948,2.14,0.19
600429,2019-10-15,5.66,5.66,5.59,5.61,-0.02,-0.36,"15,507",871,1.24,0.18
600429,2019-10-14,5.63,5.70,5.58,5.63,0.01,0.18,"33,714","1,902",2.14,0.38
600429,2019-10-11,5.67,5.67,5.60,5.62,-0.05,-0.88,"13,471",759,1.23,0.15
600429,2019-10-10,5.62,5.70,5.56,5.67,0.09,1.61,"14,146",796,2.51,0.16
600429,2019-10-09,5.55,5.58,5.49,5.58,0.06,1.09,"9,739",539,1.63,0.11
600429,2019-10-08,5.65,5.65,5.51,5.52,-0.02,-0.36,"18,472","1,024",2.53,0.21
公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
600429,2019-09-30,5.60,5.64,5.50,5.54,-0.04,-0.72,"16,479",915,2.51,0.19
600429,2019-09-27,5.58,5.66,5.55,5.58,0.00,0.00,"17,995","1,006",1.97,0.20
600429,2019-09-26,5.70,5.72,5.57,5.58,-0.06,-1.06,"20,847","1,175",2.66,0.24
600429,2019-09-25,5.73,5.77,5.60,5.64,-0.09,-1.57,"24,831","1,410",2.97,0.28
600429,2019-09-24,5.82,5.82,5.71,5.73,-0.09,-1.55,"29,034","1,671",1.89,0.33
600429,2019-09-23,5.86,5.88,5.78,5.82,-0.04,-0.68,"24,879","1,450",1.71,0.28
600429,2019-09-20,5.86,5.91,5.81,5.86,0.00,0.00,"28,122","1,653",1.71,0.32
600429,2019-09-19,5.76,5.87,5.72,5.86,0.13,2.27,"46,590","2,712",2.62,0.53
600429,2019-09-18,5.69,5.76,5.69,5.73,0.04,0.70,"21,025","1,204",1.23,0.24
600429,2019-09-17,5.85,5.85,5.66,5.69,-0.16,-2.74,"30,687","1,762",3.25,0.35
600429,2019-09-16,5.92,5.92,5.82,5.85,-0.01,-0.17,"32,773","1,921",1.71,0.37
600429,2019-09-12,5.82,5.88,5.77,5.86,0.06,1.03,"28,942","1,689",1.90,0.33
600429,2019-09-11,5.78,5.83,5.74,5.80,0.04,0.69,"27,426","1,586",1.56,0.31
600429,2019-09-10,5.70,5.79,5.68,5.76,0.04,0.70,"29,440","1,690",1.92,0.33
600429,2019-09-09,5.70,5.72,5.68,5.72,0.04,0.70,"22,453","1,280",0.70,0.25
600429,2019-09-06,5.71,5.71,5.64,5.68,0.01,0.18,"32,115","1,821",1.23,0.36
600429,2019-09-05,5.65,5.72,5.63,5.67,0.03,0.53,"31,940","1,816",1.60,0.36
600429,2019-09-04,5.61,5.66,5.57,5.64,0.01,0.18,"17,974","1,012",1.60,0.20
600429,2019-09-03,5.61,5.65,5.57,5.63,0.03,0.54,"19,569","1,099",1.43,0.22
600429,2019-09-02,5.50,5.60,5.49,5.60,0.10,1.82,"25,357","1,409",2.00,0.29
600429,2019-08-30,5.59,5.60,5.40,5.50,-0.03,-0.54,"25,956","1,434",3.62,0.29
600429,2019-08-29,5.62,5.63,5.52,5.53,-0.08,-1.43,"28,571","1,590",1.96,0.32
600429,2019-08-28,5.52,5.67,5.46,5.61,0.10,1.81,"42,494","2,371",3.81,0.48
600429,2019-08-27,5.45,5.51,5.43,5.51,0.08,1.47,"22,365","1,226",1.47,0.25
600429,2019-08-26,5.42,5.48,5.37,5.43,-0.07,-1.27,"24,941","1,348",2.00,0.28
600429,2019-08-23,5.51,5.52,5.45,5.50,0.01,0.18,"17,620",965,1.28,0.20
600429,2019-08-22,5.46,5.51,5.43,5.49,0.03,0.55,"9,719",532,1.47,0.11
600429,2019-08-21,5.50,5.51,5.46,5.46,-0.02,-0.37,"9,666",529,0.91,0.11
600429,2019-08-20,5.50,5.54,5.46,5.48,-0.04,-0.72,"19,984","1,098",1.45,0.23
600429,2019-08-19,5.41,5.52,5.39,5.52,0.13,2.41,"33,129","1,810",2.41,0.37
600429,2019-08-16,5.39,5.46,5.32,5.39,0.05,0.94,"16,579",894,2.62,0.19
600429,2019-08-15,5.27,5.36,5.26,5.34,-0.02,-0.37,"12,166",646,1.87,0.14
600429,2019-08-14,5.40,5.43,5.35,5.36,0.01,0.19,"8,872",478,1.50,0.10
600429,2019-08-13,5.36,5.37,5.33,5.35,-0.04,-0.74,"10,131",542,0.74,0.11
600429,2019-08-12,5.32,5.39,5.30,5.39,0.07,1.32,"8,684",465,1.69,0.10
600429,2019-08-09,5.34,5.39,5.29,5.32,-0.01,-0.19,"10,552",564,1.88,0.12
600429,2019-08-08,5.32,5.37,5.32,5.33,0.01,0.19,"8,046",430,0.94,0.09
600429,2019-08-07,5.37,5.41,5.32,5.32,-0.05,-0.93,"14,139",758,1.68,0.16
600429,2019-08-06,5.53,5.53,5.26,5.37,-0.18,-3.24,"27,678","1,490",4.86,0.31
600429,2019-08-05,5.61,5.67,5.55,5.55,-0.07,-1.25,"13,430",751,2.14,0.15
600429,2019-08-02,5.56,5.66,5.51,5.62,-0.08,-1.40,"16,502",925,2.63,0.19
600429,2019-08-01,5.75,5.81,5.68,5.70,-0.09,-1.55,"21,223","1,216",2.25,0.24
600429,2019-07-31,5.86,5.87,5.77,5.79,0.04,0.70,"18,042","1,047",1.74,0.20
600429,2019-07-30,5.78,5.78,5.74,5.75,0.00,0.00,"11,082",639,0.70,0.13
600429,2019-07-29,5.77,5.82,5.76,5.79,0.00,0.00,"11,702",676,1.04,0.13
600429,2019-07-26,5.74,5.80,5.73,5.79,0.02,0.35,"16,615",960,1.21,0.19
600429,2019-07-25,5.75,5.78,5.70,5.77,0.02,0.35,"14,376",826,1.39,0.16
600429,2019-07-24,5.73,5.78,5.71,5.75,0.03,0.52,"15,569",895,1.22,0.18
600429,2019-07-23,5.67,5.76,5.65,5.72,0.05,0.88,"16,081",916,1.94,0.18
600429,2019-07-22,5.78,5.80,5.62,5.67,-0.11,-1.90,"25,484","1,446",3.11,0.29
600429,2019-07-19,5.80,5.83,5.74,5.78,0.00,0.00,"16,941",980,1.56,0.19
600429,2019-07-18,5.88,5.88,5.73,5.78,-0.10,-1.70,"47,447","2,737",2.55,0.54
600429,2019-07-17,5.89,5.92,5.85,5.88,-0.03,-0.51,"24,589","1,446",1.18,0.28
600429,2019-07-16,5.93,5.97,5.87,5.91,-0.02,-0.34,"25,135","1,486",1.69,0.28
600429,2019-07-15,5.96,5.97,5.85,5.93,-0.03,-0.50,"35,382","2,088",2.01,0.40
600429,2019-07-12,5.95,6.00,5.89,5.96,0.00,0.00,"26,584","1,581",1.85,0.30
600429,2019-07-11,5.99,6.07,5.89,5.96,-0.02,-0.33,"45,271","2,699",3.01,0.51
600429,2019-07-10,6.16,6.16,5.97,5.98,-0.16,-2.61,"33,865","2,049",3.09,0.38
600429,2019-07-09,6.02,6.20,5.98,6.14,0.12,1.99,"54,479","3,328",3.65,0.62
600429,2019-07-08,6.23,6.24,5.95,6.02,-0.20,-3.22,"54,892","3,329",4.66,0.62
600429,2019-07-05,6.21,6.26,6.11,6.22,0.01,0.16,"54,172","3,356",2.42,0.61
600429,2019-07-04,6.28,6.40,6.15,6.21,-0.11,-1.74,"86,490","5,389",3.96,0.98
600429,2019-07-03,6.37,6.67,6.30,6.32,-0.09,-1.40,"140,843","9,112",5.77,1.59
600429,2019-07-02,6.36,6.49,6.27,6.41,0.04,0.63,"89,924","5,739",3.45,1.02
600429,2019-07-01,6.13,6.57,6.04,6.37,0.33,5.46,"137,164","8,618",8.77,1.55
