公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
002847,2020-05-20,91.01,92.00,85.61,87.84,-4.14,-4.50,"25,194","22,387",6.95,2.03
002847,2020-05-19,92.30,92.38,89.20,91.98,-0.58,-0.63,"18,740","16,951",3.44,1.51
002847,2020-05-18,89.31,94.88,87.55,92.56,3.59,4.04,"21,831","19,995",8.24,1.76
002847,2020-05-15,86.50,89.35,83.55,88.97,2.95,3.43,"22,181","19,237",6.74,1.79
002847,2020-05-14,82.13,88.60,81.63,86.02,3.56,4.32,"24,042","20,508",8.45,1.94
002847,2020-05-13,78.35,83.50,78.35,82.46,1.68,2.08,"26,009","21,159",6.38,2.10
002847,2020-05-12,76.21,81.16,76.21,80.78,5.63,7.49,"30,539","24,065",6.59,2.46
002847,2020-05-11,77.11,78.96,74.76,75.15,-2.19,-2.83,"19,905","15,152",5.43,1.61
002847,2020-05-08,76.43,77.90,75.20,77.34,1.29,1.70,"18,854","14,447",3.55,1.52
002847,2020-05-07,76.30,78.45,74.75,76.05,0.28,0.37,"26,487","20,264",4.88,2.14
002847,2020-05-06,75.04,77.00,73.24,75.77,0.08,0.11,"22,958","17,291",4.97,1.85
002847,2020-04-30,74.38,76.42,72.60,75.69,0.93,1.24,"27,930","20,902",5.11,2.25
002847,2020-04-29,78.01,79.99,74.75,74.76,-4.44,-5.61,"31,174","24,051",6.62,2.51
002847,2020-04-28,73.79,80.87,72.50,79.20,5.50,7.46,"32,899","25,079",11.36,2.65
002847,2020-04-27,74.29,75.30,72.51,73.70,-0.30,-0.41,"21,988","16,268",3.77,1.77
002847,2020-04-24,73.13,76.69,71.07,74.00,-0.81,-1.08,"33,398","24,748",7.51,2.69
002847,2020-04-23,69.09,75.68,68.12,74.81,4.83,6.90,"39,934","29,101",10.80,3.22
002847,2020-04-22,66.08,70.99,65.79,69.98,3.46,5.20,"26,531","18,170",7.82,2.14
002847,2020-04-21,65.55,69.98,65.55,66.52,1.00,1.53,"25,728","17,272",6.76,2.07
002847,2020-04-20,65.05,67.62,63.10,65.52,1.12,1.74,"23,981","15,669",7.02,1.93
002847,2020-04-17,66.00,66.00,62.30,64.40,-1.66,-2.51,"44,772","28,712",5.60,3.61
002847,2020-04-16,63.46,66.06,62.00,66.06,6.01,10.01,"61,717","39,993",6.76,4.98
002847,2020-04-15,60.05,60.05,60.05,60.05,5.46,10.00,"7,548","4,533",0.00,0.61
002847,2020-04-14,53.52,54.59,52.88,54.59,1.59,3.00,"11,134","5,994",3.23,0.90
002847,2020-04-13,53.50,54.99,52.74,53.50,-0.35,-0.65,"11,591","6,251",4.18,0.93
002847,2020-04-10,55.81,55.98,53.21,53.85,-2.15,-3.84,"19,994","10,857",4.95,1.61
002847,2020-04-09,53.06,57.36,53.06,56.00,3.20,6.06,"33,072","18,424",8.14,2.67
002847,2020-04-08,54.30,54.97,52.69,52.80,-2.03,-3.70,"19,634","10,475",4.16,1.58
002847,2020-04-07,53.96,55.78,53.83,54.83,0.83,1.54,"18,650","10,228",3.61,1.50
002847,2020-04-03,54.80,55.60,53.41,54.00,-0.80,-1.46,"11,682","6,341",4.00,0.94
002847,2020-04-02,56.79,56.79,53.51,54.80,-2.69,-4.68,"22,585","12,338",5.71,1.82
002847,2020-04-01,55.80,57.97,54.70,57.49,1.64,2.94,"19,689","11,113",5.86,1.59
公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
002847,2020-03-31,53.05,56.30,52.81,55.85,2.54,4.76,"19,793","10,901",6.55,1.60
002847,2020-03-30,52.58,54.90,51.81,53.31,0.71,1.35,"19,096","10,256",5.87,1.54
002847,2020-03-27,53.00,54.00,51.89,52.60,-0.50,-0.94,"15,843","8,387",3.97,1.28
002847,2020-03-26,51.90,53.38,51.00,53.10,1.21,2.33,"22,552","11,803",4.59,1.82
002847,2020-03-25,50.61,52.70,50.30,51.89,2.12,4.26,"21,766","11,232",4.82,1.76
002847,2020-03-24,48.16,50.20,47.66,49.77,2.58,5.47,"18,671","9,156",5.38,1.51
002847,2020-03-23,48.69,50.00,47.15,47.19,-2.39,-4.82,"16,219","7,819",5.75,1.31
002847,2020-03-20,50.36,50.61,48.51,49.58,-0.28,-0.56,"17,047","8,412",4.21,1.37
002847,2020-03-19,51.39,52.16,47.40,49.86,-1.02,-2.00,"28,897","14,320",9.36,2.33
002847,2020-03-18,53.79,54.54,50.22,50.88,-3.12,-5.78,"29,723","15,676",8.00,2.40
002847,2020-03-17,50.67,54.00,49.00,54.00,3.87,7.72,"24,012","12,285",9.97,1.94
002847,2020-03-16,51.80,54.20,49.80,50.13,-1.47,-2.85,"30,798","16,062",8.53,2.48
002847,2020-03-13,49.79,54.60,49.75,51.60,-1.07,-2.03,"25,014","12,922",9.21,2.02
002847,2020-03-12,51.28,54.49,51.28,52.67,-2.74,-4.95,"28,847","15,343",5.79,2.33
002847,2020-03-11,51.50,56.00,50.87,55.41,3.51,6.76,"33,008","17,637",9.88,2.66
002847,2020-03-10,49.04,52.70,49.04,51.90,1.69,3.37,"30,881","15,834",7.29,2.49
002847,2020-03-09,49.50,51.71,48.28,50.21,-0.82,-1.61,"29,917","14,987",6.72,2.41
002847,2020-03-06,50.85,51.98,49.11,51.03,0.18,0.35,"35,542","17,965",5.64,2.87
002847,2020-03-05,50.91,53.10,49.10,50.85,0.55,1.09,"39,256","20,294",7.95,3.17
002847,2020-03-04,48.61,50.88,48.33,50.30,1.93,3.99,"34,858","17,356",5.27,2.81
002847,2020-03-03,52.00,52.00,47.78,48.37,-2.29,-4.52,"43,904","21,859",8.33,3.54
002847,2020-03-02,48.38,52.12,47.02,50.66,3.27,6.90,"39,172","19,475",10.76,3.16
002847,2020-02-28,45.02,49.89,45.02,47.39,1.06,2.29,"49,051","23,337",10.51,3.96
002847,2020-02-27,44.17,47.51,44.17,46.33,2.83,6.51,"31,807","14,608",7.68,2.57
002847,2020-02-26,44.75,46.00,43.01,43.50,-1.36,-3.03,"23,776","10,600",6.67,1.92
002847,2020-02-25,43.54,45.40,43.54,44.86,-0.50,-1.10,"25,666","11,438",4.10,2.07
002847,2020-02-24,44.00,46.30,43.05,45.36,1.65,3.77,"32,450","14,365",7.44,2.62
002847,2020-02-21,43.68,44.73,43.35,43.71,-0.69,-1.55,"27,779","12,166",3.11,2.24
002847,2020-02-20,43.12,45.10,43.10,44.40,1.42,3.30,"40,630","17,886",4.65,3.28
002847,2020-02-19,41.60,44.20,40.50,42.98,1.53,3.69,"45,840","19,556",8.93,3.70
002847,2020-02-18,39.09,42.20,38.61,41.45,2.07,5.26,"39,781","16,175",9.12,3.21
002847,2020-02-17,39.33,40.10,38.50,39.38,0.09,0.23,"28,086","10,960",4.07,2.27
002847,2020-02-14,38.00,39.75,38.00,39.29,0.04,0.10,"13,905","5,466",4.46,1.12
002847,2020-02-13,39.80,40.81,39.25,39.25,-0.64,-1.60,"15,776","6,297",3.91,1.27
002847,2020-02-12,40.09,40.56,39.37,39.89,-0.11,-0.28,"18,520","7,388",2.98,1.49
002847,2020-02-11,41.19,41.19,39.20,40.00,-0.64,-1.57,"16,683","6,677",4.90,1.35
002847,2020-02-10,39.10,41.50,39.00,40.64,1.44,3.67,"29,551","11,856",6.38,8.19
002847,2020-02-07,36.08,39.93,35.85,39.20,2.69,7.37,"33,349","12,771",11.18,9.25
002847,2020-02-06,35.68,36.94,35.50,36.51,0.28,0.77,"20,702","7,468",3.97,5.74
002847,2020-02-05,37.03,37.64,35.86,36.23,-0.80,-2.16,"32,080","11,778",4.81,8.89
002847,2020-02-04,36.10,37.70,35.60,37.03,0.66,1.81,"26,252","9,629",5.77,7.28
002847,2020-02-03,36.37,37.20,36.37,36.37,-4.04,-10.00,"20,590","7,493",2.05,5.71
002847,2020-01-23,39.47,41.79,39.47,40.41,-1.14,-2.74,"26,927","10,920",5.58,7.47
002847,2020-01-22,41.71,42.16,41.00,41.55,-0.25,-0.60,"23,297","9,655",2.78,6.46
002847,2020-01-21,40.99,42.52,40.52,41.80,0.92,2.25,"42,363","17,659",4.89,11.75
002847,2020-01-20,40.84,41.68,39.50,40.88,2.90,7.64,"69,340","28,057",5.74,19.22
002847,2020-01-17,38.20,38.34,37.50,37.98,-0.32,-0.84,"14,562","5,528",2.19,4.04
002847,2020-01-16,38.30,38.40,37.20,38.30,0.03,0.08,"13,848","5,246",3.14,3.84
002847,2020-01-15,37.30,38.68,36.95,38.27,0.87,2.33,"23,744","9,040",4.63,6.58
002847,2020-01-14,37.92,38.13,37.38,37.40,-0.70,-1.84,"14,371","5,398",1.97,3.98
002847,2020-01-13,38.25,38.29,36.90,38.10,-0.09,-0.24,"28,781","10,844",3.64,7.98
002847,2020-01-10,36.26,38.50,36.26,38.19,1.76,4.83,"35,768","13,368",6.15,9.92
002847,2020-01-09,36.43,36.69,35.93,36.43,0.23,0.64,"17,601","6,382",2.10,4.88
002847,2020-01-08,36.40,36.54,36.02,36.20,-0.20,-0.55,"14,063","5,096",1.43,3.90
002847,2020-01-07,35.90,36.84,35.90,36.40,0.37,1.03,"19,194","6,974",2.61,5.32
002847,2020-01-06,35.86,36.50,35.50,36.03,0.00,0.00,"15,253","5,496",2.78,4.23
002847,2020-01-03,35.80,36.50,35.79,36.03,0.11,0.31,"22,079","7,997",1.98,6.12
002847,2020-01-02,36.50,36.80,35.40,35.92,-0.18,-0.50,"26,435","9,472",3.88,7.33
公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
002847,2019-12-31,35.37,36.65,35.01,36.10,0.64,1.80,"18,633","6,722",4.62,5.17
002847,2019-12-30,35.56,35.56,34.24,35.46,-0.10,-0.28,"18,630","6,516",3.71,5.17
002847,2019-12-27,35.88,36.01,35.31,35.56,-0.29,-0.81,"11,083","3,956",1.95,3.07
002847,2019-12-26,36.00,36.22,35.35,35.85,0.04,0.11,"9,086","3,240",2.43,2.52
002847,2019-12-25,36.69,36.69,35.52,35.81,-0.19,-0.53,"9,944","3,582",3.25,2.76
002847,2019-12-24,36.11,36.42,35.62,36.00,-0.18,-0.50,"11,420","4,112",2.21,3.17
002847,2019-12-23,37.14,37.31,36.00,36.18,-0.96,-2.58,"11,193","4,088",3.53,3.10
002847,2019-12-20,36.92,37.68,36.92,37.14,0.26,0.71,"11,811","4,411",2.06,3.27
002847,2019-12-19,37.69,37.69,36.71,36.88,-0.82,-2.18,"15,270","5,651",2.60,4.23
002847,2019-12-18,37.50,38.17,36.78,37.70,0.26,0.69,"17,474","6,543",3.71,4.84
002847,2019-12-17,37.91,37.91,37.15,37.44,0.00,0.00,"14,379","5,397",2.03,3.99
002847,2019-12-16,36.87,37.60,36.52,37.44,0.93,2.55,"12,640","4,710",2.96,3.50
002847,2019-12-13,35.67,36.77,35.50,36.51,1.10,3.11,"18,113","6,577",3.59,5.02
002847,2019-12-12,35.28,35.68,34.64,35.41,0.06,0.17,"14,602","5,148",2.94,4.05
002847,2019-12-11,37.02,37.20,35.03,35.35,-1.78,-4.79,"30,414","10,895",5.84,8.43
002847,2019-12-10,37.22,37.45,36.63,37.13,-0.10,-0.27,"10,524","3,899",2.20,2.92
002847,2019-12-09,37.80,38.39,37.01,37.23,-0.57,-1.51,"14,120","5,304",3.65,3.91
002847,2019-12-06,37.68,37.84,37.30,37.80,0.15,0.40,"9,848","3,706",1.43,2.73
002847,2019-12-05,37.20,37.84,37.00,37.65,0.55,1.48,"12,276","4,606",2.26,3.40
002847,2019-12-04,37.16,37.92,37.00,37.10,-0.58,-1.54,"9,914","3,708",2.44,2.75
002847,2019-12-03,37.07,37.84,35.60,37.68,0.68,1.84,"20,511","7,512",6.05,5.69
002847,2019-12-02,37.10,37.90,36.86,37.00,-0.47,-1.25,"8,608","3,196",2.78,2.39
002847,2019-11-29,37.62,38.09,36.82,37.47,-0.14,-0.37,"9,693","3,626",3.38,2.69
002847,2019-11-28,38.30,38.67,37.55,37.61,-0.68,-1.78,"11,569","4,389",2.93,3.21
002847,2019-11-27,39.24,39.24,38.00,38.29,-0.22,-0.57,"9,952","3,828",3.22,2.76
002847,2019-11-26,39.38,39.75,38.30,38.51,-1.18,-2.97,"12,067","4,682",3.65,3.35
002847,2019-11-25,39.44,39.70,38.15,39.69,0.38,0.97,"15,544","6,052",3.94,4.31
002847,2019-11-22,40.90,41.08,38.44,39.31,-1.50,-3.68,"23,335","9,256",6.47,6.47
002847,2019-11-21,40.45,41.50,40.20,40.81,-0.09,-0.22,"14,148","5,779",3.18,3.92
002847,2019-11-20,40.99,41.41,40.10,40.90,0.14,0.34,"17,529","7,117",3.21,4.86
002847,2019-11-19,39.11,41.18,39.11,40.76,1.36,3.45,"32,463","13,136",5.25,9.00
002847,2019-11-18,39.33,40.09,38.35,39.40,-0.21,-0.53,"20,363","7,971",4.39,5.65
002847,2019-11-15,39.43,40.38,39.24,39.61,-0.12,-0.30,"20,520","8,169",2.87,5.69
002847,2019-11-14,38.75,39.95,38.46,39.73,1.33,3.46,"22,045","8,684",3.88,6.11
002847,2019-11-13,37.16,38.94,36.99,38.40,1.30,3.50,"21,536","8,250",5.26,5.97
002847,2019-11-12,37.29,37.50,36.60,37.10,0.40,1.09,"11,714","4,342",2.45,3.25
002847,2019-11-11,37.31,37.96,36.60,36.70,-0.90,-2.39,"9,959","3,698",3.62,2.76
002847,2019-11-08,38.00,38.50,37.43,37.60,-0.07,-0.19,"13,491","5,125",2.84,3.74
002847,2019-11-07,37.80,38.40,37.40,37.67,-0.46,-1.21,"9,921","3,756",2.62,2.75
002847,2019-11-06,39.00,39.00,37.60,38.13,-0.67,-1.73,"12,542","4,789",3.61,3.48
002847,2019-11-05,38.36,39.37,38.13,38.80,-0.12,-0.31,"17,209","6,674",3.19,4.77
002847,2019-11-04,37.70,39.39,37.70,38.92,0.77,2.02,"19,814","7,707",4.43,5.49
002847,2019-11-01,37.58,38.56,36.20,38.15,0.85,2.28,"21,479","8,063",6.33,5.96
002847,2019-10-31,38.56,39.20,37.28,37.30,-1.26,-3.27,"17,908","6,809",4.98,4.97
002847,2019-10-30,40.54,40.54,37.51,38.56,-1.97,-4.86,"29,707","11,481",7.48,8.24
002847,2019-10-29,39.55,41.32,39.55,40.53,0.53,1.33,"25,777","10,430",4.43,7.15
002847,2019-10-28,40.00,41.25,39.41,40.00,-0.42,-1.04,"25,219","10,087",4.55,6.99
002847,2019-10-25,38.70,40.70,38.48,40.42,1.61,4.15,"19,829","7,837",5.72,5.50
002847,2019-10-24,38.30,39.14,38.16,38.81,0.06,0.15,"14,722","5,689",2.53,4.08
002847,2019-10-23,39.38,39.76,38.20,38.75,-0.93,-2.34,"23,359","9,097",3.93,6.48
002847,2019-10-22,39.36,40.20,38.83,39.68,0.42,1.07,"26,551","10,471",3.49,7.36
002847,2019-10-21,39.99,40.35,38.00,39.26,-0.87,-2.17,"41,212","16,189",5.86,11.43
002847,2019-10-18,40.25,43.47,39.00,40.13,-0.59,-1.45,"55,390","22,792",10.98,15.36
002847,2019-10-17,37.93,41.50,37.78,40.72,2.62,6.88,"58,642","23,434",9.76,16.26
002847,2019-10-16,37.05,38.89,36.68,38.10,0.72,1.93,"46,672","17,598",5.91,12.94
002847,2019-10-15,35.90,37.43,35.51,37.38,1.48,4.12,"47,435","17,262",5.35,13.15
002847,2019-10-14,36.01,36.74,35.59,35.90,0.02,0.06,"21,245","7,668",3.21,5.89
002847,2019-10-11,36.16,37.17,35.83,35.88,-0.91,-2.47,"20,416","7,389",3.64,5.66
002847,2019-10-10,36.39,37.20,35.73,36.79,0.54,1.49,"23,592","8,601",4.06,6.54
002847,2019-10-09,35.30,36.39,34.82,36.25,0.96,2.72,"24,198","8,629",4.45,6.71
002847,2019-10-08,37.57,37.57,34.98,35.29,-2.28,-6.07,"35,524","12,861",6.89,9.85
公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
002847,2019-09-30,36.12,37.73,35.70,37.57,1.67,4.65,"31,225","11,529",5.65,8.66
002847,2019-09-27,35.72,36.85,35.72,35.90,-0.85,-2.31,"24,277","8,812",3.07,6.73
002847,2019-09-26,38.41,39.09,35.55,36.75,-2.45,-6.25,"49,174","18,299",9.03,13.63
002847,2019-09-25,36.94,39.55,36.60,39.20,3.20,8.89,"46,597","17,769",8.19,12.92
002847,2019-09-24,36.50,38.18,35.88,36.00,-0.83,-2.25,"33,173","12,223",6.24,9.20
002847,2019-09-23,36.02,37.77,35.15,36.83,-0.18,-0.49,"40,066","14,629",7.08,11.11
002847,2019-09-20,33.90,38.09,33.76,37.01,2.38,6.87,"76,780","28,153",12.50,21.29
002847,2019-09-19,31.75,34.99,31.50,34.63,2.82,8.87,"51,516","17,210",10.97,14.28
002847,2019-09-18,31.30,32.60,30.80,31.81,0.99,3.21,"32,025","10,224",5.84,8.88
002847,2019-09-17,31.51,31.70,30.50,30.82,-0.34,-1.09,"17,759","5,529",3.85,4.92
002847,2019-09-16,30.80,31.48,30.44,31.16,0.53,1.73,"18,591","5,775",3.40,5.15
002847,2019-09-12,30.94,31.21,30.49,30.63,-0.31,-1.00,"12,535","3,846",2.33,3.48
002847,2019-09-11,31.60,31.62,30.55,30.94,-0.51,-1.62,"17,669","5,488",3.40,4.90
002847,2019-09-10,30.80,31.75,30.60,31.45,0.67,2.18,"27,061","8,449",3.74,7.50
002847,2019-09-09,29.94,30.85,29.60,30.78,0.91,3.05,"24,961","7,564",4.18,6.92
002847,2019-09-06,29.83,29.87,29.41,29.87,0.23,0.78,"13,421","3,986",1.55,3.72
002847,2019-09-05,29.76,30.00,29.44,29.64,0.08,0.27,"13,480","4,020",1.89,3.74
002847,2019-09-04,29.63,30.07,29.21,29.56,-0.15,-0.50,"16,452","4,871",2.89,4.56
002847,2019-09-03,29.60,29.89,29.17,29.71,-0.13,-0.44,"21,233","6,268",2.41,5.89
002847,2019-09-02,28.37,30.79,28.22,29.84,1.47,5.18,"37,940","11,305",9.06,10.52
002847,2019-08-30,29.25,29.47,28.26,28.37,-0.88,-3.01,"18,489","5,304",4.14,5.13
002847,2019-08-29,29.18,29.35,28.90,29.25,0.09,0.31,"14,540","4,245",1.54,4.03
002847,2019-08-28,28.80,29.21,28.52,29.16,0.36,1.25,"15,416","4,457",2.40,4.27
002847,2019-08-27,28.30,28.85,28.30,28.80,0.60,2.13,"15,089","4,329",1.95,4.18
002847,2019-08-26,28.46,28.46,27.95,28.20,-0.61,-2.12,"14,927","4,207",1.77,4.14
002847,2019-08-23,28.97,29.03,28.52,28.81,-0.16,-0.55,"10,836","3,114",1.76,3.00
002847,2019-08-22,28.54,28.99,28.54,28.97,0.46,1.61,"13,443","3,872",1.58,3.73
002847,2019-08-21,29.06,29.06,28.40,28.51,-0.76,-2.60,"19,707","5,631",2.25,5.46
002847,2019-08-20,29.92,29.95,28.88,29.27,-0.65,-2.17,"20,876","6,108",3.58,5.79
002847,2019-08-19,29.89,30.05,29.45,29.92,0.14,0.47,"20,446","6,093",2.01,5.67
002847,2019-08-16,29.67,30.26,29.35,29.78,0.15,0.51,"12,649","3,784",3.07,3.51
002847,2019-08-15,29.38,29.78,28.71,29.63,-0.18,-0.60,"15,642","4,580",3.59,4.34
002847,2019-08-14,30.22,30.60,29.51,29.81,-0.51,-1.68,"23,418","7,014",3.60,6.49
002847,2019-08-13,31.68,31.68,29.68,30.32,-1.46,-4.59,"28,632","8,697",6.29,7.94
002847,2019-08-12,32.80,33.20,31.35,31.78,-0.12,-0.38,"44,782","14,396",5.80,12.42
002847,2019-08-09,31.80,32.13,31.19,31.90,0.87,2.80,"15,834","5,005",3.03,4.39
002847,2019-08-08,29.94,31.28,29.94,31.03,0.77,2.54,"10,431","3,224",4.43,2.89
002847,2019-08-07,29.91,30.38,29.59,30.26,0.78,2.65,"10,486","3,154",2.68,2.91
002847,2019-08-06,30.26,30.30,28.01,29.48,-1.07,-3.50,"13,953","4,093",7.50,3.87
002847,2019-08-05,31.49,31.49,30.50,30.55,-0.66,-2.11,"8,070","2,498",3.17,2.24
002847,2019-08-02,31.20,31.59,30.82,31.21,-0.64,-2.01,"6,165","1,928",2.42,1.71
002847,2019-08-01,31.90,32.27,31.64,31.85,0.18,0.57,"10,741","3,430",1.99,2.98
002847,2019-07-31,31.91,32.06,31.46,31.67,-0.63,-1.95,"10,423","3,309",1.86,2.89
002847,2019-07-30,31.20,32.60,30.75,32.30,1.30,4.19,"17,771","5,675",5.97,4.93
002847,2019-07-29,31.18,31.37,30.56,31.00,-0.18,-0.58,"8,867","2,738",2.60,2.46
002847,2019-07-26,31.58,31.96,30.85,31.18,-0.41,-1.30,"7,961","2,495",3.51,2.21
002847,2019-07-25,30.84,31.70,30.84,31.59,0.09,0.29,"9,860","3,094",2.73,2.73
002847,2019-07-24,32.00,32.05,31.15,31.50,-0.23,-0.72,"9,050","2,849",2.84,2.51
002847,2019-07-23,31.45,32.07,31.02,31.73,-0.25,-0.78,"11,523","3,625",3.28,3.19
002847,2019-07-22,32.20,32.68,31.30,31.98,-0.24,-0.74,"11,779","3,781",4.28,3.27
002847,2019-07-19,32.11,32.76,31.70,32.22,0.13,0.41,"10,998","3,541",3.30,3.05
002847,2019-07-18,31.42,32.35,31.42,32.09,0.25,0.79,"13,002","4,159",2.92,3.60
002847,2019-07-17,31.82,32.36,31.61,31.84,0.04,0.13,"13,542","4,323",2.36,3.75
002847,2019-07-16,32.00,32.23,31.42,31.80,0.04,0.13,"16,364","5,203",2.55,4.54
002847,2019-07-15,32.00,32.48,31.21,31.76,1.59,5.27,"38,039","12,083",4.21,10.55
002847,2019-07-12,29.39,30.38,29.32,30.17,1.08,3.71,"13,154","3,929",3.64,3.65
002847,2019-07-11,30.28,30.45,29.00,29.09,-0.73,-2.45,"14,049","4,176",4.86,3.90
002847,2019-07-10,29.97,30.66,29.71,29.82,-0.23,-0.77,"8,301","2,500",3.16,2.30
002847,2019-07-09,30.00,30.48,29.71,30.05,-0.03,-0.10,"5,796","1,746",2.56,1.61
002847,2019-07-08,32.00,32.00,29.90,30.08,-1.40,-4.45,"14,416","4,383",6.67,4.00
002847,2019-07-05,30.08,31.65,29.90,31.48,1.58,5.28,"18,652","5,770",5.85,5.17
002847,2019-07-04,31.07,31.40,29.86,29.90,-1.45,-4.63,"18,187","5,516",4.91,5.04
002847,2019-07-03,31.99,32.80,31.00,31.35,-0.74,-2.31,"17,845","5,680",5.61,4.95
002847,2019-07-02,32.30,32.51,31.57,32.09,-0.15,-0.47,"12,704","4,059",2.92,3.52
002847,2019-07-01,31.05,32.28,31.05,32.24,1.38,4.47,"14,954","4,751",3.99,4.15
