公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
300765,2019-11-25,34.55,34.55,33.84,34.08,-0.39,-1.13,"5,904","2,011",2.06,1.18
300765,2019-11-22,34.28,34.78,34.10,34.47,0.18,0.52,"8,616","2,968",1.98,1.72
300765,2019-11-21,34.06,34.37,33.93,34.29,0.09,0.26,"6,221","2,128",1.29,1.24
300765,2019-11-20,34.50,34.67,34.20,34.20,-0.41,-1.18,"8,182","2,819",1.36,1.64
300765,2019-11-19,34.00,34.66,33.98,34.61,0.52,1.53,"9,086","3,131",1.99,1.82
300765,2019-11-18,33.74,34.29,33.72,34.09,0.45,1.34,"7,250","2,472",1.69,1.45
300765,2019-11-15,33.88,33.95,33.59,33.64,-0.27,-0.80,"7,281","2,456",1.06,1.46
300765,2019-11-14,33.90,34.06,33.51,33.91,-0.02,-0.06,"9,520","3,219",1.62,1.90
300765,2019-11-13,34.25,34.32,33.91,33.93,-0.31,-0.91,"6,329","2,158",1.20,1.27
300765,2019-11-12,34.12,34.34,33.71,34.24,0.04,0.12,"11,158","3,807",1.84,2.23
300765,2019-11-11,35.98,35.98,34.20,34.20,-1.80,-5.00,"21,551","7,489",4.94,4.31
300765,2019-11-08,36.50,36.65,36.00,36.00,-0.44,-1.21,"12,472","4,537",1.78,2.49
300765,2019-11-07,36.19,36.44,36.08,36.44,0.26,0.72,"10,153","3,682",1.00,2.03
300765,2019-11-06,35.80,36.68,35.78,36.18,0.18,0.50,"11,152","4,040",2.50,2.23
300765,2019-11-05,36.60,36.60,35.90,36.00,-0.42,-1.15,"12,450","4,508",1.92,2.49
300765,2019-11-04,36.37,36.90,36.28,36.42,0.26,0.72,"12,308","4,503",1.71,2.46
300765,2019-11-01,35.81,36.36,35.68,36.16,0.35,0.98,"11,324","4,089",1.90,2.26
300765,2019-10-31,36.18,36.30,35.65,35.81,-0.07,-0.20,"11,981","4,307",1.81,2.40
300765,2019-10-30,37.30,37.30,35.81,35.88,-1.48,-3.96,"28,737","10,478",3.99,5.75
300765,2019-10-29,38.00,38.25,37.36,37.36,-0.59,-1.55,"27,798","10,550",2.35,5.56
300765,2019-10-28,37.87,38.00,37.26,37.95,-0.10,-0.26,"25,260","9,512",1.94,5.05
300765,2019-10-25,37.28,38.25,36.90,38.05,0.76,2.04,"22,847","8,598",3.62,4.57
300765,2019-10-24,37.39,37.55,36.88,37.29,-0.36,-0.96,"18,719","6,953",1.78,3.74
300765,2019-10-23,37.89,38.36,37.23,37.65,-0.43,-1.13,"28,760","10,892",2.97,5.75
300765,2019-10-22,37.49,38.12,36.72,38.08,0.78,2.09,"27,079","10,151",3.75,5.42
300765,2019-10-21,37.71,37.71,36.66,37.30,-0.48,-1.27,"25,631","9,507",2.78,5.13
300765,2019-10-18,37.66,38.48,37.40,37.78,0.45,1.21,"43,631","16,558",2.89,8.73
300765,2019-10-17,38.13,38.41,37.05,37.33,-0.88,-2.30,"40,509","15,213",3.56,8.10
300765,2019-10-16,37.50,38.99,37.28,38.21,0.58,1.54,"59,702","22,861",4.54,11.94
300765,2019-10-15,35.85,39.11,35.63,37.63,1.92,5.38,"55,816","20,886",9.75,11.16
300765,2019-10-14,35.41,35.84,35.29,35.71,0.53,1.51,"17,854","6,351",1.56,3.57
300765,2019-10-11,35.03,35.55,35.01,35.18,-0.01,-0.03,"12,619","4,460",1.53,2.52
300765,2019-10-10,35.00,35.38,34.88,35.19,0.19,0.54,"11,427","4,022",1.43,2.29
300765,2019-10-09,34.75,35.10,34.36,35.00,0.05,0.14,"12,472","4,328",2.12,2.49
300765,2019-10-08,36.13,36.22,34.82,34.95,-0.97,-2.70,"21,278","7,526",3.90,4.26
公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
300765,2019-09-30,36.90,37.10,35.91,35.92,-1.11,-3.00,"21,070","7,676",3.21,4.21
300765,2019-09-27,36.20,37.55,36.19,37.03,0.63,1.73,"31,863","11,794",3.74,6.37
300765,2019-09-26,36.05,36.81,35.51,36.40,0.59,1.65,"29,585","10,711",3.63,5.92
300765,2019-09-25,36.32,36.43,35.68,35.81,-0.62,-1.70,"19,516","7,015",2.06,3.90
300765,2019-09-24,37.30,37.30,36.35,36.43,-0.67,-1.81,"24,620","9,040",2.56,4.92
300765,2019-09-23,36.90,37.50,36.72,37.10,0.20,0.54,"27,526","10,222",2.11,5.51
300765,2019-09-20,37.41,37.95,36.86,36.90,-0.49,-1.31,"34,304","12,804",2.92,6.86
300765,2019-09-19,36.80,37.51,36.41,37.39,0.55,1.49,"40,843","15,132",2.99,8.17
300765,2019-09-18,35.07,37.31,34.98,36.84,1.74,4.96,"51,349","18,785",6.64,10.27
300765,2019-09-17,35.90,36.00,34.86,35.10,-1.00,-2.77,"20,880","7,382",3.16,4.18
300765,2019-09-16,35.90,36.31,35.76,36.10,0.34,0.95,"18,926","6,814",1.54,3.79
300765,2019-09-12,35.85,35.98,35.26,35.76,0.17,0.48,"15,854","5,642",2.02,3.17
300765,2019-09-11,36.00,36.35,35.56,35.59,-0.19,-0.53,"19,498","7,003",2.21,3.90
300765,2019-09-10,35.70,35.97,35.38,35.78,0.01,0.03,"20,629","7,359",1.65,4.13
300765,2019-09-09,35.65,35.87,35.30,35.77,0.29,0.82,"22,654","8,060",1.61,4.53
300765,2019-09-06,35.25,35.54,35.08,35.48,0.51,1.46,"17,785","6,281",1.32,3.56
300765,2019-09-05,34.83,35.38,34.83,34.97,0.31,0.89,"24,552","8,640",1.59,4.91
300765,2019-09-04,34.49,34.77,34.35,34.66,0.11,0.32,"11,656","4,027",1.22,2.33
300765,2019-09-03,34.25,34.70,34.25,34.55,0.31,0.91,"11,565","3,983",1.31,2.31
300765,2019-09-02,33.87,34.35,33.61,34.24,0.58,1.72,"12,189","4,155",2.20,2.44
300765,2019-08-30,35.30,35.40,33.63,33.66,-1.46,-4.16,"23,658","8,140",5.04,4.73
300765,2019-08-29,35.29,35.65,35.09,35.12,-0.14,-0.40,"15,633","5,523",1.59,3.13
300765,2019-08-28,35.40,35.41,34.97,35.26,-0.24,-0.68,"17,107","6,018",1.24,3.42
300765,2019-08-27,34.54,35.54,34.48,35.50,1.15,3.35,"28,122","9,922",3.09,5.62
300765,2019-08-26,34.23,34.74,34.12,34.35,-0.73,-2.08,"12,267","4,212",1.77,2.45
300765,2019-08-23,34.65,35.33,34.60,35.08,0.43,1.24,"17,955","6,291",2.11,3.59
300765,2019-08-22,35.00,35.10,34.42,34.65,-0.30,-0.86,"11,000","3,819",1.95,2.20
300765,2019-08-21,34.95,35.08,34.75,34.95,0.00,0.00,"10,668","3,727",0.94,2.13
300765,2019-08-20,35.26,35.26,34.76,34.95,-0.16,-0.46,"15,805","5,531",1.42,3.16
300765,2019-08-19,34.55,35.15,34.20,35.11,0.71,2.06,"22,252","7,730",2.76,4.45
300765,2019-08-16,33.79,34.70,33.65,34.40,0.64,1.90,"16,682","5,716",3.11,3.34
300765,2019-08-15,33.40,33.78,32.92,33.76,-0.09,-0.27,"12,691","4,227",2.54,2.54
300765,2019-08-14,34.00,34.24,33.75,33.85,0.19,0.56,"12,347","4,198",1.46,2.47
300765,2019-08-13,33.89,34.07,33.55,33.66,-0.53,-1.55,"9,898","3,345",1.52,1.98
300765,2019-08-12,33.94,34.37,33.70,34.19,0.37,1.09,"11,926","4,067",1.98,2.39
300765,2019-08-09,33.35,35.15,33.35,33.82,0.61,1.84,"23,206","7,895",5.42,4.64
300765,2019-08-08,33.39,33.39,33.11,33.21,0.11,0.33,"8,432","2,805",0.85,1.69
300765,2019-08-07,33.52,33.69,33.10,33.10,-0.30,-0.90,"9,444","3,155",1.77,1.89
300765,2019-08-06,33.80,33.80,32.59,33.40,-0.99,-2.88,"20,287","6,737",3.52,4.06
300765,2019-08-05,34.57,35.11,34.35,34.39,-0.20,-0.58,"11,156","3,872",2.20,2.23
300765,2019-08-02,35.00,35.00,34.11,34.59,-1.10,-3.08,"18,892","6,547",2.49,3.78
300765,2019-08-01,35.82,35.96,35.60,35.69,-0.34,-0.94,"10,264","3,669",1.00,2.05
300765,2019-07-31,35.90,36.20,35.80,36.03,0.00,0.00,"9,645","3,467",1.11,1.93
300765,2019-07-30,36.01,36.41,35.82,36.03,0.02,0.06,"11,141","4,029",1.64,2.23
300765,2019-07-29,36.50,36.50,35.85,36.01,-0.33,-0.91,"12,517","4,515",1.79,2.50
300765,2019-07-26,36.29,36.61,36.12,36.34,-0.14,-0.38,"9,904","3,599",1.34,1.98
300765,2019-07-25,36.00,36.50,35.79,36.48,0.46,1.28,"17,029","6,155",1.97,3.41
300765,2019-07-24,36.18,36.55,35.98,36.02,0.09,0.25,"16,287","5,901",1.59,3.26
300765,2019-07-23,35.67,35.99,35.67,35.93,0.41,1.15,"10,546","3,782",0.90,2.11
300765,2019-07-22,37.11,37.19,35.20,35.52,-1.55,-4.18,"23,066","8,252",5.37,4.61
300765,2019-07-19,37.01,37.51,37.01,37.07,0.06,0.16,"11,568","4,308",1.35,2.31
300765,2019-07-18,38.05,38.11,36.96,37.01,-1.29,-3.37,"18,977","7,091",3.00,3.80
300765,2019-07-17,38.57,38.89,38.17,38.30,-0.54,-1.39,"20,934","8,054",1.85,4.19
300765,2019-07-16,37.75,39.26,37.75,38.84,1.07,2.83,"27,373","10,594",4.00,5.47
300765,2019-07-15,37.01,37.99,36.87,37.77,0.82,2.22,"16,999","6,391",3.03,3.40
300765,2019-07-12,36.79,37.42,36.70,36.95,0.14,0.38,"11,345","4,210",1.96,2.27
300765,2019-07-11,37.65,37.83,36.60,36.81,-0.55,-1.47,"17,434","6,490",3.29,3.49
300765,2019-07-10,38.55,38.55,37.26,37.36,-1.20,-3.11,"23,847","9,024",3.35,4.77
300765,2019-07-09,38.30,38.77,37.82,38.56,0.06,0.16,"23,113","8,841",2.47,4.62
300765,2019-07-08,40.29,40.52,38.42,38.50,-2.41,-5.89,"48,353","18,986",5.13,9.67
300765,2019-07-05,38.77,41.50,38.77,40.91,1.99,5.11,"70,248","28,362",7.01,14.05
300765,2019-07-04,38.58,39.68,38.50,38.92,0.01,0.03,"29,768","11,677",3.03,5.95
300765,2019-07-03,38.44,39.93,38.16,38.91,0.51,1.33,"46,173","18,096",4.61,9.23
300765,2019-07-02,38.90,38.90,38.02,38.40,-0.90,-2.29,"30,035","11,551",2.24,6.01
300765,2019-07-01,37.43,40.12,37.19,39.30,2.63,7.17,"42,339","16,279",7.99,8.47
