公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
600381,2020-03-18,4.88,4.93,4.75,4.75,-0.13,-2.66,"35,232","1,705",3.69,0.60
600381,2020-03-17,4.90,4.97,4.73,4.88,-0.04,-0.81,"46,268","2,238",4.88,0.79
600381,2020-03-16,5.02,5.17,4.89,4.92,-0.05,-1.01,"52,184","2,622",5.63,0.89
600381,2020-03-13,4.88,5.01,4.79,4.97,-0.12,-2.36,"49,692","2,438",4.32,0.85
600381,2020-03-12,5.08,5.10,4.97,5.09,0.00,0.00,"39,998","2,015",2.55,0.68
600381,2020-03-11,5.05,5.25,5.04,5.09,0.03,0.59,"64,989","3,344",4.15,1.11
600381,2020-03-10,4.90,5.07,4.85,5.06,0.06,1.20,"47,733","2,373",4.40,0.81
600381,2020-03-09,5.10,5.19,5.00,5.00,-0.16,-3.10,"51,185","2,596",3.68,0.87
600381,2020-03-06,5.08,5.25,5.08,5.16,0.02,0.39,"47,771","2,469",3.31,0.81
600381,2020-03-05,5.05,5.16,5.03,5.14,0.13,2.59,"52,501","2,680",2.59,0.89
600381,2020-03-04,4.96,5.02,4.90,5.01,0.04,0.80,"33,541","1,668",2.41,0.57
600381,2020-03-03,4.97,5.02,4.93,4.97,0.05,1.02,"35,968","1,789",1.83,0.61
600381,2020-03-02,4.79,4.95,4.79,4.92,0.16,3.36,"29,708","1,448",3.36,0.51
600381,2020-02-28,4.96,5.00,4.76,4.76,-0.30,-5.93,"60,014","2,926",4.74,1.02
600381,2020-02-27,5.02,5.13,4.99,5.06,0.04,0.80,"43,630","2,211",2.79,0.74
600381,2020-02-26,4.96,5.11,4.93,5.02,-0.01,-0.20,"48,655","2,451",3.58,0.83
600381,2020-02-25,5.01,5.07,4.90,5.03,-0.12,-2.33,"57,272","2,864",3.30,0.98
600381,2020-02-24,5.17,5.18,5.08,5.15,-0.03,-0.58,"45,813","2,351",1.93,0.78
600381,2020-02-21,5.13,5.20,5.10,5.18,0.04,0.78,"50,618","2,610",1.95,0.86
600381,2020-02-20,5.09,5.16,5.04,5.14,0.07,1.38,"47,315","2,415",2.37,0.81
600381,2020-02-19,5.06,5.31,5.05,5.07,-0.01,-0.20,"62,243","3,208",5.12,1.06
600381,2020-02-18,5.01,5.14,5.00,5.08,0.07,1.40,"50,259","2,546",2.79,0.86
600381,2020-02-17,4.87,5.01,4.87,5.01,0.15,3.09,"37,106","1,843",2.88,0.63
600381,2020-02-14,4.91,4.93,4.83,4.86,-0.05,-1.02,"34,257","1,673",2.04,0.58
600381,2020-02-13,5.06,5.06,4.91,4.91,-0.12,-2.39,"39,450","1,960",2.98,0.67
600381,2020-02-12,4.97,5.05,4.95,5.03,0.06,1.21,"32,270","1,618",2.01,0.55
600381,2020-02-11,5.08,5.08,4.96,4.97,-0.09,-1.78,"37,938","1,899",2.37,0.65
600381,2020-02-10,5.00,5.08,4.95,5.06,0.05,1.00,"39,461","1,982",2.59,0.67
600381,2020-02-07,4.97,5.09,4.91,5.01,0.00,0.00,"39,543","1,975",3.59,0.67
600381,2020-02-06,4.95,5.09,4.85,5.01,0.09,1.83,"61,040","3,042",4.88,1.04
600381,2020-02-05,4.70,4.93,4.68,4.92,0.22,4.68,"70,314","3,395",5.32,1.20
600381,2020-02-04,4.55,4.78,4.55,4.70,-0.05,-1.05,"63,921","2,979",4.84,1.09
600381,2020-02-03,4.75,4.93,4.75,4.75,-0.53,-10.04,"66,908","3,195",3.41,1.14
600381,2020-01-23,5.56,5.60,5.23,5.28,-0.23,-4.17,"64,322","3,447",6.72,1.10
600381,2020-01-22,5.65,5.90,5.49,5.51,-0.13,-2.31,"48,265","2,696",7.27,0.82
600381,2020-01-21,5.49,5.72,5.49,5.64,0.16,2.92,"76,099","4,292",4.20,1.30
600381,2020-01-20,5.45,5.53,5.44,5.48,0.02,0.37,"19,831","1,088",1.65,0.34
600381,2020-01-17,5.49,5.54,5.44,5.46,-0.02,-0.37,"29,305","1,610",1.82,0.50
600381,2020-01-16,5.53,5.56,5.48,5.48,-0.06,-1.08,"22,501","1,239",1.44,0.38
600381,2020-01-15,5.60,5.60,5.48,5.54,-0.04,-0.72,"32,989","1,825",2.15,0.56
600381,2020-01-14,5.64,5.73,5.57,5.58,-0.06,-1.06,"43,308","2,446",2.84,0.74
600381,2020-01-13,5.64,5.74,5.57,5.64,-0.02,-0.35,"33,303","1,875",3.00,0.57
600381,2020-01-10,5.77,5.83,5.66,5.66,-0.12,-2.08,"53,574","3,073",2.94,0.91
600381,2020-01-09,5.64,5.91,5.56,5.78,0.13,2.30,"117,954","6,763",6.19,2.01
600381,2020-01-08,5.57,5.96,5.39,5.65,0.12,2.17,"123,027","6,910",10.31,2.10
600381,2020-01-07,5.46,5.55,5.46,5.53,0.06,1.10,"46,946","2,588",1.65,0.80
600381,2020-01-06,5.42,5.50,5.41,5.47,0.01,0.18,"41,637","2,272",1.65,0.71
600381,2020-01-03,5.44,5.46,5.41,5.46,0.02,0.37,"37,295","2,028",0.92,0.64
600381,2020-01-02,5.45,5.45,5.39,5.44,0.05,0.93,"39,280","2,132",1.11,0.67
公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
600381,2019-12-31,5.33,5.40,5.30,5.39,0.06,1.13,"30,393","1,633",1.88,0.52
600381,2019-12-30,5.26,5.34,5.17,5.33,0.02,0.38,"31,308","1,645",3.20,0.53
600381,2019-12-27,5.37,5.43,5.31,5.31,-0.07,-1.30,"29,658","1,593",2.23,0.51
600381,2019-12-26,5.39,5.39,5.32,5.38,0.03,0.56,"26,726","1,431",1.31,0.46
600381,2019-12-25,5.32,5.38,5.30,5.35,0.03,0.56,"35,217","1,884",1.50,0.60
600381,2019-12-24,5.29,5.35,5.23,5.32,0.08,1.53,"31,354","1,656",2.29,0.53
600381,2019-12-23,5.38,5.40,5.24,5.24,-0.18,-3.32,"41,005","2,189",2.95,0.70
600381,2019-12-20,5.53,5.56,5.42,5.42,-0.11,-1.99,"48,333","2,643",2.53,0.82
600381,2019-12-19,5.48,5.65,5.48,5.53,0.05,0.91,"72,172","4,014",3.10,1.23
600381,2019-12-18,5.46,5.50,5.44,5.48,0.01,0.18,"46,987","2,567",1.10,0.80
600381,2019-12-17,5.43,5.49,5.41,5.47,0.04,0.74,"60,963","3,323",1.47,1.04
600381,2019-12-16,5.40,5.43,5.36,5.43,0.04,0.74,"37,111","2,005",1.30,0.63
600381,2019-12-13,5.37,5.41,5.34,5.39,0.03,0.56,"39,096","2,098",1.31,0.67
600381,2019-12-12,5.41,5.41,5.33,5.36,-0.07,-1.29,"40,414","2,166",1.47,0.69
600381,2019-12-11,5.45,5.49,5.37,5.43,-0.03,-0.55,"47,337","2,559",2.20,0.81
600381,2019-12-10,5.37,5.50,5.34,5.46,0.07,1.30,"67,112","3,643",2.97,1.14
600381,2019-12-09,5.36,5.45,5.35,5.39,-0.05,-0.92,"55,757","3,004",1.84,0.95
600381,2019-12-06,5.39,5.56,5.37,5.44,0.05,0.93,"86,915","4,751",3.53,1.48
600381,2019-12-05,5.45,5.47,5.37,5.39,-0.07,-1.28,"66,699","3,603",1.83,1.14
600381,2019-12-04,5.41,5.50,5.33,5.46,0.00,0.00,"109,032","5,891",3.11,1.86
600381,2019-12-03,5.50,5.58,5.42,5.46,-0.30,-5.21,"158,799","8,725",2.78,2.71
600381,2019-12-02,5.84,6.20,5.75,5.76,0.12,2.13,"282,535","16,812",7.98,4.81
600381,2019-11-29,5.13,5.64,5.13,5.64,0.51,9.94,"81,428","4,570",9.94,1.39
600381,2019-11-28,5.10,5.13,5.09,5.13,0.03,0.59,"10,000",511,0.78,0.17
600381,2019-11-27,5.10,5.14,5.07,5.10,-0.01,-0.20,"10,101",516,1.37,0.17
600381,2019-11-26,5.16,5.17,5.09,5.11,-0.03,-0.58,"8,902",456,1.56,0.15
600381,2019-11-25,5.12,5.19,5.11,5.14,0.02,0.39,"10,383",533,1.56,0.18
600381,2019-11-22,5.15,5.22,5.10,5.12,-0.05,-0.97,"15,139",780,2.32,0.26
600381,2019-11-21,5.21,5.24,5.12,5.17,-0.03,-0.58,"10,727",556,2.31,0.18
600381,2019-11-20,5.15,5.23,5.15,5.20,0.03,0.58,"12,929",671,1.55,0.22
600381,2019-11-19,5.10,5.18,5.08,5.17,0.07,1.37,"12,708",653,1.96,0.22
600381,2019-11-18,5.08,5.13,5.04,5.10,0.02,0.39,"12,741",646,1.77,0.22
600381,2019-11-15,5.20,5.22,5.08,5.08,-0.12,-2.31,"20,356","1,044",2.69,0.35
600381,2019-11-14,5.17,5.22,5.16,5.20,-0.01,-0.19,"9,091",473,1.15,0.15
600381,2019-11-13,5.17,5.23,5.16,5.21,-0.01,-0.19,"11,814",612,1.34,0.20
600381,2019-11-12,5.17,5.23,5.12,5.22,0.03,0.58,"20,510","1,062",2.12,0.35
600381,2019-11-11,5.35,5.35,5.18,5.19,-0.21,-3.89,"30,874","1,617",3.15,0.53
600381,2019-11-08,5.50,5.55,5.35,5.40,-0.09,-1.64,"24,473","1,334",3.64,0.42
600381,2019-11-07,5.43,5.51,5.36,5.49,0.05,0.92,"25,003","1,363",2.76,0.43
600381,2019-11-06,5.41,5.62,5.39,5.44,0.04,0.74,"39,186","2,150",4.26,0.67
600381,2019-11-05,5.39,5.45,5.37,5.40,0.02,0.37,"16,985",917,1.49,0.29
600381,2019-11-04,5.43,5.48,5.37,5.38,-0.05,-0.92,"17,149",928,2.03,0.29
600381,2019-11-01,5.38,5.46,5.31,5.43,0.03,0.56,"23,819","1,287",2.78,0.41
600381,2019-10-31,5.30,5.48,5.22,5.40,0.12,2.27,"28,386","1,513",4.92,0.48
600381,2019-10-30,5.34,5.41,5.28,5.28,-0.10,-1.86,"17,438",928,2.42,0.30
600381,2019-10-29,5.41,5.49,5.38,5.38,-0.08,-1.47,"18,678","1,015",2.01,0.32
600381,2019-10-28,5.30,5.69,5.30,5.46,0.12,2.25,"46,240","2,540",7.30,0.79
600381,2019-10-25,5.25,5.40,5.24,5.34,0.09,1.71,"18,720",995,3.05,0.32
600381,2019-10-24,5.24,5.29,5.21,5.25,-0.01,-0.19,"13,467",707,1.52,0.23
600381,2019-10-23,5.31,5.33,5.25,5.26,-0.05,-0.94,"16,646",879,1.51,0.28
600381,2019-10-22,5.26,5.33,5.25,5.31,0.04,0.76,"15,832",838,1.52,0.27
600381,2019-10-21,5.36,5.39,5.20,5.27,-0.14,-2.59,"31,933","1,685",3.51,0.54
600381,2019-10-18,5.36,5.75,5.34,5.41,0.06,1.12,"56,601","3,127",7.66,0.96
600381,2019-10-17,5.36,5.37,5.32,5.35,0.00,0.00,"10,073",538,0.93,0.17
600381,2019-10-16,5.42,5.44,5.33,5.35,-0.07,-1.29,"12,916",695,2.03,0.22
600381,2019-10-15,5.45,5.48,5.39,5.42,-0.05,-0.91,"12,154",658,1.65,0.21
600381,2019-10-14,5.41,5.51,5.40,5.47,0.07,1.30,"15,728",860,2.04,0.27
600381,2019-10-11,5.38,5.42,5.33,5.40,0.02,0.37,"14,881",801,1.67,0.25
600381,2019-10-10,5.33,5.38,5.31,5.38,0.06,1.13,"13,373",716,1.32,0.23
600381,2019-10-09,5.33,5.33,5.27,5.32,0.01,0.19,"13,566",719,1.13,0.23
600381,2019-10-08,5.35,5.38,5.30,5.31,-0.03,-0.56,"11,760",627,1.50,0.20
公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
600381,2019-09-30,5.34,5.41,5.34,5.34,-0.01,-0.19,"12,090",649,1.31,0.21
600381,2019-09-27,5.32,5.41,5.26,5.35,0.08,1.52,"15,148",810,2.85,0.26
600381,2019-09-26,5.44,5.48,5.26,5.27,-0.16,-2.95,"21,788","1,164",4.05,0.37
600381,2019-09-25,5.56,5.56,5.41,5.43,-0.14,-2.51,"21,713","1,190",2.69,0.37
600381,2019-09-24,5.55,5.63,5.53,5.57,0.01,0.18,"17,827",996,1.80,0.30
600381,2019-09-23,5.70,5.70,5.53,5.56,-0.12,-2.11,"22,986","1,281",2.99,0.39
600381,2019-09-20,5.69,5.77,5.66,5.68,0.01,0.18,"24,049","1,371",1.94,0.41
600381,2019-09-19,5.66,5.69,5.61,5.67,-0.01,-0.18,"20,158","1,138",1.41,0.34
600381,2019-09-18,5.64,5.68,5.51,5.68,0.07,1.25,"24,336","1,370",3.03,0.41
600381,2019-09-17,5.80,5.80,5.61,5.61,-0.19,-3.28,"29,774","1,692",3.28,0.51
600381,2019-09-16,5.75,5.85,5.74,5.80,0.06,1.05,"26,070","1,513",1.92,0.44
600381,2019-09-12,5.75,5.78,5.70,5.74,0.01,0.17,"20,292","1,163",1.40,0.35
600381,2019-09-11,5.75,5.86,5.72,5.73,-0.03,-0.52,"34,114","1,971",2.43,0.58
600381,2019-09-10,5.77,5.80,5.70,5.76,-0.04,-0.69,"38,350","2,204",1.72,0.65
600381,2019-09-09,5.69,5.83,5.66,5.80,0.16,2.84,"42,054","2,410",3.01,0.72
600381,2019-09-06,5.67,5.73,5.60,5.64,-0.03,-0.53,"24,891","1,408",2.29,0.42
600381,2019-09-05,5.64,5.73,5.64,5.67,0.03,0.53,"31,549","1,797",1.60,0.54
600381,2019-09-04,5.59,5.67,5.56,5.64,0.04,0.71,"25,378","1,427",1.96,0.43
600381,2019-09-03,5.64,5.69,5.57,5.60,-0.06,-1.06,"21,051","1,182",2.12,0.36
600381,2019-09-02,5.54,5.71,5.51,5.66,0.11,1.98,"32,662","1,839",3.60,0.56
600381,2019-08-30,5.59,5.68,5.52,5.55,0.00,0.00,"25,337","1,417",2.88,0.43
600381,2019-08-29,5.62,5.64,5.55,5.55,-0.08,-1.42,"20,417","1,141",1.60,0.35
600381,2019-08-28,5.54,5.69,5.50,5.63,0.10,1.81,"39,873","2,232",3.44,0.68
600381,2019-08-27,5.41,5.58,5.39,5.53,0.15,2.79,"31,201","1,722",3.53,0.53
600381,2019-08-26,5.40,5.42,5.31,5.38,-0.12,-2.18,"19,692","1,059",2.00,0.34
600381,2019-08-23,5.57,5.61,5.45,5.50,-0.08,-1.43,"27,443","1,508",2.87,0.47
600381,2019-08-22,5.60,5.65,5.49,5.58,-0.12,-2.11,"36,566","2,033",2.81,0.62
600381,2019-08-21,5.39,5.72,5.37,5.70,0.26,4.78,"45,501","2,530",6.43,0.78
600381,2019-08-20,5.45,5.48,5.41,5.44,-0.01,-0.18,"21,853","1,189",1.28,0.37
600381,2019-08-19,5.32,5.46,5.32,5.45,0.14,2.64,"22,708","1,226",2.64,0.39
600381,2019-08-16,5.29,5.37,5.26,5.31,-0.01,-0.19,"14,569",775,2.07,0.25
600381,2019-08-15,5.19,5.34,5.17,5.32,-0.03,-0.56,"16,119",846,3.18,0.27
600381,2019-08-14,5.41,5.45,5.35,5.35,-0.05,-0.93,"20,129","1,084",1.85,0.34
600381,2019-08-13,5.53,5.53,5.28,5.40,-0.12,-2.17,"28,268","1,521",4.53,0.48
600381,2019-08-12,5.70,5.77,5.51,5.52,0.03,0.55,"31,384","1,751",4.74,0.53
600381,2019-08-09,5.40,5.50,5.27,5.49,0.09,1.67,"25,709","1,385",4.26,0.44
600381,2019-08-08,5.29,5.45,5.24,5.40,0.16,3.05,"22,868","1,216",4.01,0.39
600381,2019-08-07,5.30,5.39,5.22,5.24,-0.06,-1.13,"15,151",798,3.21,0.26
600381,2019-08-06,5.32,5.35,5.11,5.30,-0.11,-2.03,"32,669","1,707",4.44,0.56
600381,2019-08-05,5.48,5.48,5.39,5.41,-0.09,-1.64,"19,583","1,063",1.64,0.33
600381,2019-08-02,5.55,5.60,5.45,5.50,-0.19,-3.34,"25,579","1,411",2.64,0.44
600381,2019-08-01,5.74,5.76,5.64,5.69,-0.08,-1.39,"19,838","1,127",2.08,0.34
600381,2019-07-31,5.79,5.83,5.74,5.77,-0.08,-1.37,"17,711","1,025",1.54,0.30
600381,2019-07-30,5.84,5.85,5.78,5.85,0.06,1.04,"19,524","1,134",1.21,0.33
600381,2019-07-29,5.77,5.85,5.74,5.79,-0.02,-0.34,"15,944",924,1.89,0.27
600381,2019-07-26,5.73,5.82,5.71,5.81,0.06,1.04,"18,186","1,048",1.91,0.31
600381,2019-07-25,5.76,5.80,5.73,5.75,-0.02,-0.35,"12,134",698,1.21,0.21
600381,2019-07-24,5.72,5.83,5.72,5.77,0.02,0.35,"15,356",888,1.91,0.26
600381,2019-07-23,5.70,5.79,5.63,5.75,0.10,1.77,"15,115",859,2.83,0.26
600381,2019-07-22,5.86,5.86,5.65,5.65,-0.16,-2.75,"25,630","1,459",3.61,0.44
600381,2019-07-19,5.78,5.89,5.78,5.81,0.01,0.17,"16,597",970,1.90,0.28
600381,2019-07-18,5.90,5.92,5.80,5.80,-0.12,-2.03,"20,344","1,187",2.03,0.35
600381,2019-07-17,6.00,6.03,5.88,5.92,-0.08,-1.33,"25,156","1,496",2.50,0.43
600381,2019-07-16,5.95,6.05,5.95,6.00,0.04,0.67,"17,865","1,072",1.68,0.30
600381,2019-07-15,5.94,5.98,5.80,5.96,0.00,0.00,"21,721","1,283",3.02,0.37
600381,2019-07-12,5.87,5.96,5.87,5.96,0.05,0.85,"18,805","1,114",1.52,0.32
600381,2019-07-11,6.02,6.13,5.86,5.91,-0.11,-1.83,"36,357","2,171",4.49,0.62
600381,2019-07-10,5.92,6.42,5.88,6.02,0.16,2.73,"53,109","3,263",9.22,0.90
600381,2019-07-09,5.82,5.90,5.81,5.86,0.01,0.17,"15,499",908,1.54,0.26
600381,2019-07-08,6.12,6.16,5.82,5.85,-0.29,-4.72,"28,732","1,703",5.54,0.49
600381,2019-07-05,6.17,6.19,6.09,6.14,-0.03,-0.49,"19,455","1,194",1.62,0.33
600381,2019-07-04,6.30,6.34,6.13,6.17,-0.15,-2.37,"35,406","2,200",3.32,0.60
600381,2019-07-03,6.26,6.46,6.18,6.32,0.08,1.28,"58,445","3,700",4.49,1.00
600381,2019-07-02,6.20,6.30,6.18,6.24,0.03,0.48,"23,506","1,468",1.93,0.40
600381,2019-07-01,6.19,6.26,6.14,6.21,0.12,1.97,"23,195","1,439",1.97,0.40
