公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
002956,2020-01-21,52.43,52.43,51.66,51.69,-0.75,-1.43,"4,845","2,510",1.47,2.42
002956,2020-01-20,52.09,52.45,51.56,52.44,0.29,0.56,"7,167","3,724",1.71,3.58
002956,2020-01-17,52.08,52.42,51.88,52.15,0.17,0.33,"4,722","2,461",1.04,2.36
002956,2020-01-16,52.54,52.63,51.88,51.98,-0.76,-1.44,"10,071","5,255",1.42,5.04
002956,2020-01-15,53.00,53.34,52.59,52.74,-0.36,-0.68,"6,119","3,235",1.41,3.06
002956,2020-01-14,53.53,53.55,52.83,53.10,-0.40,-0.75,"9,608","5,101",1.35,4.80
002956,2020-01-13,53.65,53.65,52.79,53.50,-0.15,-0.28,"10,655","5,669",1.60,5.33
002956,2020-01-10,53.14,53.76,52.91,53.65,0.86,1.63,"12,121","6,474",1.61,6.06
002956,2020-01-09,52.51,52.80,52.25,52.79,0.68,1.30,"9,739","5,118",1.06,4.87
002956,2020-01-08,53.45,53.65,52.11,52.11,-1.68,-3.12,"13,639","7,202",2.86,6.82
002956,2020-01-07,53.29,53.79,53.20,53.79,0.53,1.00,"8,612","4,614",1.11,4.31
002956,2020-01-06,53.07,53.69,52.93,53.26,-0.52,-0.97,"12,081","6,430",1.41,6.04
002956,2020-01-03,55.00,55.11,53.78,53.78,-1.24,-2.25,"15,901","8,613",2.42,7.95
002956,2020-01-02,54.91,55.16,54.38,55.02,0.33,0.60,"14,485","7,922",1.43,7.24
公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
002956,2019-12-31,55.00,55.15,54.35,54.69,-0.88,-1.58,"13,210","7,219",1.44,6.61
002956,2019-12-30,54.32,55.95,54.00,55.57,1.41,2.60,"18,788","10,398",3.60,9.39
002956,2019-12-27,53.35,54.88,53.32,54.16,0.81,1.52,"18,563","10,030",2.92,9.28
002956,2019-12-26,52.98,53.38,52.80,53.35,0.20,0.38,"7,157","3,801",1.09,3.58
002956,2019-12-25,53.40,53.40,52.72,53.15,-0.37,-0.69,"8,841","4,685",1.27,4.42
002956,2019-12-24,53.02,53.83,52.41,53.52,0.50,0.94,"11,418","6,078",2.68,5.71
002956,2019-12-23,53.00,54.35,52.65,53.02,-0.05,-0.09,"14,830","7,939",3.20,7.42
002956,2019-12-20,52.61,53.79,52.00,53.07,0.44,0.84,"14,576","7,718",3.40,7.29
002956,2019-12-19,52.36,52.70,52.00,52.63,-0.27,-0.51,"7,915","4,146",1.32,3.96
002956,2019-12-18,52.52,53.20,52.23,52.90,0.18,0.34,"9,437","4,976",1.84,4.72
002956,2019-12-17,52.47,52.83,52.20,52.72,0.18,0.34,"10,442","5,483",1.20,5.22
002956,2019-12-16,50.77,52.92,50.77,52.54,1.59,3.12,"12,487","6,493",4.22,6.24
002956,2019-12-13,50.67,51.09,50.60,50.95,0.34,0.67,"6,347","3,225",0.97,3.17
002956,2019-12-12,51.45,51.45,50.60,50.61,-0.64,-1.25,"6,138","3,118",1.66,3.07
002956,2019-12-11,51.26,51.68,51.13,51.25,0.09,0.18,"5,642","2,899",1.08,2.82
002956,2019-12-10,50.80,51.36,50.60,51.16,0.25,0.49,"6,350","3,240",1.49,3.18
002956,2019-12-09,51.49,51.53,50.89,50.91,-0.52,-1.01,"5,607","2,864",1.24,2.80
002956,2019-12-06,51.18,51.68,51.03,51.43,0.20,0.39,"5,023","2,575",1.27,2.51
002956,2019-12-05,50.70,51.35,50.70,51.23,0.54,1.07,"5,736","2,930",1.28,2.87
002956,2019-12-04,50.55,50.95,50.41,50.69,-0.34,-0.67,"4,700","2,382",1.06,2.35
002956,2019-12-03,51.60,51.60,50.22,51.03,-0.56,-1.09,"6,894","3,496",2.67,3.45
002956,2019-12-02,51.73,51.99,51.42,51.59,-0.40,-0.77,"4,184","2,163",1.10,2.09
002956,2019-11-29,51.60,52.45,51.20,51.99,0.27,0.52,"6,240","3,234",2.42,3.12
002956,2019-11-28,51.63,51.99,51.41,51.72,-0.19,-0.37,"4,168","2,155",1.12,2.08
002956,2019-11-27,51.75,52.10,51.26,51.91,0.16,0.31,"5,345","2,766",1.62,2.67
002956,2019-11-26,51.78,52.43,51.30,51.75,0.34,0.66,"7,357","3,820",2.20,3.68
002956,2019-11-25,52.67,52.88,51.01,51.41,-1.24,-2.36,"10,845","5,581",3.55,5.42
002956,2019-11-22,54.38,54.76,52.33,52.65,-1.80,-3.31,"15,381","8,248",4.46,7.69
002956,2019-11-21,54.80,54.94,53.86,54.45,-0.85,-1.54,"14,629","7,952",1.95,7.31
002956,2019-11-20,56.50,56.55,55.22,55.30,-1.28,-2.26,"15,019","8,357",2.35,7.51
002956,2019-11-19,56.12,56.92,55.99,56.58,-0.04,-0.07,"16,577","9,355",1.64,8.29
002956,2019-11-18,55.00,56.87,54.60,56.62,0.82,1.47,"18,262","10,222",4.07,9.13
002956,2019-11-15,56.08,57.30,55.55,55.80,-0.80,-1.41,"18,554","10,432",3.09,9.28
002956,2019-11-14,54.39,56.60,54.04,56.60,2.34,4.31,"24,561","13,656",4.72,12.28
002956,2019-11-13,54.80,55.50,53.81,54.26,-0.54,-0.99,"14,636","7,962",3.08,7.32
002956,2019-11-12,54.32,55.99,54.30,54.80,-0.43,-0.78,"20,317","11,194",3.06,10.16
002956,2019-11-11,53.76,56.42,53.14,55.23,1.19,2.20,"28,788","15,893",6.07,14.39
002956,2019-11-08,52.20,54.84,52.16,54.04,2.05,3.94,"23,678","12,747",5.15,11.84
002956,2019-11-07,52.36,52.45,51.66,51.99,-0.01,-0.02,"6,206","3,225",1.52,3.10
002956,2019-11-06,53.08,53.08,51.84,52.00,-0.80,-1.52,"7,264","3,806",2.35,3.63
002956,2019-11-05,52.60,53.19,52.25,52.80,0.12,0.23,"8,815","4,662",1.78,4.41
002956,2019-11-04,52.05,52.85,51.85,52.68,0.63,1.21,"8,312","4,354",1.92,4.16
002956,2019-11-01,50.95,52.48,50.15,52.05,1.10,2.16,"8,604","4,440",4.57,4.30
002956,2019-10-31,53.11,53.12,50.60,50.95,-2.15,-4.05,"10,126","5,250",4.75,5.06
002956,2019-10-30,52.75,53.45,52.00,53.10,0.57,1.09,"8,665","4,578",2.76,4.33
002956,2019-10-29,52.52,53.56,52.10,52.53,0.16,0.31,"12,628","6,688",2.79,6.31
002956,2019-10-28,51.15,52.43,50.75,52.37,1.07,2.09,"9,771","5,063",3.27,4.89
002956,2019-10-25,50.23,51.42,50.20,51.30,0.79,1.56,"6,804","3,456",2.42,3.40
002956,2019-10-24,51.28,51.28,50.18,50.51,-0.43,-0.84,"9,368","4,727",2.16,4.68
002956,2019-10-23,51.28,51.59,50.72,50.94,-0.24,-0.47,"6,431","3,296",1.70,3.22
002956,2019-10-22,51.10,51.59,50.36,51.18,0.08,0.16,"7,689","3,918",2.41,3.84
002956,2019-10-21,52.60,52.88,50.68,51.10,-2.16,-4.06,"12,487","6,406",4.13,6.24
002956,2019-10-18,52.91,54.30,52.62,53.26,0.44,0.83,"16,336","8,761",3.18,8.17
002956,2019-10-17,53.37,53.64,52.50,52.82,-1.08,-2.00,"12,406","6,573",2.12,6.20
002956,2019-10-16,52.97,54.86,52.40,53.90,0.92,1.74,"20,422","10,958",4.64,10.21
002956,2019-10-15,51.65,53.38,51.42,52.98,1.00,1.92,"13,097","6,880",3.77,6.55
002956,2019-10-14,51.51,52.29,51.25,51.98,0.85,1.66,"10,381","5,374",2.03,5.19
002956,2019-10-11,52.39,52.39,50.68,51.13,-1.07,-2.05,"14,298","7,348",3.28,7.15
002956,2019-10-10,51.30,52.52,51.30,52.20,0.60,1.16,"9,172","4,765",2.36,4.59
002956,2019-10-09,51.00,51.84,50.63,51.60,0.49,0.96,"7,985","4,099",2.37,3.99
002956,2019-10-08,53.40,53.87,50.82,51.11,-2.30,-4.31,"13,671","7,122",5.71,6.84
公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
002956,2019-09-30,54.40,54.45,53.30,53.41,-1.03,-1.89,"8,905","4,790",2.11,4.45
002956,2019-09-27,53.67,54.88,53.16,54.44,0.46,0.85,"10,842","5,907",3.19,5.42
002956,2019-09-26,57.24,57.40,53.89,53.98,-3.27,-5.71,"21,396","11,792",6.13,10.70
002956,2019-09-25,56.69,58.50,55.50,57.25,0.50,0.88,"20,856","11,958",5.29,10.43
002956,2019-09-24,55.42,57.18,55.30,56.75,1.49,2.70,"20,285","11,417",3.40,10.14
002956,2019-09-23,56.70,57.30,54.71,55.26,-2.49,-4.31,"25,129","13,931",4.48,12.56
002956,2019-09-20,59.94,60.15,57.62,57.75,-2.24,-3.73,"24,290","14,323",4.22,12.14
002956,2019-09-19,58.45,60.06,57.45,59.99,1.27,2.16,"29,076","17,113",4.44,14.54
002956,2019-09-18,57.30,61.20,57.29,58.72,1.08,1.87,"37,997","22,658",6.78,19.00
002956,2019-09-17,57.22,58.15,55.81,57.64,0.44,0.77,"24,112","13,756",4.09,12.06
002956,2019-09-16,55.70,58.28,55.25,57.20,1.45,2.60,"30,813","17,555",5.44,15.41
002956,2019-09-12,53.33,56.49,53.10,55.75,2.36,4.42,"34,000","18,830",6.35,17.00
002956,2019-09-11,54.00,55.00,53.36,53.39,-0.66,-1.22,"16,727","9,072",3.03,8.36
002956,2019-09-10,53.64,54.47,52.87,54.05,0.38,0.71,"17,356","9,280",2.98,8.68
002956,2019-09-09,52.65,53.80,52.43,53.67,1.14,2.17,"17,661","9,390",2.61,8.83
002956,2019-09-06,52.89,53.56,52.25,52.53,-0.35,-0.66,"11,821","6,250",2.48,5.91
002956,2019-09-05,52.46,53.28,52.46,52.88,0.41,0.78,"16,859","8,904",1.56,8.43
002956,2019-09-04,52.77,52.78,51.87,52.47,-0.59,-1.11,"13,070","6,832",1.72,6.53
002956,2019-09-03,52.59,53.50,51.82,53.06,0.46,0.87,"14,897","7,868",3.19,7.45
002956,2019-09-02,51.60,52.97,51.42,52.60,0.85,1.64,"13,936","7,316",3.00,6.97
002956,2019-08-30,52.19,52.77,51.40,51.75,-0.37,-0.71,"12,934","6,737",2.63,6.47
002956,2019-08-29,53.00,53.10,51.76,52.12,-1.54,-2.87,"17,435","9,139",2.50,8.72
002956,2019-08-28,50.20,53.88,50.00,53.66,3.58,7.15,"25,544","13,248",7.75,12.77
002956,2019-08-27,49.70,50.41,49.52,50.08,0.48,0.97,"9,923","4,965",1.79,4.96
002956,2019-08-26,49.39,50.12,49.00,49.60,-0.68,-1.35,"6,838","3,383",2.23,3.42
002956,2019-08-23,50.27,50.79,49.82,50.28,0.01,0.02,"8,472","4,252",1.93,4.24
002956,2019-08-22,50.75,50.78,49.80,50.27,-0.53,-1.04,"6,991","3,505",1.93,3.50
002956,2019-08-21,51.63,51.63,50.55,50.80,-1.10,-2.12,"10,349","5,256",2.08,5.17
002956,2019-08-20,52.57,52.99,51.31,51.90,-0.96,-1.82,"14,059","7,305",3.18,7.03
002956,2019-08-19,51.40,52.87,51.40,52.86,1.40,2.72,"11,554","6,026",2.86,5.78
002956,2019-08-16,51.16,52.48,51.16,51.46,0.38,0.74,"8,824","4,565",2.58,4.41
002956,2019-08-15,50.18,51.11,49.61,51.08,0.00,0.00,"8,298","4,197",2.94,4.15
002956,2019-08-14,51.30,51.53,50.70,51.08,0.13,0.26,"8,754","4,481",1.63,4.38
002956,2019-08-13,49.04,51.28,48.76,50.95,1.47,2.97,"13,548","6,825",5.09,6.77
002956,2019-08-12,48.73,49.55,48.69,49.48,0.74,1.52,"6,980","3,437",1.76,3.49
002956,2019-08-09,50.24,50.50,48.55,48.74,-1.46,-2.91,"11,421","5,636",3.88,5.71
002956,2019-08-08,50.00,50.93,49.61,50.20,0.26,0.52,"7,992","4,014",2.64,4.00
002956,2019-08-07,50.99,51.35,49.80,49.94,-0.95,-1.87,"9,011","4,557",3.05,4.51
002956,2019-08-06,51.07,51.46,49.29,50.89,-1.52,-2.90,"15,593","7,854",4.14,7.80
002956,2019-08-05,52.35,53.50,52.25,52.41,0.16,0.31,"9,971","5,274",2.39,4.99
002956,2019-08-02,51.51,52.59,50.98,52.25,-0.35,-0.67,"9,445","4,887",3.06,4.72
002956,2019-08-01,52.10,52.98,51.76,52.60,0.17,0.32,"6,849","3,593",2.33,3.42
002956,2019-07-31,53.81,54.35,52.08,52.43,-1.40,-2.60,"10,401","5,516",4.22,5.20
002956,2019-07-30,54.54,54.80,53.82,53.83,-0.80,-1.46,"8,983","4,865",1.79,4.49
002956,2019-07-29,53.56,54.97,52.70,54.63,1.13,2.11,"11,958","6,471",4.24,5.98
002956,2019-07-26,53.59,54.46,53.09,53.50,-0.66,-1.22,"12,461","6,704",2.53,6.23
002956,2019-07-25,51.01,54.58,50.83,54.16,2.85,5.55,"23,911","12,695",7.31,11.96
002956,2019-07-24,50.87,51.98,50.87,51.31,0.45,0.88,"10,491","5,402",2.18,5.25
002956,2019-07-23,50.40,51.63,50.40,50.86,0.41,0.81,"10,258","5,220",2.44,5.13
002956,2019-07-22,54.36,54.69,50.38,50.45,-3.85,-7.09,"20,108","10,399",7.94,10.05
002956,2019-07-19,54.77,55.72,54.25,54.30,-0.43,-0.79,"11,722","6,438",2.69,5.86
002956,2019-07-18,54.94,55.75,54.61,54.73,-1.13,-2.02,"10,880","5,992",2.04,5.44
002956,2019-07-17,56.54,56.54,55.04,55.86,-1.10,-1.93,"14,358","8,010",2.63,7.18
002956,2019-07-16,55.76,57.38,55.68,56.96,0.99,1.77,"16,991","9,664",3.04,8.50
002956,2019-07-15,55.01,56.54,54.01,55.97,0.46,0.83,"18,978","10,525",4.56,9.49
002956,2019-07-12,56.00,56.09,54.90,55.51,-0.89,-1.58,"18,610","10,320",2.11,9.30
002956,2019-07-11,59.70,59.70,54.85,56.40,-2.60,-4.41,"34,431","19,671",8.22,17.22
002956,2019-07-10,59.19,59.71,58.75,59.00,-0.08,-0.14,"13,532","7,996",1.62,6.77
002956,2019-07-09,58.60,60.70,58.08,59.08,-0.71,-1.19,"23,763","14,068",4.38,11.88
002956,2019-07-08,65.60,65.95,59.50,59.79,-6.25,-9.46,"45,970","28,579",9.77,22.98
002956,2019-07-05,65.15,66.68,64.72,66.04,0.78,1.20,"27,823","18,302",3.00,13.91
002956,2019-07-04,68.12,68.76,64.86,65.26,-5.18,-7.35,"49,089","32,503",5.54,24.54
002956,2019-07-03,67.91,72.18,66.70,70.44,2.67,3.94,"84,750","59,094",8.09,42.38
002956,2019-07-02,67.18,68.59,66.20,67.77,-0.33,-0.48,"52,564","35,325",3.51,26.28
002956,2019-07-01,65.01,69.66,64.28,68.10,3.89,6.06,"69,306","46,424",8.38,34.65
