公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
603866,2020-03-31,47.21,49.96,46.71,49.48,2.42,5.14,"44,028","21,425",6.91,0.67
603866,2020-03-30,47.80,48.00,46.22,47.06,-1.04,-2.16,"43,882","20,586",3.70,0.67
603866,2020-03-27,45.31,48.60,45.30,48.10,2.81,6.20,"52,740","25,087",7.29,0.80
603866,2020-03-26,44.01,45.80,43.80,45.29,0.84,1.89,"35,401","15,955",4.50,0.54
603866,2020-03-25,45.98,46.47,44.18,44.45,-0.79,-1.75,"46,323","20,694",5.06,0.70
603866,2020-03-24,43.80,45.48,43.01,45.24,2.08,4.82,"42,370","18,876",5.72,0.64
603866,2020-03-23,42.35,44.39,41.74,43.16,0.46,1.08,"44,402","19,096",6.21,0.67
603866,2020-03-20,43.20,44.50,41.85,42.70,0.01,0.02,"35,649","15,324",6.21,0.54
603866,2020-03-19,44.50,45.38,41.71,42.69,-1.81,-4.07,"51,860","22,072",8.25,0.79
603866,2020-03-18,46.15,46.80,43.87,44.50,-0.58,-1.29,"29,873","13,633",6.50,0.45
603866,2020-03-17,46.30,47.02,43.46,45.08,-1.41,-3.03,"39,407","17,709",7.66,0.60
603866,2020-03-16,48.62,48.95,45.00,46.49,-2.58,-5.26,"26,858","12,680",8.05,0.41
603866,2020-03-13,46.01,49.20,45.99,49.07,0.86,1.78,"37,082","17,820",6.66,0.56
603866,2020-03-12,48.40,48.95,47.01,48.21,0.21,0.44,"31,151","14,912",4.04,0.47
603866,2020-03-11,47.94,50.00,47.42,48.00,0.25,0.52,"36,027","17,587",5.40,0.55
603866,2020-03-10,45.43,48.71,45.27,47.75,1.74,3.78,"32,364","15,264",7.48,0.49
603866,2020-03-09,46.60,47.70,45.03,46.01,-1.76,-3.68,"30,285","14,064",5.59,0.46
603866,2020-03-06,47.12,48.48,47.12,47.77,0.18,0.38,"22,000","10,510",2.86,0.33
603866,2020-03-05,45.80,48.20,45.58,47.59,2.21,4.87,"43,708","20,664",5.77,0.66
603866,2020-03-04,42.92,45.82,42.92,45.38,1.85,4.25,"48,042","21,659",6.66,0.73
603866,2020-03-03,43.44,44.50,43.00,43.53,0.11,0.25,"33,759","14,723",3.45,0.51
603866,2020-03-02,43.97,44.58,42.62,43.42,-0.56,-1.27,"44,422","19,320",4.46,0.67
603866,2020-02-28,44.18,45.82,43.11,43.98,-0.71,-1.59,"42,305","18,907",6.06,0.64
603866,2020-02-27,43.63,45.00,43.00,44.69,1.49,3.45,"39,552","17,553",4.63,0.60
603866,2020-02-26,43.49,44.86,43.20,43.20,-1.08,-2.44,"30,028","13,194",3.75,0.46
603866,2020-02-25,42.10,44.90,42.05,44.28,1.38,3.22,"55,694","24,407",6.64,0.85
603866,2020-02-24,40.72,43.40,40.72,42.90,2.01,4.92,"45,880","19,276",6.55,0.70
603866,2020-02-21,40.25,41.41,39.92,40.89,0.15,0.37,"43,091","17,587",3.66,0.65
603866,2020-02-20,38.05,40.99,37.90,40.74,2.83,7.47,"58,030","23,202",8.15,0.88
603866,2020-02-19,37.99,38.40,37.80,37.91,-0.12,-0.32,"21,919","8,343",1.58,0.33
603866,2020-02-18,38.29,38.35,37.73,38.03,-0.21,-0.55,"26,095","9,906",1.62,0.40
603866,2020-02-17,38.31,38.73,37.89,38.24,-0.07,-0.18,"31,559","12,072",2.19,0.48
603866,2020-02-14,38.90,39.25,38.13,38.31,-0.55,-1.42,"21,962","8,481",2.88,0.33
603866,2020-02-13,39.85,39.85,38.80,38.86,-0.87,-2.19,"18,474","7,216",2.64,0.28
603866,2020-02-12,39.56,40.67,39.45,39.73,-0.13,-0.33,"27,319","10,921",3.06,0.41
603866,2020-02-11,38.92,39.98,38.63,39.86,0.32,0.81,"38,315","15,158",3.41,0.58
603866,2020-02-10,39.55,40.00,39.19,39.54,-0.07,-0.18,"26,397","10,442",2.04,0.40
603866,2020-02-07,39.02,39.80,38.76,39.61,0.30,0.76,"25,845","10,181",2.65,0.39
603866,2020-02-06,38.16,39.60,38.16,39.31,0.61,1.58,"33,305","13,042",3.72,0.51
603866,2020-02-05,37.35,38.84,37.24,38.70,1.42,3.81,"38,137","14,536",4.29,0.58
603866,2020-02-04,36.93,37.78,36.68,37.28,0.66,1.80,"28,568","10,596",3.00,0.43
603866,2020-02-03,34.50,37.28,34.50,36.62,-1.71,-4.46,"42,610","15,485",7.25,0.65
603866,2020-01-23,38.31,38.53,37.08,38.33,-0.37,-0.96,"57,180","21,517",3.75,0.87
603866,2020-01-22,39.06,39.11,38.42,38.70,-0.48,-1.23,"40,119","15,493",1.76,0.61
603866,2020-01-21,39.33,39.40,38.51,39.18,0.06,0.15,"36,045","14,026",2.28,0.55
603866,2020-01-20,39.95,40.35,38.82,39.12,-0.77,-1.93,"43,177","16,970",3.84,0.66
603866,2020-01-17,40.17,40.48,39.72,39.89,0.01,0.03,"29,653","11,871",1.91,0.45
603866,2020-01-16,39.99,40.16,39.23,39.88,0.07,0.18,"27,741","10,997",2.34,0.42
603866,2020-01-15,40.21,40.39,39.68,39.81,-0.38,-0.95,"33,019","13,179",1.77,0.50
603866,2020-01-14,40.99,41.56,40.00,40.19,-0.68,-1.66,"50,567","20,500",3.82,0.77
603866,2020-01-13,40.61,40.96,39.20,40.87,-0.14,-0.34,"54,529","22,052",4.29,0.83
603866,2020-01-10,41.25,41.45,40.81,41.01,-0.29,-0.70,"32,280","13,269",1.55,0.49
603866,2020-01-09,41.57,41.95,41.09,41.30,-0.20,-0.48,"31,490","13,008",2.07,0.48
603866,2020-01-08,41.59,42.00,41.40,41.50,-0.35,-0.84,"12,099","5,043",1.43,0.18
603866,2020-01-07,41.83,41.97,41.35,41.85,0.02,0.05,"20,832","8,659",1.48,0.32
603866,2020-01-06,42.50,42.50,41.60,41.83,-0.82,-1.92,"27,940","11,690",2.11,0.42
603866,2020-01-03,43.11,43.40,42.51,42.65,-0.35,-0.81,"20,854","8,913",2.07,0.32
603866,2020-01-02,42.50,43.28,42.20,43.00,0.56,1.32,"23,491","10,068",2.54,0.36
公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
603866,2019-12-31,41.88,42.46,41.74,42.44,0.40,0.95,"11,932","5,035",1.71,0.18
603866,2019-12-30,42.47,42.50,41.52,42.04,-0.43,-1.01,"24,119","10,092",2.31,0.37
603866,2019-12-27,42.00,42.47,41.51,42.47,0.42,1.00,"16,280","6,861",2.28,0.25
603866,2019-12-26,42.20,42.30,41.80,42.05,-0.15,-0.36,"7,864","3,300",1.18,0.12
603866,2019-12-25,42.69,42.69,41.74,42.20,0.12,0.29,"11,506","4,840",2.26,0.17
603866,2019-12-24,41.72,42.63,41.72,42.08,0.37,0.89,"17,168","7,253",2.18,0.26
603866,2019-12-23,42.81,42.92,41.58,41.71,-1.16,-2.71,"18,720","7,868",3.13,0.28
603866,2019-12-20,43.23,43.35,42.60,42.87,-0.31,-0.72,"19,250","8,244",1.74,0.29
603866,2019-12-19,43.48,43.54,43.02,43.18,-0.47,-1.08,"13,298","5,750",1.19,0.20
603866,2019-12-18,43.73,43.79,43.01,43.65,-0.22,-0.50,"22,217","9,632",1.78,0.34
603866,2019-12-17,44.51,44.74,43.40,43.87,-1.16,-2.58,"42,430","18,609",2.98,0.64
603866,2019-12-16,45.77,45.77,44.15,45.03,0.02,0.04,"27,189","12,178",3.60,0.41
603866,2019-12-13,43.47,45.59,43.45,45.01,1.69,3.90,"39,090","17,540",4.94,0.59
603866,2019-12-12,42.95,43.88,42.50,43.32,0.12,0.28,"26,572","11,525",3.19,0.40
603866,2019-12-11,41.76,43.30,41.66,43.20,1.44,3.45,"18,889","8,043",3.93,0.29
603866,2019-12-10,42.22,42.27,41.60,41.76,-0.41,-0.97,"24,067","10,067",1.59,0.37
603866,2019-12-09,44.07,44.12,41.80,42.17,-2.01,-4.55,"42,397","18,066",5.25,0.64
603866,2019-12-06,43.05,44.27,42.62,44.18,1.18,2.74,"13,338","5,852",3.84,0.20
603866,2019-12-05,41.39,43.14,41.33,43.00,1.70,4.12,"17,686","7,504",4.38,0.27
603866,2019-12-04,41.00,42.00,40.61,41.30,0.05,0.12,"15,079","6,190",3.37,0.23
603866,2019-12-03,42.00,42.19,40.71,41.25,-0.95,-2.25,"26,294","10,822",3.51,0.40
603866,2019-12-02,42.54,43.43,41.50,42.20,-1.18,-2.72,"28,891","12,195",4.45,0.44
603866,2019-11-29,43.28,43.55,42.00,43.38,-0.28,-0.64,"21,111","8,993",3.55,0.32
603866,2019-11-28,43.34,43.88,43.00,43.66,-0.12,-0.27,"19,326","8,393",2.01,0.29
603866,2019-11-27,45.45,45.49,42.64,43.78,-2.27,-4.93,"49,397","21,666",6.19,0.75
603866,2019-11-26,46.90,46.90,44.80,46.05,-0.93,-1.98,"51,573","23,514",4.47,0.78
603866,2019-11-25,48.05,48.05,45.80,46.98,-1.08,-2.25,"40,753","18,973",4.68,0.62
603866,2019-11-22,49.30,49.50,47.20,48.06,-0.77,-1.58,"15,934","7,679",4.71,0.24
603866,2019-11-21,48.04,48.83,47.78,48.83,0.79,1.64,"16,130","7,821",2.19,0.24
603866,2019-11-20,47.90,48.16,47.11,48.04,0.69,1.46,"13,029","6,221",2.22,0.20
603866,2019-11-19,47.59,48.25,46.85,47.35,-0.05,-0.11,"17,687","8,349",2.95,0.27
603866,2019-11-18,47.25,47.40,45.50,47.40,1.07,2.31,"24,466","11,477",4.10,0.37
603866,2019-11-15,44.55,46.68,44.55,46.33,1.85,4.16,"33,746","15,529",4.79,0.51
603866,2019-11-14,43.92,44.48,43.23,44.48,0.86,1.97,"15,277","6,704",2.87,0.23
603866,2019-11-13,42.70,43.98,42.55,43.62,1.20,2.83,"18,424","8,008",3.37,0.28
603866,2019-11-12,43.19,43.19,42.12,42.42,-0.26,-0.61,"9,155","3,890",2.51,0.14
603866,2019-11-11,43.59,43.60,42.56,42.68,-0.62,-1.43,"11,883","5,095",2.40,0.18
603866,2019-11-08,44.30,44.79,43.28,43.30,-0.80,-1.81,"22,771","9,997",3.42,0.35
603866,2019-11-07,42.86,44.33,42.76,44.10,0.81,1.87,"17,657","7,751",3.63,0.27
603866,2019-11-06,43.49,43.77,42.81,43.29,-0.28,-0.64,"17,142","7,407",2.20,0.26
603866,2019-11-05,43.09,43.63,42.63,43.57,0.49,1.14,"16,892","7,313",2.32,0.26
603866,2019-11-04,42.98,43.98,42.83,43.08,-0.44,-1.01,"24,346","10,543",2.64,0.37
603866,2019-11-01,43.70,44.25,42.31,43.52,-0.78,-1.76,"27,824","12,040",4.38,0.42
603866,2019-10-31,44.39,44.59,43.70,44.30,-0.15,-0.34,"14,591","6,438",2.00,0.22
603866,2019-10-30,41.00,45.70,41.00,44.45,-0.72,-1.59,"47,460","20,968",10.41,0.72
603866,2019-10-29,44.55,45.99,44.41,45.17,0.54,1.21,"20,029","9,052",3.54,0.30
603866,2019-10-28,44.78,45.28,44.02,44.63,0.18,0.40,"17,558","7,827",2.83,0.27
603866,2019-10-25,43.77,45.00,43.58,44.45,0.68,1.55,"14,765","6,551",3.24,0.22
603866,2019-10-24,44.11,44.45,43.05,43.77,-0.34,-0.77,"16,871","7,362",3.17,0.26
603866,2019-10-23,44.60,44.78,43.60,44.11,-0.48,-1.08,"20,838","9,203",2.65,0.32
603866,2019-10-22,44.57,44.79,43.99,44.59,0.36,0.81,"21,684","9,636",1.81,0.33
603866,2019-10-21,45.00,45.88,43.92,44.23,-0.94,-2.08,"23,913","10,630",4.34,0.36
603866,2019-10-18,47.47,47.50,44.71,45.17,-2.33,-4.91,"39,624","18,170",5.87,0.60
603866,2019-10-17,48.55,49.10,46.90,47.50,-1.11,-2.28,"27,027","12,820",4.53,0.41
603866,2019-10-16,47.20,49.00,47.20,48.61,0.25,0.52,"13,776","6,662",3.72,0.21
603866,2019-10-15,48.00,49.19,47.88,48.36,-0.16,-0.33,"15,224","7,392",2.70,0.23
603866,2019-10-14,48.87,49.06,46.80,48.52,-0.35,-0.72,"27,108","12,995",4.62,0.41
603866,2019-10-11,50.80,51.20,48.32,48.87,-1.52,-3.02,"20,491","10,082",5.72,0.31
603866,2019-10-10,49.48,50.59,47.84,50.39,1.65,3.39,"26,552","13,190",5.64,0.40
603866,2019-10-09,46.58,49.30,46.58,48.74,1.84,3.92,"21,982","10,528",5.80,0.33
603866,2019-10-08,48.68,48.89,46.61,46.90,-1.70,-3.50,"27,152","12,875",4.69,0.41
公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
603866,2019-09-30,46.85,49.01,46.85,48.60,0.93,1.95,"20,907","10,141",4.53,0.32
603866,2019-09-27,48.35,48.35,46.78,47.67,-0.55,-1.14,"15,811","7,524",3.26,0.24
603866,2019-09-26,48.80,49.00,47.91,48.22,-0.07,-0.15,"16,277","7,892",2.26,0.25
603866,2019-09-25,47.67,48.80,46.83,48.29,0.59,1.24,"19,218","9,253",4.13,0.29
603866,2019-09-24,46.30,47.89,46.30,47.70,1.37,2.96,"26,399","12,457",3.43,0.40
603866,2019-09-23,47.46,47.57,45.93,46.33,-0.96,-2.03,"14,213","6,609",3.47,0.22
603866,2019-09-20,47.95,47.95,47.16,47.29,-0.68,-1.42,"11,151","5,281",1.65,0.17
603866,2019-09-19,48.14,48.39,47.60,47.97,-0.33,-0.68,"11,043","5,292",1.64,0.17
603866,2019-09-18,47.62,49.18,47.62,48.30,1.31,2.79,"25,090","12,147",3.32,0.38
603866,2019-09-17,46.85,47.20,46.60,46.99,0.21,0.45,"11,449","5,381",1.28,0.17
603866,2019-09-16,47.50,47.90,46.70,46.78,-1.11,-2.32,"9,372","4,411",2.51,0.14
603866,2019-09-12,47.30,48.48,46.77,47.89,1.09,2.33,"12,801","6,108",3.65,0.19
603866,2019-09-11,48.40,48.48,46.70,46.80,-1.58,-3.27,"12,013","5,685",3.68,0.18
603866,2019-09-10,47.74,48.65,47.31,48.38,0.51,1.07,"10,884","5,239",2.80,0.17
603866,2019-09-09,47.65,48.16,46.20,47.87,0.63,1.33,"14,774","7,029",4.15,0.22
603866,2019-09-06,48.30,48.38,46.69,47.24,-1.14,-2.36,"13,397","6,326",3.49,0.20
603866,2019-09-05,49.78,49.99,48.11,48.38,-1.40,-2.81,"22,388","10,919",3.78,0.34
603866,2019-09-04,47.81,50.30,47.81,49.78,1.46,3.02,"14,519","7,177",5.15,0.22
603866,2019-09-03,48.88,49.16,48.09,48.32,-0.56,-1.15,"9,332","4,524",2.19,0.14
603866,2019-09-02,48.02,49.20,47.82,48.88,0.54,1.12,"11,891","5,771",2.85,0.18
603866,2019-08-30,49.00,49.05,47.71,48.34,-0.06,-0.12,"13,679","6,617",2.77,0.21
603866,2019-08-29,46.91,49.28,46.54,48.40,1.48,3.15,"18,319","8,821",5.84,0.28
603866,2019-08-28,46.90,47.10,46.25,46.92,0.47,1.01,"13,333","6,221",1.83,0.20
603866,2019-08-27,47.00,47.68,46.30,46.45,-0.55,-1.17,"16,469","7,735",2.94,0.25
603866,2019-08-26,46.05,47.38,46.05,47.00,0.09,0.19,"9,556","4,474",2.84,0.15
603866,2019-08-23,45.84,47.16,45.67,46.91,1.04,2.27,"11,961","5,575",3.25,0.18
603866,2019-08-22,46.70,46.70,45.20,45.87,-0.83,-1.78,"14,571","6,650",3.21,0.22
603866,2019-08-21,46.48,46.99,45.76,46.70,0.22,0.47,"9,907","4,593",2.65,0.15
603866,2019-08-20,46.46,46.98,46.06,46.48,-0.11,-0.24,"13,297","6,190",1.97,0.20
603866,2019-08-19,47.31,47.78,45.88,46.59,-0.62,-1.31,"18,443","8,590",4.02,0.28
603866,2019-08-16,45.90,48.00,45.58,47.21,1.31,2.85,"16,566","7,811",5.27,0.25
603866,2019-08-15,44.54,46.66,44.54,45.90,0.90,2.00,"12,750","5,787",4.71,0.19
603866,2019-08-14,45.38,45.44,44.44,45.00,0.01,0.02,"9,541","4,290",2.22,0.14
603866,2019-08-13,45.80,46.10,44.72,44.99,-1.14,-2.47,"12,955","5,848",2.99,0.20
603866,2019-08-12,44.43,46.18,43.82,46.13,1.69,3.80,"23,368","10,503",5.31,0.35
603866,2019-08-09,44.50,44.51,43.55,44.44,0.32,0.73,"15,273","6,728",2.18,0.23
603866,2019-08-08,41.18,44.87,40.82,44.12,2.89,7.01,"28,091","12,117",9.82,0.43
603866,2019-08-07,41.21,41.50,40.35,41.23,0.03,0.07,"8,956","3,657",2.79,0.14
603866,2019-08-06,40.12,41.20,40.12,41.20,0.43,1.05,"10,160","4,137",2.65,0.15
603866,2019-08-05,41.89,41.89,40.60,40.77,-0.74,-1.78,"9,744","3,998",3.11,0.15
603866,2019-08-02,40.80,41.59,40.77,41.51,0.09,0.22,"8,705","3,588",1.98,0.13
603866,2019-08-01,41.25,41.85,40.50,41.42,-0.04,-0.10,"10,685","4,423",3.26,0.16
603866,2019-07-31,41.00,42.34,41.00,41.46,-0.08,-0.19,"9,042","3,761",3.23,0.14
603866,2019-07-30,41.71,42.26,41.09,41.54,-0.14,-0.34,"12,999","5,418",2.81,0.20
603866,2019-07-29,41.49,41.80,40.91,41.68,0.38,0.92,"7,601","3,158",2.16,0.12
603866,2019-07-26,40.87,41.48,40.58,41.30,0.40,0.98,"10,239","4,205",2.20,0.16
603866,2019-07-25,39.76,40.90,39.37,40.90,1.10,2.76,"12,970","5,230",3.84,0.20
603866,2019-07-24,39.62,40.02,39.15,39.80,0.18,0.45,"16,045","6,368",2.20,0.24
603866,2019-07-23,39.70,40.94,38.83,39.62,0.52,1.33,"18,722","7,400",5.40,0.28
603866,2019-07-22,38.26,40.34,38.00,39.10,1.61,4.29,"45,641","18,062",6.24,0.69
603866,2019-07-19,37.95,38.26,37.45,37.49,-0.25,-0.66,"12,904","4,874",2.15,0.20
603866,2019-07-18,37.89,38.35,37.50,37.74,-0.35,-0.92,"10,659","4,023",2.23,0.16
603866,2019-07-17,38.50,38.69,37.50,38.09,-0.28,-0.73,"14,211","5,413",3.10,0.22
603866,2019-07-16,39.39,39.79,38.22,38.37,-0.90,-2.29,"14,015","5,422",4.00,0.21
603866,2019-07-15,39.01,39.97,38.06,39.27,-0.12,-0.30,"19,284","7,570",4.85,0.29
603866,2019-07-12,39.39,39.75,38.59,39.39,-0.39,-0.98,"14,815","5,794",2.92,0.22
603866,2019-07-11,39.29,40.20,39.12,39.78,0.50,1.27,"9,599","3,813",2.75,0.15
603866,2019-07-10,39.15,39.60,38.88,39.28,0.34,0.87,"12,423","4,875",1.85,0.19
603866,2019-07-09,39.92,39.92,38.62,38.94,-0.91,-2.28,"17,188","6,717",3.26,0.26
603866,2019-07-08,40.50,40.94,39.60,39.85,-0.80,-1.97,"8,426","3,373",3.30,0.13
603866,2019-07-05,40.68,40.87,40.12,40.65,0.09,0.22,"8,120","3,282",1.85,0.12
603866,2019-07-04,41.59,41.93,40.30,40.56,-0.91,-2.19,"14,135","5,787",3.93,0.21
603866,2019-07-03,40.75,42.20,40.71,41.47,0.37,0.90,"23,641","9,837",3.63,0.36
603866,2019-07-02,42.25,42.25,40.80,41.10,-1.40,-3.29,"30,131","12,444",3.41,0.46
603866,2019-07-01,41.72,42.50,41.34,42.50,0.85,2.04,"23,794","9,990",2.79,0.36
