公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
603317,2020-06-04,46.08,49.50,46.05,49.30,3.30,7.17,"53,547","25,990",7.50,4.28
603317,2020-06-03,45.67,46.84,44.63,46.00,-0.10,-0.22,"40,128","18,433",4.79,3.20
603317,2020-06-02,48.64,48.90,45.59,46.10,-2.88,-5.88,"54,426","25,394",6.76,4.35
603317,2020-06-01,49.48,49.70,47.94,48.98,0.70,1.45,"39,303","19,126",3.65,3.14
603317,2020-05-29,45.62,49.59,45.23,48.28,3.10,6.86,"58,720","28,157",9.65,4.69
603317,2020-05-28,45.84,46.25,44.10,45.18,-0.64,-1.40,"40,178","18,143",4.69,3.21
603317,2020-05-27,47.00,48.00,45.45,45.82,-1.11,-2.37,"60,906","28,511",5.43,4.86
603317,2020-05-26,46.00,47.30,45.34,46.93,1.19,2.60,"44,001","20,558",4.29,3.51
603317,2020-05-25,44.60,46.02,44.37,45.74,1.17,2.63,"35,753","16,252",3.70,2.86
603317,2020-05-22,45.02,46.08,43.38,44.57,-0.59,-1.31,"48,247","21,593",5.98,3.85
603317,2020-05-21,46.22,46.59,45.08,45.16,-1.03,-2.23,"40,815","18,643",3.27,3.26
603317,2020-05-20,47.00,47.30,45.70,46.19,-1.01,-2.14,"40,487","18,811",3.39,3.23
603317,2020-05-19,47.30,48.29,46.20,47.20,-0.14,-0.30,"40,518","19,020",4.41,3.24
603317,2020-05-18,46.61,49.75,45.13,47.34,0.86,1.85,"59,631","28,142",9.94,4.76
603317,2020-05-15,45.50,47.16,44.69,46.48,1.04,2.29,"54,303","24,914",5.44,4.34
603317,2020-05-14,44.37,47.88,44.00,45.44,1.60,3.65,"98,735","44,851",8.85,7.89
603317,2020-05-13,42.00,43.84,41.84,43.84,3.99,10.01,"76,794","33,436",5.02,6.13
603317,2020-05-12,39.30,40.50,38.64,39.85,1.12,2.89,"41,901","16,674",4.80,3.35
603317,2020-05-11,39.38,39.86,38.46,38.73,-1.01,-2.54,"36,201","14,121",3.52,2.89
603317,2020-05-08,40.00,41.20,39.10,39.74,-0.34,-0.85,"39,082","15,623",5.24,3.12
603317,2020-05-07,56.32,58.50,55.22,58.39,2.07,3.68,"36,628","20,781",5.82,4.24
603317,2020-05-06,50.96,56.32,50.30,56.32,5.12,10.00,"38,508","20,698",11.76,4.46
603317,2020-04-30,52.00,52.67,50.70,51.20,0.24,0.47,"30,650","15,791",3.87,3.55
603317,2020-04-29,52.00,54.00,50.83,50.96,-0.54,-1.05,"52,560","27,668",6.16,6.09
603317,2020-04-28,50.00,52.50,50.00,51.50,2.30,4.67,"57,576","29,591",5.08,6.67
603317,2020-04-27,48.83,49.78,47.89,49.20,0.37,0.76,"32,008","15,701",3.87,3.71
603317,2020-04-24,49.13,49.87,48.50,48.83,0.13,0.27,"27,194","13,374",2.81,3.15
603317,2020-04-23,48.92,49.50,47.90,48.70,0.00,0.00,"42,340","20,740",3.29,4.90
603317,2020-04-22,46.24,48.98,46.24,48.70,1.95,4.17,"47,322","22,732",5.86,5.48
603317,2020-04-21,47.23,47.23,46.18,46.75,-0.48,-1.02,"20,973","9,791",2.22,2.43
603317,2020-04-20,47.07,47.47,46.48,47.23,0.41,0.88,"20,600","9,698",2.11,2.39
603317,2020-04-17,48.11,48.35,46.56,46.82,-1.11,-2.32,"38,838","18,317",3.73,4.50
603317,2020-04-16,48.30,48.89,47.70,47.93,-1.42,-2.88,"32,776","15,779",2.41,3.80
603317,2020-04-15,51.01,51.49,49.11,49.35,-1.84,-3.59,"23,066","11,499",4.65,5.58
603317,2020-04-14,51.64,54.11,51.00,51.19,-0.74,-1.43,"29,664","15,445",5.99,7.18
603317,2020-04-13,49.84,52.25,48.57,51.93,2.50,5.06,"19,966","10,252",7.44,4.83
603317,2020-04-10,50.85,51.88,49.00,49.43,-1.77,-3.46,"21,498","10,834",5.63,5.20
603317,2020-04-09,49.77,52.24,49.13,51.20,2.10,4.28,"35,596","18,068",6.33,8.61
603317,2020-04-08,47.45,50.50,46.07,49.10,1.47,3.09,"31,785","15,544",9.30,7.69
603317,2020-04-07,47.29,48.27,46.91,47.63,0.87,1.86,"18,715","8,921",2.91,4.53
603317,2020-04-03,47.25,48.55,46.61,46.76,-0.49,-1.04,"22,541","10,698",4.11,5.46
603317,2020-04-02,46.89,48.28,45.68,47.25,0.33,0.70,"20,561","9,750",5.54,4.98
603317,2020-04-01,49.53,49.66,46.69,46.92,-3.06,-6.12,"27,180","12,993",5.94,6.58
公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
603317,2020-03-31,48.00,49.98,47.05,49.98,2.07,4.32,"28,451","13,928",6.12,6.89
603317,2020-03-30,48.11,49.91,47.00,47.91,-0.71,-1.46,"19,625","9,517",5.99,4.75
603317,2020-03-27,48.48,50.45,47.99,48.62,-0.36,-0.74,"23,591","11,588",5.02,5.71
603317,2020-03-26,45.20,50.06,45.00,48.98,2.98,6.48,"36,777","17,710",11.00,8.90
603317,2020-03-25,47.00,49.40,44.00,46.00,0.42,0.92,"37,943","17,295",11.85,9.18
603317,2020-03-24,43.22,45.64,42.83,45.58,2.76,6.45,"25,985","11,601",6.56,6.29
603317,2020-03-23,42.48,44.14,42.20,42.82,-0.52,-1.20,"13,291","5,739",4.48,3.22
603317,2020-03-20,42.25,43.58,41.82,43.34,1.56,3.73,"15,110","6,451",4.21,3.66
603317,2020-03-19,40.81,42.42,40.46,41.78,1.15,2.83,"17,130","7,124",4.82,4.15
603317,2020-03-18,40.75,42.18,40.28,40.63,0.18,0.45,"14,612","6,036",4.70,3.54
603317,2020-03-17,41.50,43.00,39.80,40.45,-1.05,-2.53,"14,108","5,724",7.71,3.41
603317,2020-03-16,42.67,43.49,41.32,41.50,-0.85,-2.01,"22,481","9,542",5.12,5.44
603317,2020-03-13,39.39,43.88,39.13,42.35,0.00,0.00,"18,069","7,544",11.22,4.37
603317,2020-03-12,42.50,43.80,41.61,42.35,-0.84,-1.94,"13,794","5,842",5.07,3.34
603317,2020-03-11,43.76,44.60,43.00,43.19,-0.51,-1.17,"16,900","7,368",3.66,4.09
603317,2020-03-10,41.03,43.80,40.05,43.70,2.09,5.02,"32,718","13,758",9.01,7.92
603317,2020-03-09,44.39,44.91,41.44,41.61,-4.16,-9.09,"34,969","14,934",7.58,8.46
603317,2020-03-06,47.50,48.30,45.75,45.77,-2.63,-5.43,"33,172","15,392",5.27,8.03
603317,2020-03-05,46.50,50.00,45.94,48.40,0.51,1.06,"54,166","25,916",8.48,13.11
603317,2020-03-04,46.92,48.71,46.88,47.89,0.77,1.63,"21,531","10,239",3.88,5.21
603317,2020-03-03,46.05,48.51,45.05,47.12,1.44,3.15,"44,066","20,693",7.57,10.66
603317,2020-03-02,44.55,46.28,43.12,45.68,1.58,3.58,"32,252","14,512",7.17,7.81
603317,2020-02-28,43.86,46.50,43.50,44.10,-0.65,-1.45,"47,366","21,177",6.70,11.46
603317,2020-02-27,40.68,44.75,40.68,44.75,4.07,10.00,"36,958","16,157",10.00,8.94
603317,2020-02-26,41.00,41.86,40.68,40.68,-0.90,-2.16,"13,607","5,590",2.84,3.29
603317,2020-02-25,40.81,41.98,40.00,41.58,0.58,1.41,"20,357","8,420",4.83,4.93
603317,2020-02-24,40.20,41.37,39.80,41.00,0.20,0.49,"15,292","6,178",3.85,3.70
603317,2020-02-21,41.48,42.78,40.40,40.80,-0.55,-1.33,"20,045","8,212",5.76,4.85
603317,2020-02-20,40.52,42.46,40.11,41.35,0.83,2.05,"30,700","12,648",5.80,7.43
603317,2020-02-19,39.47,40.96,39.00,40.52,0.98,2.48,"36,238","14,557",4.96,8.77
603317,2020-02-18,39.56,39.62,38.59,39.54,0.50,1.28,"18,331","7,174",2.64,4.44
603317,2020-02-17,37.31,39.35,37.25,39.04,1.63,4.36,"18,315","7,077",5.61,4.43
603317,2020-02-14,37.98,38.29,37.15,37.41,-0.49,-1.29,"14,019","5,273",3.01,3.39
603317,2020-02-13,38.80,39.26,37.48,37.90,-0.99,-2.55,"19,916","7,601",4.58,4.82
603317,2020-02-12,39.07,39.70,38.24,38.89,-0.18,-0.46,"13,157","5,116",3.74,3.18
603317,2020-02-11,38.50,39.70,38.50,39.07,0.46,1.19,"14,477","5,663",3.11,3.50
603317,2020-02-10,37.62,38.85,37.30,38.61,0.99,2.63,"18,080","6,899",4.12,4.38
603317,2020-02-07,37.27,38.00,36.54,37.62,0.27,0.72,"17,474","6,496",3.91,4.23
603317,2020-02-06,34.54,37.99,34.27,37.35,2.61,7.51,"26,540","9,549",10.71,6.42
603317,2020-02-05,34.50,36.37,34.40,34.74,0.37,1.08,"17,277","6,081",5.73,4.18
603317,2020-02-04,32.20,34.57,32.20,34.37,-1.09,-3.07,"28,528","9,685",6.68,6.90
603317,2020-02-03,35.46,35.46,35.46,35.46,-3.94,-10.00,"3,639","1,290",0.00,0.88
603317,2020-01-23,40.17,41.90,38.08,39.40,-2.84,-6.72,"38,029","15,050",9.04,9.20
603317,2020-01-22,42.98,42.98,41.56,42.24,-0.67,-1.56,"16,829","7,090",3.31,4.07
603317,2020-01-21,44.89,45.15,42.82,42.91,-2.34,-5.17,"25,942","11,318",5.15,6.28
603317,2020-01-20,45.50,45.99,44.90,45.25,-0.01,-0.02,"15,093","6,867",2.41,3.65
603317,2020-01-17,45.02,45.59,44.58,45.26,0.18,0.40,"13,805","6,232",2.24,3.34
603317,2020-01-16,45.21,46.00,45.00,45.08,-0.23,-0.51,"17,454","7,934",2.21,4.22
603317,2020-01-15,44.60,45.54,44.31,45.31,0.62,1.39,"15,440","6,962",2.75,3.74
603317,2020-01-14,45.26,45.35,44.20,44.69,-0.58,-1.28,"16,747","7,479",2.54,4.05
603317,2020-01-13,44.60,45.39,44.56,45.27,0.61,1.37,"17,726","7,998",1.86,4.29
603317,2020-01-10,43.79,44.98,43.68,44.66,0.98,2.24,"20,444","9,085",2.98,4.95
603317,2020-01-09,43.36,43.79,43.36,43.68,0.49,1.13,"12,503","5,448",1.00,3.03
603317,2020-01-08,44.20,44.20,43.10,43.19,-0.87,-1.97,"14,670","6,366",2.50,3.55
603317,2020-01-07,43.40,44.23,43.11,44.06,0.64,1.47,"17,280","7,540",2.58,4.18
603317,2020-01-06,44.10,44.49,43.08,43.42,-1.31,-2.93,"24,955","10,877",3.15,6.04
603317,2020-01-03,45.79,45.79,44.48,44.73,-0.85,-1.86,"15,549","6,974",2.87,3.76
603317,2020-01-02,45.01,45.87,44.82,45.58,0.68,1.51,"14,325","6,493",2.34,3.47
公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
603317,2019-12-31,45.01,45.50,44.67,44.90,-0.31,-0.69,"12,054","5,425",1.84,2.92
603317,2019-12-30,45.56,45.79,44.89,45.21,-0.35,-0.77,"14,158","6,397",1.98,3.43
603317,2019-12-27,45.94,47.00,45.52,45.56,-0.37,-0.81,"12,987","6,005",3.22,3.14
603317,2019-12-26,45.15,46.15,45.00,45.93,0.67,1.48,"13,203","6,032",2.54,3.20
603317,2019-12-25,45.30,45.69,44.88,45.26,-0.40,-0.88,"14,216","6,432",1.77,3.44
603317,2019-12-24,44.88,45.96,44.81,45.66,0.46,1.02,"18,116","8,249",2.54,4.38
603317,2019-12-23,44.33,45.75,44.30,45.20,0.90,2.03,"22,936","10,402",3.27,5.55
603317,2019-12-20,44.19,44.89,44.00,44.30,0.11,0.25,"9,032","4,021",2.01,2.19
603317,2019-12-19,44.68,44.68,43.85,44.19,-0.32,-0.72,"13,284","5,863",1.86,3.21
603317,2019-12-18,45.00,45.20,44.30,44.51,-0.70,-1.55,"17,537","7,824",1.99,4.24
603317,2019-12-17,43.92,45.78,43.66,45.21,1.41,3.22,"31,299","14,120",4.84,7.57
603317,2019-12-16,43.25,43.82,42.43,43.80,0.55,1.27,"21,173","9,131",3.21,5.12
603317,2019-12-13,43.85,43.85,43.02,43.25,-0.06,-0.14,"16,805","7,276",1.92,4.07
603317,2019-12-12,42.93,43.55,42.76,43.31,0.38,0.89,"13,037","5,649",1.84,3.16
603317,2019-12-11,43.56,43.56,42.88,42.93,-0.62,-1.42,"12,088","5,207",1.56,2.93
603317,2019-12-10,43.70,43.80,42.87,43.55,-0.26,-0.59,"14,801","6,390",2.12,3.58
603317,2019-12-09,44.72,44.80,43.70,43.81,-0.89,-1.99,"14,546","6,405",2.46,3.52
603317,2019-12-06,44.68,45.15,44.00,44.70,0.15,0.34,"13,560","6,044",2.58,3.28
603317,2019-12-05,44.70,44.95,44.31,44.55,-0.14,-0.31,"16,134","7,183",1.43,3.90
603317,2019-12-04,45.18,45.87,44.41,44.69,-0.90,-1.97,"14,859","6,687",3.20,3.60
603317,2019-12-03,43.60,45.88,43.06,45.59,2.09,4.80,"24,057","10,818",6.48,5.82
603317,2019-12-02,43.34,43.90,43.07,43.50,0.07,0.16,"8,215","3,583",1.91,1.99
603317,2019-11-29,43.83,43.83,42.89,43.43,-0.30,-0.69,"8,018","3,468",2.15,1.94
603317,2019-11-28,44.00,44.49,43.03,43.73,-0.43,-0.97,"8,970","3,929",3.31,2.17
603317,2019-11-27,43.89,44.65,43.22,44.16,0.54,1.24,"17,251","7,640",3.28,4.17
603317,2019-11-26,42.50,43.96,42.50,43.62,1.16,2.73,"18,487","8,029",3.44,4.47
603317,2019-11-25,43.84,43.96,42.01,42.46,-1.44,-3.28,"35,415","15,097",4.44,8.57
603317,2019-11-22,46.60,46.75,42.20,43.90,-2.47,-5.33,"33,075","14,799",9.81,8.00
603317,2019-11-21,46.88,47.47,46.28,46.37,-0.83,-1.76,"11,138","5,210",2.52,2.70
603317,2019-11-20,47.93,48.46,47.12,47.20,-0.75,-1.56,"13,562","6,477",2.79,3.28
603317,2019-11-19,46.82,48.19,46.51,47.95,1.18,2.52,"19,071","9,080",3.59,4.62
603317,2019-11-18,46.57,47.04,45.60,46.77,-0.13,-0.28,"16,795","7,777",3.07,4.06
603317,2019-11-15,47.50,47.75,46.88,46.90,-0.40,-0.85,"15,408","7,267",1.84,3.73
603317,2019-11-14,47.68,47.94,46.63,47.30,-0.10,-0.21,"21,141","9,991",2.76,5.12
603317,2019-11-13,47.70,48.29,47.20,47.40,0.00,0.00,"16,565","7,894",2.30,4.01
603317,2019-11-12,48.00,48.50,47.22,47.40,-1.50,-3.07,"18,149","8,664",2.62,4.39
603317,2019-11-11,48.50,48.98,45.96,48.90,-0.11,-0.22,"38,650","18,266",6.16,9.35
603317,2019-11-08,49.71,50.50,48.76,49.01,-0.20,-0.41,"20,820","10,284",3.54,5.04
603317,2019-11-07,48.57,49.78,48.34,49.21,0.69,1.42,"19,230","9,442",2.97,4.65
603317,2019-11-06,48.59,48.97,48.31,48.52,-0.55,-1.12,"18,204","8,834",1.35,4.41
603317,2019-11-05,47.50,49.18,47.13,49.07,1.76,3.72,"31,825","15,390",4.33,7.70
603317,2019-11-04,47.65,47.75,46.53,47.31,-0.25,-0.53,"22,446","10,601",2.57,5.43
603317,2019-11-01,46.93,48.66,46.51,47.56,0.13,0.27,"32,363","15,456",4.53,7.83
603317,2019-10-31,45.75,48.33,45.00,47.43,1.26,2.73,"59,949","28,002",7.21,14.51
603317,2019-10-30,45.45,47.38,45.34,46.17,-4.21,-8.36,"100,562","46,056",4.05,24.34
603317,2019-10-29,50.38,50.38,50.38,50.38,-5.60,-10.00,"9,944","5,010",0.00,2.41
603317,2019-10-28,53.37,56.64,52.81,55.98,2.23,4.15,"26,211","14,336",7.13,6.34
603317,2019-10-25,53.53,54.65,52.67,53.75,0.53,1.00,"24,025","12,894",3.72,5.81
603317,2019-10-24,53.95,54.80,52.53,53.22,-0.68,-1.26,"21,879","11,695",4.21,5.30
603317,2019-10-23,53.90,55.55,53.59,53.90,0.00,0.00,"26,738","14,564",3.64,6.47
603317,2019-10-22,52.27,54.10,52.27,53.90,1.43,2.73,"28,208","15,066",3.49,6.83
603317,2019-10-21,55.73,55.73,51.78,52.47,-3.33,-5.97,"51,027","27,123",7.08,12.35
603317,2019-10-18,56.99,61.46,54.10,55.80,-1.71,-2.97,"57,115","33,325",12.80,13.82
603317,2019-10-17,55.50,57.51,54.91,57.51,1.66,2.97,"23,535","13,228",4.66,5.70
603317,2019-10-16,53.70,56.88,53.27,55.85,1.90,3.52,"30,715","17,012",6.69,7.43
603317,2019-10-15,52.72,54.08,52.50,53.95,0.81,1.52,"18,580","9,938",2.97,4.50
603317,2019-10-14,53.27,54.78,52.05,53.14,0.49,0.93,"25,594","13,627",5.19,6.19
603317,2019-10-11,52.51,55.42,51.90,52.65,0.15,0.29,"36,789","19,612",6.70,8.90
603317,2019-10-10,49.77,53.30,49.31,52.50,2.60,5.21,"37,193","19,085",8.00,9.00
603317,2019-10-09,50.60,50.63,48.75,49.90,-1.36,-2.65,"28,215","13,940",3.67,6.83
603317,2019-10-08,52.00,53.38,50.50,51.26,-0.72,-1.39,"35,157","18,206",5.54,8.51
公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
603317,2019-09-30,49.88,53.46,48.64,51.98,2.10,4.21,"43,244","22,126",9.66,10.47
603317,2019-09-27,48.60,51.50,47.86,49.88,1.28,2.63,"47,272","23,531",7.49,11.44
603317,2019-09-26,49.59,50.50,47.30,48.60,-1.81,-3.59,"63,145","30,970",6.35,15.28
603317,2019-09-25,45.88,50.41,45.64,50.41,4.58,9.99,"87,555","43,071",10.41,21.19
603317,2019-09-24,45.82,46.20,45.22,45.83,0.18,0.39,"18,623","8,521",2.15,4.51
603317,2019-09-23,47.40,47.93,45.17,45.65,-1.80,-3.79,"31,758","14,791",5.82,7.69
603317,2019-09-20,46.50,48.00,45.81,47.45,1.40,3.04,"41,716","19,598",4.76,10.10
603317,2019-09-19,45.43,46.10,45.10,46.05,0.35,0.77,"20,644","9,407",2.19,5.00
603317,2019-09-18,44.77,46.59,44.68,45.70,0.98,2.19,"31,286","14,329",4.27,7.57
603317,2019-09-17,44.72,45.51,44.55,44.72,-0.22,-0.49,"13,113","5,903",2.14,3.17
603317,2019-09-16,45.07,45.09,44.66,44.94,0.08,0.18,"11,965","5,368",0.96,2.90
603317,2019-09-12,46.30,46.30,44.75,44.86,-1.40,-3.03,"36,436","16,471",3.35,8.82
603317,2019-09-11,46.74,47.50,46.26,46.26,-0.30,-0.64,"24,805","11,616",2.66,6.00
603317,2019-09-10,47.12,47.19,46.41,46.56,-0.88,-1.86,"21,862","10,229",1.64,5.29
603317,2019-09-09,46.55,47.44,46.01,47.44,1.04,2.24,"29,496","13,783",3.08,7.14
603317,2019-09-06,47.30,47.37,46.21,46.40,-0.90,-1.90,"20,887","9,738",2.45,5.05
603317,2019-09-05,47.86,47.86,46.54,47.30,-0.30,-0.63,"48,706","22,923",2.77,11.79
603317,2019-09-04,46.00,47.60,45.30,47.60,1.78,3.88,"38,153","17,742",5.02,9.23
603317,2019-09-03,46.01,46.42,45.20,45.82,-0.18,-0.39,"23,248","10,631",2.65,5.63
603317,2019-09-02,45.08,46.71,45.08,46.00,0.40,0.88,"23,265","10,719",3.57,5.63
603317,2019-08-30,46.58,47.58,45.15,45.60,-0.99,-2.12,"28,777","13,368",5.22,6.96
603317,2019-08-29,47.74,47.98,46.59,46.59,-1.29,-2.69,"22,629","10,686",2.90,5.48
603317,2019-08-28,47.90,48.19,46.71,47.88,-0.08,-0.17,"32,998","15,622",3.09,7.99
603317,2019-08-27,46.60,48.70,46.60,47.96,1.48,3.18,"40,884","19,494",4.52,9.89
603317,2019-08-26,44.98,46.79,44.72,46.48,1.05,2.31,"29,733","13,691",4.56,7.20
603317,2019-08-23,44.50,46.46,44.40,45.43,0.66,1.47,"28,200","12,852",4.60,6.82
603317,2019-08-22,45.95,45.96,44.30,44.77,-1.25,-2.72,"26,321","11,835",3.61,6.37
603317,2019-08-21,44.95,46.39,44.61,46.02,1.14,2.54,"32,738","14,885",3.97,7.92
603317,2019-08-20,45.88,46.32,44.81,44.88,-1.25,-2.71,"32,026","14,538",3.27,7.75
603317,2019-08-19,45.81,47.44,45.50,46.13,0.33,0.72,"46,690","21,638",4.24,11.30
603317,2019-08-16,45.80,47.98,45.50,45.80,-0.23,-0.50,"41,441","19,491",5.39,10.03
603317,2019-08-15,44.72,46.08,44.60,46.03,0.45,0.99,"30,380","13,785",3.25,7.35
603317,2019-08-14,44.63,45.80,43.18,45.58,1.59,3.61,"38,130","17,040",5.96,9.23
603317,2019-08-13,43.66,44.68,43.30,43.99,-0.13,-0.29,"19,692","8,689",3.13,4.77
603317,2019-08-12,43.55,44.57,42.70,44.12,0.18,0.41,"25,361","11,120",4.26,6.14
603317,2019-08-09,43.76,45.38,43.40,43.94,0.18,0.41,"41,840","18,579",4.52,10.13
603317,2019-08-08,43.22,43.90,42.78,43.76,0.52,1.20,"25,057","10,883",2.59,6.06
603317,2019-08-07,43.30,44.05,42.81,43.24,-0.61,-1.39,"40,244","17,477",2.83,9.74
603317,2019-08-06,41.18,44.10,40.82,43.85,1.97,4.70,"69,628","29,501",7.83,16.85
603317,2019-08-05,41.52,43.25,41.10,41.88,2.19,5.52,"77,250","32,472",5.42,18.70
603317,2019-08-02,38.15,40.12,37.00,39.69,0.79,2.03,"40,253","15,549",8.02,9.74
603317,2019-08-01,38.11,39.18,37.93,38.90,0.38,0.99,"23,094","8,963",3.25,5.59
603317,2019-07-31,39.68,39.68,38.28,38.52,-1.29,-3.24,"30,847","11,995",3.52,7.47
603317,2019-07-30,40.43,40.49,39.81,39.81,-0.60,-1.48,"21,080","8,437",1.68,5.10
603317,2019-07-29,40.20,40.73,40.14,40.41,0.16,0.40,"18,597","7,516",1.47,4.50
603317,2019-07-26,40.81,41.00,40.24,40.25,-1.14,-2.75,"33,626","13,623",1.84,8.14
603317,2019-07-25,39.06,41.45,38.60,41.39,2.18,5.56,"62,931","25,163",7.27,15.23
603317,2019-07-24,39.45,40.15,39.16,39.21,-0.28,-0.71,"34,683","13,737",2.51,8.39
603317,2019-07-23,38.88,39.49,38.41,39.49,0.63,1.62,"23,955","9,365",2.78,5.80
603317,2019-07-22,40.90,40.98,38.23,38.86,-2.12,-5.17,"46,572","18,244",6.71,11.27
603317,2019-07-19,41.27,42.29,40.12,40.98,-0.82,-1.96,"60,816","25,026",5.19,14.72
603317,2019-07-18,43.40,44.49,41.70,41.80,-2.00,-4.57,"46,846","20,239",6.37,11.34
603317,2019-07-17,44.30,44.50,43.40,43.80,-0.90,-2.01,"37,267","16,386",2.46,9.02
603317,2019-07-16,45.00,45.12,43.85,44.70,-0.33,-0.73,"42,803","18,988",2.82,10.36
603317,2019-07-15,43.33,45.83,43.31,45.03,1.19,2.71,"63,082","28,127",5.75,15.27
603317,2019-07-12,42.12,44.40,42.01,43.84,1.54,3.64,"58,207","25,223",5.65,14.09
603317,2019-07-11,43.30,43.94,42.03,42.30,-0.66,-1.54,"43,559","18,724",4.45,10.54
603317,2019-07-10,43.00,43.86,42.68,42.96,-0.19,-0.44,"38,664","16,698",2.73,9.36
603317,2019-07-09,43.39,43.94,42.06,43.15,-0.88,-2.00,"54,516","23,433",4.27,13.19
603317,2019-07-08,45.88,47.30,43.06,44.03,-2.17,-4.70,"79,848","36,139",9.18,19.32
603317,2019-07-05,44.30,46.20,44.06,46.20,1.79,4.03,"76,153","34,306",4.82,18.43
603317,2019-07-04,45.01,45.85,42.81,44.41,-0.93,-2.05,"90,325","39,697",6.70,21.86
603317,2019-07-03,45.15,48.70,45.01,45.34,-1.04,-2.24,"111,835","52,237",7.96,27.07
603317,2019-07-02,46.95,49.10,45.05,46.38,0.23,0.50,"139,207","65,461",8.78,33.69
603317,2019-07-01,42.42,46.15,41.62,46.15,4.20,10.01,"89,558","39,837",10.80,21.67
