公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
002329,2020-05-21,6.05,6.15,5.97,6.05,-0.05,-0.82,"223,917","13,542",2.95,3.09
002329,2020-05-20,6.22,6.35,6.03,6.10,-0.15,-2.40,"370,727","22,794",5.12,5.12
002329,2020-05-19,6.23,6.46,6.08,6.25,0.03,0.48,"495,974","30,953",6.11,6.85
002329,2020-05-18,6.63,6.70,6.19,6.22,-0.23,-3.57,"703,071","45,504",7.91,9.71
002329,2020-05-15,5.96,6.56,5.96,6.45,0.44,7.32,"717,768","44,352",9.98,9.91
002329,2020-05-14,5.55,6.16,5.45,6.01,0.41,7.32,"713,104","41,877",12.68,9.85
002329,2020-05-13,5.29,5.65,5.28,5.60,0.29,5.46,"478,106","26,403",6.97,6.60
002329,2020-05-12,5.28,5.35,5.20,5.31,0.02,0.38,"206,502","10,893",2.84,2.85
002329,2020-05-11,5.27,5.35,5.21,5.29,0.08,1.54,"246,536","13,012",2.69,3.40
002329,2020-05-08,5.27,5.33,5.18,5.21,-0.03,-0.57,"269,494","14,150",2.86,3.72
002329,2020-05-07,5.19,5.34,5.12,5.24,0.07,1.35,"310,889","16,300",4.26,4.29
002329,2020-05-06,5.03,5.26,5.00,5.17,0.07,1.37,"249,577","12,834",5.10,3.45
002329,2020-04-30,5.10,5.17,5.04,5.10,0.04,0.79,"293,704","14,991",2.57,4.06
002329,2020-04-29,5.25,5.29,5.02,5.06,-0.20,-3.80,"330,956","17,028",5.13,4.57
002329,2020-04-28,5.47,5.55,5.14,5.26,-0.27,-4.88,"379,318","20,143",7.41,5.24
002329,2020-04-27,5.81,5.82,5.45,5.53,-0.30,-5.15,"458,944","25,781",6.35,6.34
002329,2020-04-24,6.01,6.15,5.77,5.83,-0.30,-4.89,"561,632","33,427",6.20,7.76
002329,2020-04-23,6.04,6.33,5.85,6.13,0.01,0.16,"915,765","55,518",7.84,12.64
002329,2020-04-22,5.95,6.26,5.84,6.12,0.13,2.17,"815,131","49,259",7.01,11.26
002329,2020-04-21,5.97,6.08,5.88,5.99,-0.11,-1.80,"635,612","37,896",3.28,8.78
002329,2020-04-20,6.12,6.21,5.86,6.10,-0.24,-3.79,"983,572","59,344",5.52,13.58
002329,2020-04-17,6.50,6.98,6.33,6.34,-0.32,-4.80,"1,217,934","80,872",9.76,16.82
002329,2020-04-16,6.74,7.10,6.60,6.66,-0.67,-9.14,"1,304,591","89,012",6.82,18.01
002329,2020-04-15,7.25,7.79,6.70,7.33,0.08,1.10,"1,888,098","136,429",15.03,26.07
002329,2020-04-14,6.60,7.25,6.59,7.25,0.66,10.02,"829,840","58,291",10.02,11.46
002329,2020-04-13,5.90,6.59,5.73,6.59,0.60,10.02,"990,154","63,680",14.36,13.67
002329,2020-04-10,6.53,6.53,5.90,5.99,0.05,0.84,"1,493,243","93,732",10.61,20.62
002329,2020-04-09,5.94,5.94,5.84,5.94,0.54,10.00,"359,907","21,373",1.85,4.97
002329,2020-04-08,5.57,5.75,5.28,5.40,-0.04,-0.74,"593,933","32,839",8.64,8.20
002329,2020-04-07,5.11,5.44,5.06,5.44,0.34,6.67,"415,638","21,948",7.45,5.74
002329,2020-04-03,5.20,5.33,5.10,5.10,-0.12,-2.30,"222,156","11,547",4.41,3.07
002329,2020-04-02,5.29,5.42,5.16,5.22,-0.20,-3.69,"308,628","16,184",4.80,4.26
002329,2020-04-01,5.35,5.75,5.23,5.42,-0.04,-0.73,"497,012","26,927",9.52,6.86
公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
002329,2020-03-31,5.15,5.59,5.09,5.46,0.32,6.23,"501,019","26,976",9.73,6.92
002329,2020-03-30,4.99,5.15,4.87,5.14,0.09,1.78,"245,351","12,386",5.54,3.39
002329,2020-03-27,5.19,5.22,5.04,5.05,-0.07,-1.37,"263,825","13,508",3.52,3.64
002329,2020-03-26,5.04,5.30,5.00,5.12,0.02,0.39,"287,604","14,846",5.88,3.97
002329,2020-03-25,5.09,5.26,4.94,5.10,0.05,0.99,"291,715","14,897",6.34,4.03
002329,2020-03-24,4.99,5.07,4.79,5.05,0.09,1.81,"240,311","11,871",5.65,3.32
002329,2020-03-23,4.77,5.13,4.66,4.96,0.00,0.00,"368,850","18,166",9.48,5.09
002329,2020-03-20,4.59,4.96,4.55,4.96,0.45,9.98,"329,300","16,002",9.09,4.55
002329,2020-03-19,4.49,4.54,4.35,4.51,0.06,1.35,"76,002","3,364",4.27,1.05
002329,2020-03-18,4.51,4.60,4.40,4.45,0.00,0.00,"93,027","4,193",4.49,1.28
002329,2020-03-17,4.52,4.59,4.25,4.45,-0.07,-1.55,"127,169","5,596",7.52,1.76
002329,2020-03-16,4.88,4.92,4.47,4.52,-0.27,-5.64,"167,574","7,876",9.39,2.31
002329,2020-03-13,4.70,4.85,4.60,4.79,-0.10,-2.05,"115,255","5,439",5.11,1.59
002329,2020-03-12,4.92,4.98,4.87,4.89,-0.11,-2.20,"76,447","3,755",2.20,1.06
002329,2020-03-11,5.07,5.18,4.98,5.00,-0.06,-1.19,"92,514","4,683",3.95,1.28
002329,2020-03-10,4.97,5.15,4.82,5.06,0.03,0.60,"152,194","7,565",6.56,2.10
002329,2020-03-09,5.16,5.22,5.03,5.03,-0.17,-3.27,"122,756","6,265",3.65,1.70
002329,2020-03-06,5.16,5.26,5.15,5.20,-0.06,-1.14,"170,448","8,853",2.09,2.35
002329,2020-03-05,4.97,5.37,4.92,5.26,0.31,6.26,"268,212","13,815",9.09,3.70
002329,2020-03-04,5.00,5.05,4.88,4.95,-0.06,-1.20,"96,086","4,741",3.39,1.33
002329,2020-03-03,5.00,5.12,4.96,5.01,0.00,0.00,"151,505","7,589",3.19,2.09
002329,2020-03-02,4.95,5.07,4.92,5.01,0.12,2.45,"209,144","10,416",3.07,2.89
002329,2020-02-28,4.80,5.13,4.70,4.89,-0.03,-0.61,"234,469","11,498",8.74,3.24
002329,2020-02-27,4.63,4.96,4.63,4.92,0.29,6.26,"232,943","11,232",7.13,3.22
002329,2020-02-26,4.58,4.68,4.52,4.63,0.02,0.43,"88,737","4,105",3.47,1.23
002329,2020-02-25,4.58,4.66,4.48,4.61,-0.04,-0.86,"94,601","4,328",3.87,1.31
002329,2020-02-24,4.59,4.71,4.50,4.65,0.02,0.43,"83,526","3,881",4.54,1.15
002329,2020-02-21,4.66,4.71,4.59,4.63,-0.03,-0.64,"74,307","3,453",2.58,1.03
002329,2020-02-20,4.66,4.68,4.57,4.66,0.05,1.08,"62,445","2,891",2.39,0.86
002329,2020-02-19,4.70,4.71,4.59,4.61,-0.07,-1.50,"59,526","2,762",2.56,0.82
002329,2020-02-18,4.79,4.79,4.65,4.68,-0.12,-2.50,"93,407","4,398",2.92,1.29
002329,2020-02-17,4.74,4.84,4.70,4.80,0.08,1.69,"70,813","3,385",2.97,0.98
002329,2020-02-14,4.66,4.75,4.64,4.72,0.02,0.43,"83,776","3,945",2.34,1.16
002329,2020-02-13,4.61,4.78,4.61,4.70,0.04,0.86,"106,149","4,992",3.65,1.47
002329,2020-02-12,4.50,4.66,4.45,4.66,0.15,3.33,"84,046","3,826",4.66,1.16
002329,2020-02-11,4.52,4.55,4.41,4.51,0.01,0.22,"78,372","3,512",3.11,1.08
002329,2020-02-10,4.32,4.67,4.28,4.50,0.18,4.17,"101,701","4,576",9.03,1.40
002329,2020-02-07,4.23,4.33,4.15,4.32,0.08,1.89,"75,096","3,209",4.25,1.04
002329,2020-02-06,4.22,4.28,4.16,4.24,0.04,0.95,"70,896","2,998",2.86,0.98
002329,2020-02-05,4.12,4.29,4.07,4.20,0.10,2.44,"88,455","3,706",5.37,1.22
002329,2020-02-04,3.81,4.18,3.81,4.10,-0.13,-3.07,"118,066","4,759",8.75,1.63
002329,2020-02-03,4.23,4.23,4.23,4.23,-0.47,-10.00,"14,080",596,0.00,0.19
002329,2020-01-23,4.71,4.75,4.50,4.70,0.07,1.51,"85,075","3,929",5.40,1.17
002329,2020-01-22,4.60,4.72,4.55,4.63,0.02,0.43,"72,966","3,382",3.69,1.01
002329,2020-01-21,4.69,4.72,4.60,4.61,-0.06,-1.28,"57,573","2,674",2.57,0.80
002329,2020-01-20,4.80,4.80,4.66,4.67,-0.06,-1.27,"70,791","3,334",2.96,0.98
002329,2020-01-17,4.79,4.85,4.72,4.73,-0.05,-1.05,"69,632","3,322",2.72,0.96
002329,2020-01-16,4.75,4.85,4.71,4.78,0.04,0.84,"80,177","3,836",2.95,1.11
002329,2020-01-15,4.74,4.76,4.63,4.74,0.00,0.00,"97,701","4,600",2.74,1.35
002329,2020-01-14,4.87,4.87,4.67,4.74,-0.11,-2.27,"154,207","7,353",4.12,2.13
002329,2020-01-13,4.94,4.97,4.83,4.85,-0.07,-1.42,"95,592","4,653",2.85,1.32
002329,2020-01-10,4.97,4.98,4.88,4.92,0.00,0.00,"79,488","3,909",2.03,1.10
002329,2020-01-09,4.95,5.01,4.86,4.92,-0.01,-0.20,"129,753","6,392",3.04,1.79
002329,2020-01-08,4.90,5.02,4.88,4.93,0.00,0.00,"142,346","7,045",2.84,1.97
002329,2020-01-07,4.89,4.95,4.83,4.93,0.00,0.00,"161,262","7,907",2.43,2.23
002329,2020-01-06,5.00,5.07,4.74,4.93,0.01,0.20,"371,196","18,313",6.71,5.13
002329,2020-01-03,4.61,4.99,4.61,4.92,0.34,7.42,"288,974","14,065",8.30,3.99
002329,2020-01-02,4.49,4.66,4.40,4.58,0.18,4.09,"167,248","7,557",5.91,2.31
公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
002329,2019-12-31,4.28,4.45,4.19,4.40,0.14,3.29,"146,160","6,389",6.10,2.02
002329,2019-12-30,4.06,4.27,4.04,4.26,0.20,4.93,"143,408","5,992",5.67,1.98
002329,2019-12-27,4.09,4.11,4.03,4.06,0.00,0.00,"61,761","2,516",1.97,0.85
002329,2019-12-26,3.95,4.06,3.92,4.06,0.13,3.31,"92,277","3,707",3.56,1.27
002329,2019-12-25,3.91,3.94,3.91,3.93,0.01,0.26,"23,720",931,0.77,0.33
002329,2019-12-24,3.87,3.93,3.84,3.92,0.05,1.29,"33,482","1,305",2.33,0.46
002329,2019-12-23,4.01,4.01,3.86,3.87,-0.12,-3.01,"54,461","2,135",3.76,0.75
002329,2019-12-20,3.93,4.04,3.91,3.99,0.05,1.27,"91,823","3,673",3.30,1.27
002329,2019-12-19,3.91,3.94,3.84,3.94,0.03,0.77,"59,366","2,314",2.56,0.82
002329,2019-12-18,3.91,3.96,3.91,3.91,0.00,0.00,"40,007","1,575",1.28,0.55
002329,2019-12-17,3.84,3.92,3.84,3.91,0.05,1.30,"54,585","2,123",2.07,0.75
002329,2019-12-16,3.81,3.86,3.79,3.86,0.06,1.58,"33,898","1,300",1.84,0.47
002329,2019-12-13,3.80,3.82,3.77,3.80,0.03,0.80,"21,735",825,1.33,0.30
002329,2019-12-12,3.84,3.84,3.77,3.77,-0.06,-1.57,"34,324","1,303",1.83,0.47
002329,2019-12-11,3.84,3.86,3.80,3.83,-0.05,-1.29,"37,406","1,432",1.55,0.52
002329,2019-12-10,3.86,4.04,3.83,3.88,0.01,0.26,"96,550","3,783",5.43,1.33
002329,2019-12-09,3.86,3.87,3.76,3.87,0.01,0.26,"57,269","2,190",2.85,0.79
002329,2019-12-06,3.85,3.88,3.81,3.86,-0.01,-0.26,"40,424","1,555",1.81,0.56
002329,2019-12-05,3.81,3.90,3.76,3.87,0.06,1.57,"63,212","2,429",3.67,0.87
002329,2019-12-04,3.70,3.81,3.66,3.81,0.07,1.87,"69,104","2,582",4.01,0.95
002329,2019-12-03,3.62,3.78,3.53,3.74,0.12,3.31,"69,571","2,542",6.91,0.96
002329,2019-12-02,3.67,3.70,3.61,3.62,-0.04,-1.09,"23,790",869,2.46,0.33
002329,2019-11-29,3.67,3.71,3.65,3.66,-0.02,-0.54,"20,902",768,1.63,0.29
002329,2019-11-28,3.75,3.77,3.68,3.68,-0.06,-1.60,"28,704","1,068",2.41,0.40
002329,2019-11-27,3.71,3.83,3.70,3.74,0.01,0.27,"24,929",935,3.49,0.34
002329,2019-11-26,3.77,3.79,3.72,3.73,-0.04,-1.06,"20,813",777,1.86,0.29
002329,2019-11-25,3.67,3.78,3.64,3.77,0.10,2.72,"35,951","1,339",3.81,0.50
002329,2019-11-22,3.75,3.76,3.66,3.67,-0.07,-1.87,"24,645",914,2.67,0.34
002329,2019-11-21,3.72,3.78,3.71,3.74,-0.02,-0.53,"20,123",752,1.86,0.28
002329,2019-11-20,3.75,3.83,3.70,3.76,-0.02,-0.53,"48,758","1,828",3.44,0.67
002329,2019-11-19,3.65,3.92,3.64,3.78,0.13,3.56,"59,518","2,238",7.67,0.82
002329,2019-11-18,3.60,3.67,3.60,3.65,0.02,0.55,"18,407",669,1.93,0.25
002329,2019-11-15,3.72,3.75,3.60,3.63,-0.10,-2.68,"32,326","1,183",4.02,0.45
002329,2019-11-14,3.76,3.77,3.72,3.73,0.01,0.27,"14,296",534,1.34,0.20
002329,2019-11-13,3.69,3.75,3.69,3.72,0.00,0.00,"17,544",654,1.61,0.24
002329,2019-11-12,3.70,3.73,3.62,3.72,0.02,0.54,"33,549","1,233",2.97,0.46
002329,2019-11-11,3.86,3.89,3.68,3.70,-0.17,-4.39,"54,876","2,049",5.43,0.76
002329,2019-11-08,3.90,3.94,3.86,3.87,0.00,0.00,"28,452","1,108",2.07,0.39
002329,2019-11-07,3.92,3.93,3.86,3.87,-0.05,-1.28,"31,564","1,226",1.79,0.44
002329,2019-11-06,3.99,3.99,3.89,3.92,-0.07,-1.75,"36,594","1,438",2.51,0.51
002329,2019-11-05,4.00,4.02,3.96,3.99,-0.01,-0.25,"33,087","1,319",1.50,0.46
002329,2019-11-04,4.02,4.06,3.99,4.00,-0.03,-0.74,"35,299","1,420",1.74,0.49
002329,2019-11-01,4.00,4.05,3.93,4.03,0.00,0.00,"36,763","1,470",2.98,0.51
002329,2019-10-31,4.15,4.16,4.00,4.03,-0.16,-3.82,"98,753","4,002",3.82,1.36
002329,2019-10-30,4.13,4.32,4.06,4.19,0.07,1.70,"117,084","4,912",6.31,1.62
002329,2019-10-29,4.19,4.20,4.12,4.12,-0.09,-2.14,"40,145","1,672",1.90,0.55
002329,2019-10-28,4.12,4.24,4.11,4.21,0.09,2.18,"65,538","2,742",3.16,0.90
002329,2019-10-25,4.06,4.12,4.04,4.12,0.06,1.48,"25,037","1,023",1.97,0.35
002329,2019-10-24,4.08,4.09,4.03,4.06,-0.01,-0.25,"27,834","1,128",1.47,0.38
002329,2019-10-23,4.17,4.18,4.05,4.07,-0.09,-2.16,"32,052","1,317",3.13,0.44
002329,2019-10-22,4.02,4.16,4.02,4.16,0.15,3.74,"46,579","1,914",3.49,0.64
002329,2019-10-21,4.14,4.14,3.99,4.01,-0.11,-2.67,"48,130","1,938",3.64,0.66
002329,2019-10-18,4.11,4.20,4.10,4.12,0.01,0.24,"52,833","2,194",2.43,0.73
002329,2019-10-17,4.06,4.15,4.05,4.11,0.04,0.98,"35,413","1,456",2.46,0.49
002329,2019-10-16,4.10,4.13,4.06,4.07,-0.03,-0.73,"24,755","1,014",1.71,0.34
002329,2019-10-15,4.16,4.16,4.05,4.10,-0.06,-1.44,"32,797","1,352",2.64,0.45
002329,2019-10-14,4.10,4.16,4.08,4.16,0.08,1.96,"37,895","1,566",1.96,0.52
002329,2019-10-11,4.10,4.10,4.04,4.08,-0.02,-0.49,"35,208","1,435",1.46,0.49
002329,2019-10-10,4.01,4.11,4.01,4.10,0.09,2.24,"38,019","1,543",2.49,0.53
002329,2019-10-09,4.00,4.03,3.94,4.01,0.01,0.25,"32,846","1,307",2.25,0.45
002329,2019-10-08,4.07,4.09,3.97,4.00,-0.05,-1.23,"40,033","1,614",2.96,0.55
公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
002329,2019-09-30,4.06,4.11,4.02,4.05,0.01,0.25,"28,542","1,159",2.23,0.39
002329,2019-09-27,4.01,4.09,4.00,4.04,0.06,1.51,"40,190","1,630",2.26,0.55
002329,2019-09-26,4.15,4.15,3.98,3.98,-0.14,-3.40,"59,040","2,389",4.13,0.82
002329,2019-09-25,4.21,4.22,4.11,4.12,-0.09,-2.14,"37,645","1,564",2.61,0.52
002329,2019-09-24,4.24,4.29,4.21,4.21,-0.02,-0.47,"36,797","1,563",1.89,0.51
002329,2019-09-23,4.34,4.37,4.22,4.23,-0.12,-2.76,"41,207","1,754",3.45,0.57
002329,2019-09-20,4.42,4.45,4.34,4.35,-0.09,-2.03,"41,038","1,799",2.48,0.57
002329,2019-09-19,4.43,4.44,4.25,4.44,0.06,1.37,"35,641","1,567",4.34,0.49
002329,2019-09-18,4.40,4.44,4.37,4.38,0.00,0.00,"38,915","1,716",1.60,0.54
002329,2019-09-17,4.57,4.57,4.34,4.38,-0.14,-3.10,"60,218","2,660",5.09,0.83
002329,2019-09-16,4.51,4.56,4.50,4.52,0.02,0.44,"41,261","1,870",1.33,0.57
002329,2019-09-12,4.52,4.52,4.46,4.50,0.01,0.22,"32,364","1,454",1.34,0.45
002329,2019-09-11,4.47,4.60,4.45,4.49,0.02,0.45,"65,135","2,949",3.36,0.90
002329,2019-09-10,4.47,4.48,4.40,4.47,0.02,0.45,"36,110","1,608",1.80,0.50
002329,2019-09-09,4.36,4.46,4.36,4.45,0.11,2.53,"48,143","2,126",2.30,0.66
002329,2019-09-06,4.31,4.39,4.31,4.34,0.00,0.00,"37,424","1,627",1.84,0.52
002329,2019-09-05,4.49,4.49,4.34,4.34,-0.01,-0.23,"65,010","2,857",3.45,0.90
002329,2019-09-04,4.34,4.37,4.30,4.35,-0.01,-0.23,"51,520","2,231",1.61,0.71
002329,2019-09-03,4.25,4.38,4.23,4.36,0.12,2.83,"86,580","3,737",3.54,1.20
002329,2019-09-02,4.15,4.24,4.15,4.24,0.09,2.17,"30,233","1,273",2.17,0.42
002329,2019-08-30,4.21,4.25,4.13,4.15,-0.07,-1.66,"29,429","1,234",2.84,0.41
002329,2019-08-29,4.21,4.24,4.18,4.22,0.01,0.24,"23,467",989,1.43,0.32
002329,2019-08-28,4.23,4.23,4.17,4.21,0.03,0.72,"31,320","1,317",1.44,0.43
002329,2019-08-27,4.17,4.21,4.13,4.18,0.07,1.70,"31,030","1,298",1.95,0.43
002329,2019-08-26,4.07,4.12,4.05,4.11,-0.04,-0.96,"27,022","1,106",1.69,0.37
002329,2019-08-23,4.18,4.19,4.12,4.15,-0.01,-0.24,"31,111","1,290",1.68,0.43
002329,2019-08-22,4.20,4.22,4.14,4.16,-0.04,-0.95,"33,249","1,385",1.90,0.46
002329,2019-08-21,4.21,4.26,4.17,4.20,-0.02,-0.47,"25,882","1,090",2.13,0.36
002329,2019-08-20,4.23,4.40,4.19,4.22,0.01,0.24,"65,119","2,790",4.99,0.90
002329,2019-08-19,4.11,4.22,4.10,4.21,0.11,2.68,"37,801","1,580",2.93,0.52
002329,2019-08-16,4.05,4.14,4.03,4.10,0.05,1.23,"35,136","1,441",2.72,0.49
002329,2019-08-15,4.00,4.06,3.90,4.05,-0.03,-0.74,"39,443","1,573",3.92,0.54
002329,2019-08-14,4.08,4.12,4.07,4.08,0.02,0.49,"24,645","1,010",1.23,0.34
002329,2019-08-13,4.12,4.13,4.05,4.06,-0.08,-1.93,"26,964","1,099",1.93,0.37
002329,2019-08-12,4.11,4.14,4.07,4.14,0.04,0.98,"23,454",962,1.71,0.32
002329,2019-08-09,4.16,4.18,4.08,4.10,-0.04,-0.97,"28,661","1,181",2.42,0.40
002329,2019-08-08,4.15,4.19,4.13,4.14,0.01,0.24,"20,258",842,1.45,0.28
002329,2019-08-07,4.18,4.22,4.13,4.13,-0.03,-0.72,"32,280","1,346",2.16,0.45
002329,2019-08-06,4.30,4.32,4.06,4.16,-0.23,-5.24,"83,815","3,488",5.92,1.16
002329,2019-08-05,4.37,4.43,4.33,4.39,0.00,0.00,"31,411","1,376",2.28,0.43
002329,2019-08-02,4.45,4.47,4.38,4.39,-0.10,-2.23,"37,946","1,675",2.00,0.52
002329,2019-08-01,4.44,4.53,4.44,4.49,-0.03,-0.66,"29,532","1,327",1.99,0.41
002329,2019-07-31,4.60,4.61,4.52,4.52,-0.08,-1.74,"35,211","1,602",1.96,0.49
002329,2019-07-30,4.54,4.63,4.52,4.60,0.02,0.44,"37,286","1,710",2.40,0.51
002329,2019-07-29,4.74,4.87,4.52,4.58,0.05,1.10,"51,767","2,386",7.73,0.71
002329,2019-07-26,4.56,4.59,4.50,4.53,-0.04,-0.88,"25,399","1,153",1.97,0.35
002329,2019-07-25,4.59,4.63,4.55,4.57,-0.01,-0.22,"25,914","1,189",1.75,0.36
002329,2019-07-24,4.55,4.63,4.52,4.58,0.08,1.78,"49,414","2,264",2.44,0.68
002329,2019-07-23,4.50,4.55,4.47,4.50,0.00,0.00,"27,611","1,243",1.78,0.38
002329,2019-07-22,4.70,4.72,4.41,4.50,-0.19,-4.05,"79,553","3,615",6.61,1.10
002329,2019-07-19,4.66,4.74,4.66,4.69,0.00,0.00,"49,313","2,323",1.71,0.68
002329,2019-07-18,4.69,4.72,4.65,4.69,-0.03,-0.64,"36,040","1,690",1.48,0.50
002329,2019-07-17,4.73,4.75,4.64,4.72,-0.03,-0.63,"66,951","3,143",2.32,0.92
002329,2019-07-16,4.67,4.78,4.64,4.75,0.04,0.85,"102,432","4,826",2.97,1.41
002329,2019-07-15,4.78,4.81,4.67,4.71,-0.06,-1.26,"59,290","2,803",2.94,0.82
002329,2019-07-12,4.77,4.80,4.69,4.77,0.01,0.21,"55,492","2,642",2.31,0.77
002329,2019-07-11,4.78,4.90,4.73,4.76,0.00,0.00,"65,665","3,158",3.57,0.91
002329,2019-07-10,4.86,4.91,4.76,4.76,-0.06,-1.24,"63,345","3,048",3.11,0.87
002329,2019-07-09,4.78,4.88,4.76,4.82,0.06,1.26,"80,273","3,877",2.52,1.11
002329,2019-07-08,4.96,4.97,4.76,4.76,-0.23,-4.61,"80,656","3,900",4.21,1.11
002329,2019-07-05,5.01,5.05,4.81,4.99,0.01,0.20,"151,527","7,476",4.82,2.09
002329,2019-07-04,5.04,5.05,4.92,4.98,-0.04,-0.80,"113,482","5,655",2.59,1.57
002329,2019-07-03,5.16,5.20,5.00,5.02,-0.16,-3.09,"168,824","8,591",3.86,2.33
002329,2019-07-02,5.06,5.25,4.95,5.18,0.06,1.17,"197,145","10,130",5.86,2.72
002329,2019-07-01,5.00,5.27,4.93,5.12,0.19,3.85,"256,122","12,968",6.90,3.54
