公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
000716,2020-06-16,4.07,4.08,4.00,4.05,0.02,0.50,"153,573","6,193",1.99,2.17
000716,2020-06-15,3.91,4.12,3.89,4.03,0.08,2.03,"203,702","8,216",5.82,2.88
000716,2020-06-12,3.85,3.97,3.80,3.95,0.02,0.51,"140,115","5,473",4.33,1.98
000716,2020-06-11,4.05,4.05,3.92,3.93,-0.13,-3.20,"242,841","9,636",3.20,3.44
000716,2020-06-10,4.05,4.10,4.02,4.06,0.00,0.00,"131,453","5,332",1.97,1.86
000716,2020-06-09,4.02,4.10,4.02,4.06,0.03,0.74,"159,469","6,466",1.99,2.26
000716,2020-06-08,4.12,4.13,4.02,4.03,-0.09,-2.18,"209,497","8,491",2.67,2.96
000716,2020-06-05,4.27,4.30,4.09,4.12,-0.21,-4.85,"399,602","16,597",4.85,5.66
000716,2020-06-04,4.16,4.35,4.16,4.33,0.18,4.34,"536,672","22,981",4.58,7.60
000716,2020-06-03,4.24,4.25,4.13,4.15,-0.12,-2.81,"326,582","13,668",2.81,4.62
000716,2020-06-02,4.24,4.38,4.18,4.27,-0.01,-0.23,"467,192","19,840",4.67,6.61
000716,2020-06-01,4.12,4.34,4.11,4.28,0.15,3.63,"500,636","21,168",5.57,7.09
000716,2020-05-29,3.96,4.22,3.96,4.13,0.13,3.25,"480,988","19,753",6.50,6.81
000716,2020-05-28,4.05,4.07,3.86,4.00,-0.09,-2.20,"327,635","13,027",5.13,4.64
000716,2020-05-27,3.98,4.11,3.95,4.09,0.11,2.76,"384,048","15,594",4.02,5.44
000716,2020-05-26,3.93,4.04,3.90,3.98,0.01,0.25,"293,765","11,687",3.53,4.16
000716,2020-05-25,3.87,4.04,3.76,3.97,0.09,2.32,"374,419","14,705",7.22,5.30
000716,2020-05-22,4.06,4.13,3.87,3.88,-0.24,-5.83,"433,206","17,250",6.31,6.13
000716,2020-05-21,4.24,4.30,4.07,4.12,-0.12,-2.83,"518,536","21,639",5.42,7.34
000716,2020-05-20,4.40,4.53,4.17,4.24,-0.28,-6.19,"889,948","38,754",7.96,12.59
000716,2020-05-19,4.09,4.52,3.99,4.52,0.41,9.98,"768,571","33,291",12.90,10.88
000716,2020-05-18,3.98,4.15,3.91,4.11,0.13,3.27,"440,289","17,859",6.03,6.23
000716,2020-05-15,3.96,4.15,3.92,3.98,0.08,2.05,"386,928","15,599",5.90,5.48
000716,2020-05-14,4.04,4.07,3.88,3.90,-0.18,-4.41,"291,109","11,524",4.66,4.12
000716,2020-05-13,3.94,4.15,3.89,4.08,0.15,3.82,"393,584","15,790",6.62,5.57
000716,2020-05-12,3.90,3.98,3.85,3.93,0.03,0.77,"254,416","9,995",3.33,3.60
000716,2020-05-11,3.82,3.95,3.79,3.90,0.07,1.83,"219,556","8,481",4.18,3.11
000716,2020-05-08,3.78,3.95,3.73,3.83,0.05,1.32,"211,658","8,129",5.82,3.00
000716,2020-05-07,3.71,3.86,3.70,3.78,0.05,1.34,"184,434","6,996",4.29,2.61
000716,2020-05-06,3.64,3.75,3.61,3.73,0.06,1.63,"149,879","5,558",3.81,2.12
000716,2020-04-30,3.61,3.68,3.61,3.67,0.06,1.66,"159,747","5,840",1.94,2.26
000716,2020-04-29,3.69,3.73,3.60,3.61,-0.12,-3.22,"205,565","7,501",3.49,2.91
000716,2020-04-28,3.82,3.87,3.50,3.73,-0.12,-3.12,"325,798","12,068",9.61,4.61
000716,2020-04-27,3.90,4.03,3.82,3.85,-0.09,-2.28,"298,222","11,667",5.33,4.22
000716,2020-04-24,4.23,4.35,3.91,3.94,-0.29,-6.86,"557,133","22,764",10.40,7.88
000716,2020-04-23,4.49,4.49,4.16,4.23,0.08,1.93,"964,429","41,468",7.95,13.65
000716,2020-04-22,3.75,4.15,3.72,4.15,0.38,10.08,"404,444","16,077",11.41,5.72
000716,2020-04-21,3.76,3.78,3.67,3.77,0.04,1.07,"167,298","6,241",2.95,2.37
000716,2020-04-20,3.70,3.75,3.67,3.73,0.04,1.08,"112,119","4,173",2.17,1.59
000716,2020-04-17,3.74,3.75,3.68,3.69,-0.03,-0.81,"158,545","5,885",1.88,2.24
000716,2020-04-16,3.72,3.78,3.67,3.72,-0.06,-1.59,"183,856","6,819",2.91,2.60
000716,2020-04-15,3.86,3.86,3.70,3.78,-0.18,-4.55,"380,515","14,364",4.04,5.39
000716,2020-04-14,3.91,3.99,3.88,3.96,0.07,1.80,"174,303","6,888",2.83,2.47
000716,2020-04-13,4.07,4.08,3.86,3.89,-0.16,-3.95,"252,588","9,939",5.43,3.57
000716,2020-04-10,4.25,4.32,4.04,4.05,-0.26,-6.03,"373,143","15,496",6.50,5.28
000716,2020-04-09,4.34,4.38,4.18,4.31,0.04,0.94,"488,791","20,911",4.68,6.92
000716,2020-04-08,4.25,4.38,4.22,4.27,-0.03,-0.70,"435,279","18,644",3.72,6.16
000716,2020-04-07,4.17,4.38,4.12,4.30,0.19,4.62,"554,127","23,717",6.33,7.84
000716,2020-04-03,4.05,4.25,4.00,4.11,0.05,1.23,"438,469","18,150",6.16,6.21
000716,2020-04-02,4.05,4.14,3.95,4.06,-0.05,-1.22,"364,125","14,668",4.62,5.15
000716,2020-04-01,4.26,4.27,4.03,4.11,-0.22,-5.08,"535,148","22,268",5.54,7.57
公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
000716,2020-03-31,4.07,4.40,4.01,4.33,0.28,6.91,"700,062","29,719",9.63,9.91
000716,2020-03-30,3.90,4.09,3.85,4.05,0.08,2.02,"347,362","13,940",6.05,4.92
000716,2020-03-27,4.14,4.18,3.96,3.97,-0.15,-3.64,"377,545","15,373",5.34,5.34
000716,2020-03-26,4.01,4.19,3.96,4.12,0.05,1.23,"482,046","19,748",5.65,6.82
000716,2020-03-25,4.12,4.24,4.01,4.07,-0.01,-0.25,"689,871","28,401",5.64,9.76
000716,2020-03-24,3.76,4.08,3.70,4.08,0.37,9.97,"527,226","20,546",10.24,7.46
000716,2020-03-23,3.85,4.00,3.70,3.71,-0.26,-6.55,"328,760","12,668",7.56,4.65
000716,2020-03-20,3.83,4.07,3.75,3.97,0.17,4.47,"415,565","16,125",8.42,5.88
000716,2020-03-19,3.69,3.82,3.66,3.80,0.07,1.88,"312,156","11,727",4.29,4.42
000716,2020-03-18,3.66,3.87,3.65,3.73,0.04,1.08,"373,139","13,983",5.96,5.28
000716,2020-03-17,3.58,3.75,3.35,3.69,0.13,3.65,"302,390","10,763",11.24,4.28
000716,2020-03-16,3.70,3.80,3.56,3.56,-0.09,-2.47,"250,413","9,214",6.58,3.54
000716,2020-03-13,3.52,3.73,3.46,3.65,-0.13,-3.44,"297,216","10,714",7.14,4.21
000716,2020-03-12,3.84,3.90,3.72,3.78,-0.17,-4.30,"278,271","10,595",4.56,3.94
000716,2020-03-11,3.94,4.11,3.87,3.95,-0.02,-0.50,"450,031","17,883",6.05,6.37
000716,2020-03-10,3.77,4.02,3.66,3.97,0.07,1.79,"520,508","19,912",9.23,7.37
000716,2020-03-09,4.05,4.22,3.89,3.90,-0.42,-9.72,"787,144","31,711",7.64,11.14
000716,2020-03-06,4.55,4.99,4.30,4.32,-0.23,-5.05,"1,181,266","54,706",15.16,16.72
000716,2020-03-05,4.32,4.55,4.09,4.55,0.41,9.90,"870,454","37,765",11.11,12.32
000716,2020-03-04,3.71,4.14,3.69,4.14,0.38,10.11,"758,648","30,358",11.97,10.74
000716,2020-03-03,3.79,3.86,3.72,3.76,-0.01,-0.27,"437,912","16,607",3.71,6.20
000716,2020-03-02,3.60,3.80,3.59,3.77,0.14,3.86,"372,269","13,874",5.79,5.27
000716,2020-02-28,3.71,3.86,3.61,3.63,-0.26,-6.68,"605,225","22,668",6.43,8.57
000716,2020-02-27,3.55,3.89,3.52,3.89,0.35,9.89,"744,380","27,916",10.45,10.53
000716,2020-02-26,3.52,3.65,3.49,3.54,-0.01,-0.28,"283,322","10,117",4.51,4.01
000716,2020-02-25,3.56,3.60,3.41,3.55,-0.09,-2.47,"255,585","9,011",5.22,3.62
000716,2020-02-24,3.59,3.65,3.52,3.64,0.00,0.00,"272,947","9,809",3.57,3.86
000716,2020-02-21,3.60,3.64,3.57,3.64,0.02,0.55,"290,035","10,472",1.93,4.10
000716,2020-02-20,3.56,3.63,3.54,3.62,0.08,2.26,"302,231","10,843",2.54,4.28
000716,2020-02-19,3.64,3.67,3.53,3.54,-0.10,-2.75,"275,972","9,918",3.85,3.91
000716,2020-02-18,3.54,3.66,3.49,3.64,0.12,3.41,"356,353","12,828",4.83,5.04
000716,2020-02-17,3.39,3.52,3.36,3.52,0.17,5.07,"360,091","12,514",4.78,5.10
000716,2020-02-14,3.40,3.45,3.33,3.35,-0.06,-1.76,"223,091","7,545",3.52,3.16
000716,2020-02-13,3.50,3.51,3.41,3.41,-0.12,-3.40,"231,260","7,969",2.83,3.27
000716,2020-02-12,3.40,3.56,3.39,3.53,0.10,2.92,"300,937","10,466",4.96,4.26
000716,2020-02-11,3.55,3.55,3.40,3.43,-0.12,-3.38,"242,494","8,372",4.23,3.43
000716,2020-02-10,3.30,3.56,3.30,3.55,0.21,6.29,"405,076","14,048",7.78,5.73
000716,2020-02-07,3.36,3.41,3.29,3.34,-0.04,-1.18,"273,688","9,129",3.55,3.87
000716,2020-02-06,3.25,3.46,3.18,3.38,0.14,4.32,"326,528","10,982",8.64,4.62
000716,2020-02-05,3.19,3.31,3.15,3.24,0.05,1.57,"264,586","8,597",5.02,3.74
000716,2020-02-04,2.86,3.24,2.86,3.19,0.04,1.27,"355,373","11,021",12.06,5.03
000716,2020-02-03,3.15,3.15,3.15,3.15,-0.35,-10.00,"36,160","1,139",0.00,0.51
000716,2020-01-23,3.71,3.71,3.46,3.50,-0.17,-4.63,"225,085","8,042",6.81,3.19
000716,2020-01-22,3.72,3.74,3.58,3.67,-0.08,-2.13,"228,975","8,387",4.27,3.24
000716,2020-01-21,3.91,3.92,3.75,3.75,-0.18,-4.58,"298,745","11,383",4.33,4.23
000716,2020-01-20,4.08,4.09,3.80,3.93,-0.21,-5.07,"388,461","15,255",7.00,5.50
000716,2020-01-17,4.06,4.28,4.04,4.14,0.10,2.48,"542,097","22,670",5.94,7.67
000716,2020-01-16,4.11,4.14,4.02,4.04,-0.09,-2.18,"273,545","11,084",2.91,3.87
000716,2020-01-15,4.12,4.16,4.00,4.13,-0.03,-0.72,"371,628","15,144",3.85,5.26
000716,2020-01-14,4.26,4.30,4.13,4.16,-0.03,-0.72,"392,433","16,526",4.06,5.55
000716,2020-01-13,4.10,4.28,4.02,4.19,0.06,1.45,"374,897","15,597",6.30,5.31
000716,2020-01-10,4.40,4.40,4.06,4.13,-0.26,-5.92,"534,301","22,412",7.74,7.56
000716,2020-01-09,4.32,4.48,4.26,4.39,0.10,2.33,"577,104","25,193",5.13,8.17
000716,2020-01-08,4.58,4.64,4.26,4.29,-0.41,-8.72,"775,219","34,580",8.09,10.97
000716,2020-01-07,4.46,5.08,4.37,4.70,0.08,1.73,"1,221,200","57,159",15.37,17.28
000716,2020-01-06,4.43,4.82,4.43,4.62,-0.30,-6.10,"1,109,025","50,488",7.93,15.70
000716,2020-01-03,5.02,5.04,4.66,4.92,0.34,7.42,"1,591,826","78,390",8.30,22.53
000716,2020-01-02,4.32,4.58,4.30,4.58,0.42,10.10,"834,828","37,097",6.73,11.81
公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
000716,2019-12-31,3.68,4.16,3.60,4.16,0.38,10.05,"1,184,190","45,092",14.81,16.76
000716,2019-12-30,3.78,3.78,3.59,3.78,0.34,9.88,"838,734","31,418",5.52,11.87
000716,2019-12-27,3.44,3.44,3.44,3.44,0.31,9.90,"189,976","6,535",0.00,2.69
000716,2019-12-26,3.03,3.15,3.03,3.13,0.08,2.62,"150,992","4,672",3.93,2.14
000716,2019-12-25,3.08,3.09,3.04,3.05,-0.03,-0.97,"77,261","2,365",1.62,1.09
000716,2019-12-24,3.03,3.09,3.02,3.08,0.05,1.65,"57,575","1,762",2.31,0.81
000716,2019-12-23,3.12,3.13,3.02,3.03,-0.11,-3.50,"95,288","2,924",3.50,1.43
000716,2019-12-20,3.16,3.23,3.13,3.14,-0.03,-0.95,"88,050","2,793",3.15,1.32
000716,2019-12-19,3.12,3.17,3.12,3.17,0.04,1.28,"75,332","2,376",1.60,1.13
000716,2019-12-18,3.14,3.19,3.12,3.13,-0.02,-0.63,"94,539","2,984",2.22,1.42
000716,2019-12-17,3.08,3.15,3.07,3.15,0.06,1.94,"92,230","2,877",2.59,1.39
000716,2019-12-16,3.06,3.09,3.03,3.09,0.04,1.31,"61,647","1,887",1.97,0.93
000716,2019-12-13,3.03,3.05,3.02,3.05,0.02,0.66,"52,006","1,581",0.99,0.78
000716,2019-12-12,3.07,3.08,3.02,3.03,-0.04,-1.30,"46,820","1,421",1.95,0.70
000716,2019-12-11,3.03,3.09,3.02,3.07,0.04,1.32,"83,505","2,558",2.31,1.25
000716,2019-12-10,3.01,3.04,3.00,3.03,0.02,0.66,"41,936","1,268",1.33,0.63
000716,2019-12-09,3.04,3.04,3.01,3.01,-0.02,-0.66,"45,125","1,365",0.99,0.68
000716,2019-12-06,3.03,3.05,3.01,3.03,0.00,0.00,"42,301","1,283",1.32,0.64
000716,2019-12-05,3.01,3.04,3.00,3.03,0.02,0.66,"55,103","1,668",1.33,0.83
000716,2019-12-04,2.98,3.02,2.98,3.01,0.01,0.33,"51,208","1,537",1.33,0.77
000716,2019-12-03,2.96,3.01,2.94,3.00,0.04,1.35,"38,923","1,155",2.36,0.58
000716,2019-12-02,2.96,2.98,2.94,2.96,0.00,0.00,"35,915","1,064",1.35,0.54
000716,2019-11-29,2.98,2.98,2.93,2.96,-0.01,-0.34,"32,981",975,1.68,0.50
000716,2019-11-28,3.00,3.00,2.97,2.97,-0.02,-0.67,"31,699",946,1.00,0.48
000716,2019-11-27,3.00,3.02,2.97,2.99,-0.03,-0.99,"59,106","1,770",1.66,0.89
000716,2019-11-26,3.04,3.04,3.00,3.02,0.00,0.00,"40,897","1,234",1.32,0.61
000716,2019-11-25,3.01,3.03,2.97,3.02,0.00,0.00,"57,547","1,731",1.99,0.86
000716,2019-11-22,3.03,3.07,3.01,3.02,-0.01,-0.33,"58,647","1,781",1.98,0.88
000716,2019-11-21,3.03,3.07,3.01,3.03,0.01,0.33,"49,383","1,499",1.99,0.74
000716,2019-11-20,3.03,3.06,3.01,3.02,-0.03,-0.98,"43,177","1,309",1.64,0.65
000716,2019-11-19,2.95,3.05,2.94,3.05,0.10,3.39,"68,057","2,050",3.73,1.02
000716,2019-11-18,2.94,2.97,2.93,2.95,0.02,0.68,"35,615","1,051",1.37,0.53
000716,2019-11-15,3.01,3.02,2.93,2.93,-0.08,-2.66,"50,045","1,487",2.99,0.75
000716,2019-11-14,2.99,3.02,2.98,3.01,0.02,0.67,"43,219","1,299",1.34,0.65
000716,2019-11-13,3.03,3.03,2.97,2.99,-0.03,-0.99,"45,126","1,352",1.99,0.68
000716,2019-11-12,3.04,3.04,2.97,3.02,0.00,0.00,"69,251","2,078",2.32,1.04
000716,2019-11-11,3.09,3.12,3.02,3.02,-0.10,-3.21,"70,194","2,146",3.21,1.05
000716,2019-11-08,3.16,3.17,3.12,3.12,-0.02,-0.64,"47,446","1,490",1.59,0.71
000716,2019-11-07,3.13,3.17,3.12,3.14,0.02,0.64,"36,698","1,154",1.60,0.55
000716,2019-11-06,3.19,3.19,3.11,3.12,-0.08,-2.50,"77,389","2,436",2.50,1.16
000716,2019-11-05,3.17,3.20,3.15,3.20,0.02,0.63,"59,763","1,899",1.57,0.90
000716,2019-11-04,3.19,3.22,3.17,3.18,-0.01,-0.31,"53,061","1,696",1.57,0.80
000716,2019-11-01,3.15,3.19,3.13,3.19,0.04,1.27,"65,427","2,072",1.90,0.98
000716,2019-10-31,3.25,3.25,3.15,3.15,-0.07,-2.17,"89,643","2,867",3.11,1.35
000716,2019-10-30,3.30,3.33,3.22,3.22,-0.08,-2.42,"101,584","3,318",3.33,1.53
000716,2019-10-29,3.47,3.48,3.30,3.30,-0.16,-4.62,"177,540","5,980",5.20,2.67
000716,2019-10-28,3.40,3.47,3.37,3.46,0.06,1.76,"125,297","4,280",2.94,1.88
000716,2019-10-25,3.29,3.41,3.27,3.40,0.09,2.72,"123,541","4,140",4.23,1.86
000716,2019-10-24,3.32,3.33,3.26,3.31,-0.01,-0.30,"72,718","2,398",2.11,1.09
000716,2019-10-23,3.35,3.41,3.32,3.32,-0.01,-0.30,"90,729","3,048",2.70,1.36
000716,2019-10-22,3.28,3.33,3.27,3.33,0.05,1.52,"84,959","2,810",1.83,1.28
000716,2019-10-21,3.39,3.39,3.22,3.28,-0.11,-3.24,"126,743","4,145",5.01,1.90
000716,2019-10-18,3.44,3.48,3.39,3.39,-0.03,-0.88,"134,199","4,611",2.63,2.02
000716,2019-10-17,3.40,3.49,3.40,3.42,-0.01,-0.29,"93,468","3,207",2.62,1.40
000716,2019-10-16,3.41,3.46,3.39,3.43,0.02,0.59,"97,158","3,323",2.05,1.46
000716,2019-10-15,3.48,3.48,3.39,3.41,-0.06,-1.73,"116,584","3,995",2.59,1.75
000716,2019-10-14,3.50,3.51,3.42,3.47,-0.01,-0.29,"201,669","6,990",2.59,3.03
000716,2019-10-11,3.33,3.65,3.33,3.48,0.16,4.82,"317,800","11,100",9.64,4.77
000716,2019-10-10,3.26,3.33,3.26,3.32,0.04,1.22,"92,742","3,065",2.13,1.39
000716,2019-10-09,3.21,3.29,3.19,3.28,0.07,2.18,"78,421","2,552",3.12,1.18
000716,2019-10-08,3.20,3.26,3.19,3.21,0.01,0.31,"63,421","2,049",2.19,0.95
公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
000716,2019-09-30,3.24,3.25,3.20,3.20,-0.04,-1.23,"56,967","1,836",1.54,0.86
000716,2019-09-27,3.23,3.28,3.20,3.24,0.01,0.31,"68,284","2,215",2.48,1.03
000716,2019-09-26,3.34,3.37,3.23,3.23,-0.08,-2.42,"91,840","3,017",4.23,1.38
000716,2019-09-25,3.36,3.36,3.31,3.31,-0.07,-2.07,"92,523","3,086",1.48,1.39
000716,2019-09-24,3.40,3.44,3.36,3.38,0.01,0.30,"91,889","3,120",2.37,1.38
000716,2019-09-23,3.46,3.47,3.36,3.37,-0.11,-3.16,"119,621","4,046",3.16,1.80
000716,2019-09-20,3.49,3.52,3.46,3.48,-0.03,-0.85,"106,017","3,701",1.71,1.59
000716,2019-09-19,3.50,3.51,3.41,3.51,0.03,0.86,"136,879","4,735",2.87,2.06
000716,2019-09-18,3.48,3.53,3.46,3.48,0.02,0.58,"124,520","4,358",2.02,1.87
000716,2019-09-17,3.56,3.57,3.43,3.46,-0.12,-3.35,"181,584","6,345",3.91,2.73
000716,2019-09-16,3.62,3.63,3.57,3.58,-0.03,-0.83,"137,635","4,950",1.66,2.07
000716,2019-09-12,3.65,3.66,3.58,3.61,-0.03,-0.82,"152,222","5,496",2.20,2.29
000716,2019-09-11,3.68,3.68,3.61,3.64,-0.04,-1.09,"196,081","7,138",1.90,2.94
000716,2019-09-10,3.60,3.70,3.56,3.68,0.10,2.79,"302,793","10,992",3.91,4.55
000716,2019-09-09,3.58,3.61,3.55,3.58,0.02,0.56,"197,960","7,074",1.69,2.97
000716,2019-09-06,3.60,3.61,3.53,3.56,-0.06,-1.66,"183,430","6,544",2.21,2.75
000716,2019-09-05,3.57,3.72,3.54,3.62,0.06,1.69,"369,689","13,348",5.06,5.55
000716,2019-09-04,3.59,3.62,3.51,3.56,-0.08,-2.20,"325,711","11,583",3.02,4.89
000716,2019-09-03,3.66,3.71,3.59,3.64,-0.12,-3.19,"458,916","16,709",3.19,6.89
000716,2019-09-02,3.74,3.98,3.57,3.76,0.02,0.53,"883,854","32,853",10.96,13.27
000716,2019-08-30,3.45,3.74,3.33,3.74,0.34,10.00,"550,816","20,177",12.06,8.27
000716,2019-08-29,3.33,3.49,3.32,3.40,0.08,2.41,"304,952","10,392",5.12,4.58
000716,2019-08-28,3.28,3.41,3.26,3.32,0.08,2.47,"293,236","9,715",4.63,4.40
000716,2019-08-27,3.16,3.24,3.13,3.24,0.11,3.51,"195,127","6,256",3.51,2.93
000716,2019-08-26,3.12,3.15,3.11,3.13,-0.07,-2.19,"109,389","3,425",1.25,1.64
000716,2019-08-23,3.19,3.20,3.17,3.20,0.00,0.00,"87,680","2,792",0.94,1.32
000716,2019-08-22,3.19,3.20,3.15,3.20,0.02,0.63,"109,368","3,470",1.57,1.64
000716,2019-08-21,3.23,3.26,3.17,3.18,-0.04,-1.24,"111,596","3,567",2.80,1.68
000716,2019-08-20,3.26,3.30,3.20,3.22,-0.04,-1.23,"155,765","5,052",3.07,2.34
000716,2019-08-19,3.19,3.26,3.14,3.26,0.10,3.16,"176,846","5,676",3.80,2.66
000716,2019-08-16,3.17,3.21,3.15,3.16,-0.02,-0.63,"98,912","3,140",1.89,1.49
000716,2019-08-15,3.09,3.19,3.03,3.18,0.01,0.32,"118,910","3,696",5.05,1.79
000716,2019-08-14,3.22,3.24,3.14,3.17,0.00,0.00,"108,162","3,444",3.15,1.62
000716,2019-08-13,3.20,3.23,3.15,3.17,-0.07,-2.16,"89,460","2,847",2.47,1.36
000716,2019-08-12,3.16,3.24,3.15,3.24,0.08,2.53,"94,316","3,019",2.85,1.44
000716,2019-08-09,3.25,3.26,3.13,3.16,-0.05,-1.56,"98,806","3,155",4.05,1.51
000716,2019-08-08,3.23,3.28,3.20,3.21,-0.01,-0.31,"89,753","2,903",2.48,1.37
000716,2019-08-07,3.21,3.28,3.21,3.22,0.06,1.90,"148,265","4,806",2.22,2.26
000716,2019-08-06,3.26,3.27,3.07,3.16,-0.20,-5.95,"170,278","5,398",5.95,2.60
000716,2019-08-05,3.40,3.41,3.26,3.36,-0.02,-0.59,"137,073","4,602",4.44,2.09
000716,2019-08-02,3.41,3.45,3.36,3.38,-0.08,-2.31,"120,180","4,089",2.60,1.83
000716,2019-08-01,3.52,3.53,3.45,3.46,-0.06,-1.70,"100,384","3,493",2.27,1.53
000716,2019-07-31,3.62,3.62,3.51,3.52,-0.07,-1.95,"115,910","4,103",3.06,1.77
000716,2019-07-30,3.58,3.64,3.57,3.59,0.00,0.00,"124,545","4,493",1.95,1.90
000716,2019-07-29,3.62,3.63,3.56,3.59,-0.02,-0.55,"78,724","2,827",1.94,1.20
000716,2019-07-26,3.61,3.64,3.58,3.61,0.00,0.00,"102,126","3,688",1.66,1.56
000716,2019-07-25,3.66,3.69,3.59,3.61,0.00,0.00,"147,883","5,350",2.77,2.26
000716,2019-07-24,3.63,3.70,3.61,3.61,0.00,0.00,"204,989","7,478",2.49,3.13
000716,2019-07-23,3.42,3.70,3.42,3.61,0.21,6.18,"326,137","11,628",8.24,4.97
000716,2019-07-22,3.64,3.64,3.40,3.40,-0.23,-6.34,"180,122","6,226",6.61,2.75
000716,2019-07-19,3.61,3.66,3.61,3.63,0.03,0.83,"108,346","3,941",1.39,1.65
000716,2019-07-18,3.73,3.73,3.60,3.60,-0.15,-4.00,"158,909","5,795",3.47,2.42
000716,2019-07-17,3.77,3.78,3.73,3.75,-0.03,-0.79,"103,734","3,890",1.32,1.58
000716,2019-07-16,3.75,3.87,3.75,3.78,0.04,1.07,"180,760","6,864",3.21,2.76
000716,2019-07-15,3.72,3.75,3.64,3.74,0.04,1.08,"149,268","5,534",2.97,2.28
000716,2019-07-12,3.80,3.80,3.69,3.70,-0.09,-2.37,"158,794","5,922",2.90,2.42
000716,2019-07-11,3.76,3.85,3.73,3.79,0.05,1.34,"174,689","6,629",3.21,2.66
000716,2019-07-10,3.85,3.86,3.72,3.74,-0.10,-2.60,"151,125","5,721",3.65,2.31
000716,2019-07-09,3.88,3.90,3.80,3.84,-0.03,-0.78,"144,808","5,554",2.58,2.21
000716,2019-07-08,4.08,4.08,3.86,3.87,-0.21,-5.15,"236,521","9,305",5.39,3.61
000716,2019-07-05,4.10,4.13,4.05,4.08,-0.02,-0.49,"143,208","5,847",1.95,2.18
000716,2019-07-04,4.17,4.20,4.08,4.10,-0.11,-2.61,"215,566","8,894",2.85,3.29
000716,2019-07-03,4.16,4.27,4.05,4.21,0.02,0.48,"335,356","13,962",5.25,5.12
000716,2019-07-02,4.32,4.34,4.15,4.19,-0.12,-2.78,"391,293","16,494",4.41,5.97
000716,2019-07-01,4.38,4.43,4.25,4.31,-0.01,-0.23,"413,630","17,803",4.17,6.31
